"","0%","2.5%","5%","50%","95%","97.5%","100%"
"alpha",1.29143144457609,1.85086810865031,2.00758329521327,3.23282669928383,5.80422514473474,6.60136420636209,15.9890858778691
"alpha.c",1.54289172233575,2.14456268322506,2.33809406471261,3.74962666408253,7.19710263637756,8.4495132042792,96.1149604676972
"lnalpha",0.25575125012867,0.615654597232072,0.696931638217634,1.17335686838545,1.75858612026217,1.88727632556965,2.77190635684828
"lnalpha.c",0.433658397448724,0.762935649439702,0.849336061217498,1.32165617832006,1.9736785303254,2.13410876627087,4.56554497990262
"beta",2.24195702791999e-07,2.12581159152896e-05,2.97420897730036e-05,8.58678756488365e-05,0.000158388479886321,0.00017250396854774,0.000239390984637164
"phi",-0.752658946203162,-0.333959351993884,-0.249030283135022,0.162487196147134,0.551738959624271,0.626712100908459,0.969407021259607
"sigma.R",0.307204172256828,0.390100815155335,0.411537773148466,0.520579101798254,0.676540153060568,0.708873197510651,0.883546467789939
"S.eq.c",7065.63176417001,11043.3391509872,11474.5174640589,15515.4581981572,29533.1122275379,39891.2824825204,3250029.56929787
"S.max",4177.26674843526,5796.96823535622,6313.5905428719,11645.7995851865,33622.3855473682,47040.8939177063,4460388.79223197
"D.sum",4.83575540265915,6.68288186268308,7.26553033788175,11.3265718556047,17.3807643646947,18.9076920375055,24.9435959095175
"B.sum",3.05227151902658,4.50749553161318,4.88692167236494,7.55560738092623,11.5505866031967,12.3842541746021,17.2930067299798
"pi",0.280733802544752,0.333683787087752,0.341849896586482,0.386756163971485,0.433792826461874,0.442403654701173,0.484410562164038
"pi",0.47501139774317,0.524988957836629,0.535212388630128,0.583428755243932,0.628542410968088,0.637612534822856,0.700308830307655
"pi",0.0113283935154245,0.0170492204071538,0.0182848599919351,0.0287438349039272,0.0442281318173678,0.0480672043172054,0.0713130064373967
