"lnalpha","beta","lnalpha.c"
0.976754219807559,6.12943912570915e-05,1.15908561395277
0.59310597395593,3.07778175403967e-05,0.719953621453696
0.67360449607763,2.92165734767584e-05,0.776687202542758
1.06378122918588,7.0153835840487e-05,1.14614041354061
0.810765804698476,4.92519037213068e-05,0.92104246282842
0.366077817593207,1.86654899371692e-06,0.454072735391133
0.699587424375624,2.34268118778768e-05,0.830487107705294
0.520778307722591,4.92855733388981e-06,0.709544658865031
0.754030629236977,1.35224742331637e-05,0.911371485192541
0.926754571793706,5.16747957985593e-05,1.04838713363673
0.535564014266345,1.10791986266157e-05,0.736476386069479
0.564666920318575,2.46158574282027e-05,0.661224890737433
0.913673843271201,4.80089644335528e-05,1.04194503555849
0.608186685964507,1.19646431436826e-05,0.795190875080767
0.499333998679966,2.22148429572512e-05,0.714137881666763
0.844941444677748,3.61147155054968e-05,0.989281456366262
1.15998095866452,8.91945962173029e-05,1.24520809587383
1.70060434975275,0.000157317692817636,1.88717757712322
1.62022852323586,0.000109845030359779,1.7805733296337
0.945937815554506,7.28516460138144e-05,1.04609138496364
1.23069034495662,8.13954541548535e-05,1.39322056768683
1.31122962343251,9.4506042240633e-05,1.39370506362158
1.33311834164498,9.73176676232105e-05,1.45258507153355
1.25423105737349,0.000117733658825908,1.34101774198899
1.38273532934534,0.000116603367342985,1.47687723938255
1.93747447705902,0.000162853003033862,2.09321663021309
1.09678578408619,0.000101797907078253,1.25355155042096
0.79979053874267,5.55676992527221e-05,0.929307282507814
0.826983124544032,3.7074535189333e-05,0.987741968093492
1.31972790647018,9.10430805913352e-05,1.44000753288385
0.940752274523939,6.99369796258511e-05,1.11851963014361
1.27686260071894,0.000111130491269736,1.39024601539833
1.58533531063707,0.000131176941281549,1.76233372865519
1.12201760791166,7.53714831084997e-05,1.37742329541163
0.719362371240933,3.13288291279506e-05,0.923772342262786
1.1123363998363,7.20836410377196e-05,1.33270087550734
1.69157557418516,0.000137824851093539,1.81525284820914
1.65941294376244,0.000145797829247313,1.89817756246097
1.32295212243084,0.000100130245464636,1.46148731372933
1.42486574331263,0.000100612128704726,1.60543381271168
1.31992301971482,7.51029522955913e-05,1.46859713194698
1.49618651482914,0.000132334494879557,1.7633953418595
1.2184956076907,0.000138273132989628,1.44304291022294
0.927815900929057,6.03429636316782e-05,1.07881582501417
1.05299795871598,5.78457274934294e-05,1.21271662061092
0.717296740935325,3.93985010836029e-05,0.816208805765672
0.983572242691298,5.60494311601323e-05,1.06601223466208
1.08803382442291,5.43757187751101e-05,1.23996615432513
1.31528966126464,9.86596047352645e-05,1.4114179424244
1.03334487430447,7.49605691464372e-05,1.15781344753783
1.06413207723873,7.78798833043071e-05,1.20728955976543
1.28158205775516,8.53059089080451e-05,1.46780648576442
0.95559407721884,7.07748532167602e-05,1.22027205255369
1.45387801369898,0.000122519820407877,1.61497650267403
1.94550070024651,0.000205853323285072,2.06403439559904
1.77171242945638,0.000160872558059366,1.95456130380078
0.885557355771798,5.78325028595535e-05,0.972501148603099
0.952815053922003,4.95069560449649e-05,1.02677316039795
0.953939691589213,4.36595117494996e-05,1.04279938029446
0.942435389597402,6.17965929248334e-05,1.03914256175916
0.799542482359916,4.62985345977241e-05,0.93564956792311
0.980600868823563,6.51397061412697e-05,1.074970091816
1.97905627715916,0.000171895691987175,2.09996425075022
2.03952049120848,0.000188609344688012,2.17976119293377
0.743558601705754,2.60320815761694e-05,0.875955360153147
0.791258766612641,3.78255411849764e-05,0.890389198166838
0.860596057020053,9.14329917321253e-05,0.970466158735264
1.48156103741643,0.000112950161295131,1.64192946995733
1.12394290561436,6.26509667688252e-05,1.28388133518562
1.23921507096448,0.000127216203934359,1.52243737381275
1.53739447592762,0.000126525335755663,1.67629088388948
1.16014972983126,0.000109551686873671,1.33597702855304
1.51826652961552,0.000118907091503627,1.66404471694065
1.04088881454686,6.73240457555241e-05,1.1538491742897
1.12274360337197,7.13294206868622e-05,1.28792077567878
1.44979044198395,0.000113583493973271,1.54831502044832
1.0005506927446,4.08117188311338e-05,1.08784157549442
