"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"150","N.ya[37,3]",22.7837989844452,40.7643535336162,0.744079300256862,0.000206819001236228,6.10745923989757,143.646012680399,0.018253185338589,"true"
"151","R[1]",23344.5727124355,39546.287558336,861.242256753813,3835.80465015149,17235.0442475531,75151.6136468919,0.0217780810773544,"true"
"152","R[2]",19040.4823527138,10199.3905646727,193.040280351829,4583.31077057978,17421.2388605614,44092.8264602122,0.018926648521575,"true"
"153","R[3]",19330.4380907061,8048.98443129564,156.137758483087,6483.41288453019,18234.3820565023,38895.4712844453,0.0193984421035777,"true"
"154","R[4]",17690.3162752855,7417.02604016018,135.384595123807,6694.47422778279,16582.8093326787,34668.8918550164,0.0182532182563139,"true"
"155","R[5]",12760.6038572215,3652.82507058893,66.6940022009232,7302.7967060225,12202.351266958,21224.5816026321,0.018258197672239,"true"
"156","R[6]",24550.7091955984,2777.40605774652,49.5111353294821,19525.6981454439,24400.0338048585,30463.6841496201,0.0178263942326292,"true"
"157","R[7]",7897.72669407186,1683.90005719714,31.5252086842756,5092.59069801679,7736.74563802043,11685.0366080338,0.018721543805129,"true"
"158","R[8]",19112.3602005789,1843.01879511031,33.6526471419365,15804.6992890302,19019.1257752472,22996.6717269034,0.018259524662049,"true"
"159","R[9]",17135.1405852715,2342.60270959785,42.7756367080252,13079.5743436654,16997.3267281444,22282.9115650366,0.0182598767314533,"true"
"160","R[10]",18522.5098562365,4982.39812675417,89.6407694502152,11152.7695516334,17734.1214956657,30264.6643972945,0.0179914906777256,"true"
"161","R[11]",18582.5523923535,4713.62522226,83.1083988792977,11810.7670356726,17824.6479262632,29668.750724042,0.0176315245613546,"true"
"162","R[12]",24447.2775293029,7553.40063688495,137.110948104613,11800.9527533482,23635.9163667983,40590.7309203391,0.0181522144390262,"true"
"163","R[13]",19033.0850662543,8683.93240329539,153.988063135382,6943.18654325987,17472.2237914405,40458.3845235265,0.017732526692279,"true"
"164","R[14]",11769.829588552,2773.84323237636,50.6401403256966,7748.03787638558,11327.5722696849,18137.3746893104,0.0182563094174262,"true"
"165","R[15]",23285.9820917631,1885.14068728591,33.7488924472997,19732.1549384046,23214.0233257463,27120.1249887517,0.0179025855602793,"true"
"166","R[16]",7364.80816421142,960.619244496346,17.5387540990836,5666.22173833805,7310.05417362157,9386.03165878484,0.0182577584194445,"true"
"167","R[17]",11425.0427006263,1454.58796017619,24.7842968106165,8911.42230104353,11347.1197440319,14603.0706577264,0.0170387061416447,"true"
"168","R[18]",14676.710128542,1864.97976621076,34.2517643323488,11468.6116423371,14552.2775920359,18608.6234759871,0.0183657565368342,"true"
"169","R[19]",14363.6383788495,1744.72695654339,31.8591307682704,11231.5756947806,14251.9508228149,18098.7300498756,0.0182602387432523,"true"
"170","R[20]",21169.6736744617,2259.1735027329,40.3388643106482,17045.5787405459,21076.1368899244,25852.7503435745,0.0178555849127349,"true"
"171","R[21]",13557.9606238977,1642.41867571513,30.2910227331645,10687.2605633181,13453.3103858852,16958.9353383575,0.018442936128923,"true"
"172","R[22]",23988.8076878304,2464.94579560785,45.7041492513954,19665.9871347141,23822.4957434115,29319.5439492837,0.0185416447423847,"true"
"173","R[23]",17680.5964996626,1957.29344041433,35.738805751517,14213.7328154394,17575.5486277795,21873.6843989146,0.0182592987916782,"true"
"174","R[24]",16476.4071220914,1747.30903586733,32.9820852629796,13238.2696057228,16398.8648969095,20170.9868107964,0.0188759312668511,"true"
"175","R[25]",11943.0270358363,1354.79907427719,24.2100330959909,9566.44322008381,11867.6356787075,14742.943693571,0.0178698329188831,"true"
"176","R[26]",9551.22490765992,996.555425032984,17.6645868591413,7730.43483811492,9502.24435897351,11665.3337451828,0.0177256441693212,"true"
"177","R[27]",7077.65281347234,890.440833775071,16.5116206678941,5490.08386874758,7029.85765385193,8992.93866646635,0.018543197977447,"true"
"178","R[28]",8297.71872856768,927.194012551402,17.3844820558272,6701.40541524943,8231.23071394024,10234.9787056476,0.0187495624653459,"true"
"179","R[29]",12822.5143824779,1284.88452951145,23.4333068018649,10471.6844892996,12757.3524135029,15531.057513066,0.0182376752646987,"true"
"180","R[30]",7994.77783751977,1016.65182806409,20.1937112898084,6379.23267019142,7876.43878120149,10296.5293624972,0.0198629567491767,"true"
"181","R[31]",8853.60821330407,2051.02006069453,37.6138378395343,5019.11347026506,8827.42496144101,13057.1351193517,0.0183390882226658,"true"
"182","R[32]",8961.13495864453,3138.56530307564,57.3148661070919,3103.74394688785,8937.14002199569,15156.2796242422,0.01826148592509,"true"
"183","R[33]",8585.94911559651,2172.41258674517,39.6741273582962,4881.9236757623,8461.39636283116,12981.5545396562,0.0182627036873038,"true"
"184","R[34]",8000.47879326502,696.747926036945,12.0197714856982,6667.28896886105,7969.65236458018,9476.96674062069,0.0172512483159668,"true"
"185","R[35]",6314.89163915824,656.804192341843,11.9936358505009,5067.37969607221,6299.05355552877,7692.30080635604,0.0182605957610249,"true"
"186","R[36]",12192.1425957425,969.239900206332,18.0210680397385,10405.8054963696,12124.3403952617,14235.4299460497,0.0185929902760938,"true"
"187","R[37]",2166.72017929684,361.344622033268,6.59921026618108,1520.19513613223,2146.09529059009,2938.31852902505,0.0182629264801221,"true"
"188","R[38]",9539.06776574374,922.595717878381,17.3109193394678,7994.47463208084,9458.34059878193,11499.1251573717,0.0187632773532445,"true"
"189","R[39]",12769.4581862563,4130.67282966339,75.3979074054105,7277.50902573991,12020.0560055433,22828.2645603619,0.0182531782386539,"true"
"190","S[1]",10480.1367533019,525.997562576633,9.59943193825092,9483.08451556711,10469.3697102885,11531.9201156665,0.0182499551732284,"true"
"191","S[2]",10616.0690378922,453.050940540141,8.27156794355557,9757.0342651554,10611.1285765699,11524.6036078067,0.0182574788029221,"true"
"192","S[3]",8546.7349997505,1605.26043750031,29.4981626109498,5724.64516669745,8414.23984397344,12110.81244444,0.0183759357184956,"true"
"193","S[4]",7848.70768284031,1645.41799291395,30.6561143762715,5158.00267264541,7710.4886335727,11535.5393973502,0.0186312016206783,"true"
"194","S[5]",10452.0602563039,1892.45352055861,34.5250786221719,7189.13189126409,10296.6611758116,14540.7350733961,0.0182435543315119,"true"
"195","S[6]",6165.2149237032,2448.03102143906,45.6408156517972,2461.21216090341,5822.27041151177,12031.6442178101,0.0186438877825035,"true"
"196","S[7]",14126.3397821762,591.642018182,10.6271023649482,12991.0293032139,14105.0485316146,15340.1757677688,0.0179620480600807,"true"
"197","S[8]",16180.747317645,2738.81670791918,49.3042554808318,11436.5941964535,15993.3719775194,22169.2553360677,0.0180020281526217,"true"
"198","S[9]",7913.97225868965,3150.34045190869,57.5200575590485,3291.33773176717,7482.34402251333,15191.8983546947,0.0182583623697556,"true"
"199","S[10]",10279.5668501887,2065.62331050423,37.5869026747624,6832.35760154193,10097.4202450652,14917.208983856,0.0181963974184564,"true"
"200","S[11]",10110.932909982,5110.52363603781,90.6054502571713,3152.7166254787,9044.489475915,22336.864355359,0.0177291911181567,"true"
"201","S[12]",10781.7608154949,5506.85753506619,100.559067519109,3490.80748902132,9670.13211026055,24522.5202594906,0.0182606989337885,"true"
"202","S[13]",8208.64512657083,520.964160737507,9.36191979586268,7233.28083632968,8190.8313146882,9270.41542945073,0.0179703720551706,"true"
"203","S[14]",11979.1183540262,925.913476513539,16.9093979225795,10282.3304368628,11943.0367527716,13943.3536613648,0.0182623953009634,"true"
"204","S[15]",5937.48550743565,735.474037043446,13.185569387815,4648.5691791936,5880.41502051839,7513.92831389947,0.0179279875613557,"true"
"205","S[16]",12301.314720178,2077.91347236982,36.023127783322,8831.02894551691,12152.5038919982,16816.5844237105,0.0173362020422527,"true"
"206","S[17]",10855.5233613289,1807.09075552238,32.8326881189375,7704.31524407074,10741.8260387948,14738.3018037881,0.0181688097394126,"true"
"207","S[18]",8259.41957160224,1254.13747769104,22.8964663420202,6077.60906470572,8185.4033316801,10962.6959288418,0.0182567435782035,"true"
"208","S[19]",9319.36125669853,816.23718180046,15.1577636076012,7823.28043608956,9274.5349911506,10986.0022332456,0.0185702929804865,"true"
"209","S[20]",5112.16373153084,261.831360295194,4.78015302357994,4613.3935223786,5101.43028695771,5652.60854576131,0.0182566099728875,"true"
"210","S[21]",7038.0343777848,351.284078724757,6.41153696382017,6375.997599444,7025.63470998127,7753.49557784219,0.018251715213213,"true"
"211","S[22]",7825.39702107184,383.29963098236,6.99259627136914,7086.68485933116,7811.03036811681,8591.18663614452,0.0182431594140797,"true"
"212","S[23]",7559.20582151266,377.057940673487,6.88628246881932,6850.85262907807,7547.92388218177,8314.18014340885,0.018263194395321,"true"
"213","S[24]",4185.80287937486,209.204230908136,3.68978015941713,3799.40205099993,4182.07052728168,4611.38559029579,0.0176372157647106,"true"
"214","S[25]",3116.51001458003,155.732743815842,2.78976560618596,2827.98871598901,3112.84131827664,3430.49801921746,0.0179138024401916,"true"
"215","S[26]",1785.27015476767,88.9448604036753,1.58982173378843,1615.95909773562,1782.88195861705,1959.92877662775,0.0178742394622133,"true"
"216","S[27]",3712.00138682253,185.45745932042,3.46041593953635,3356.57888500518,3706.79702866221,4092.18911788952,0.0186588123886551,"true"
"217","S[28]",5648.89295852369,277.327963195301,5.20251823131114,5109.04759668493,5643.60956625107,6205.43502372315,0.0187594434090564,"true"
"218","S[29]",4776.14534645241,236.716298347329,4.32022676748717,4323.89311845168,4776.63633852911,5248.49044199266,0.0182506519308113,"true"
"219","S[30]",5684.3910759162,278.643719022092,5.08659060620209,5151.80943760344,5677.3718415192,6238.27702631175,0.0182548188204407,"true"
"220","S[31]",6356.58692187739,312.317432613326,5.49417210126203,5746.4958748604,6354.59833651885,6988.47717916546,0.0175916280282192,"true"
"221","S[32]",5060.78320202015,251.568051485253,4.97866963647045,4582.72336119253,5053.83063390268,5558.46361148051,0.0197905481521858,"true"
"222","S[33]",4896.70887632806,248.414008027793,4.39416824354992,4426.92290668846,4893.1836900914,5416.01738604226,0.0176888907289733,"true"
"223","S[34]",5532.54609838171,276.595351849787,4.74125737468144,4999.27010403308,5524.50468973719,6093.07081744781,0.0171414933149575,"true"
"224","S[35]",3461.72022900223,174.318824973346,3.17873656254943,3131.46619547946,3454.49199171393,3820.38231888925,0.0182351880987924,"true"
"225","S[36]",4258.07005877636,212.206048754041,3.82311065704518,3843.65335204188,4261.49461846108,4673.53194235786,0.0180160305490462,"true"
"226","S[37]",6459.91839468582,317.022806047226,5.78966314268376,5857.7455529281,6453.55910550994,7105.62618288881,0.0182626077122707,"true"
"227","S.eq.c",19362.0885597454,61525.2838566865,1138.08256386907,11043.3391509872,15515.4581981572,39891.2824825204,0.0184978027329391,"true"
"228","S.max",17496.2114530364,85325.2543590663,1576.95587792748,5796.96823535622,11645.7995851865,47040.8939177063,0.0184817014584137,"true"
"229","S.msy.c",8020.27035577883,27669.4148142336,512.088528854999,4099.8752077826,6268.22769463772,16928.6320495846,0.0185073855841567,"true"
"230","U.msy.c",0.540551375326551,0.104717361884008,0.00198148407613838,0.340722867674878,0.538553821337001,0.748244958275934,0.0189222115653869,"true"
"231","alpha",3.49769627556497,1.30357699349117,0.0244926079967605,1.85086810865031,3.23282669928383,6.60136420636209,0.0187887697612442,"true"
"232","alpha.c",4.19027673850287,2.49338144021815,0.0464678756342159,2.14456268322506,3.74962666408253,8.4495132042792,0.018636488940156,"true"
"233","beta",8.90312206058002e-05,3.92350564622253e-05,7.19673409485804e-07,2.12581159152896e-05,8.58678756488365e-05,0.00017250396854774,0.0183426117961291,"true"
"234","h.b[1]",11243.5488934827,14446.1028868458,263.764119326082,861.761522471582,6888.8481223465,47596.0167362689,0.0182584965227028,"true"
"235","h.b[2]",11139.4314957211,14476.2074949325,264.384169586862,817.167974288438,6977.66643177317,45537.7409006158,0.0182633586648583,"true"
"236","h.b[3]",10735.5845714481,13522.3536300515,269.896019596353,771.275109941034,6498.83461957712,50010.1698994405,0.0199592487358523,"true"
"237","h.b[4]",5346,0,0,5346,5346,5346,NA,NA
"238","h.b[5]",9284,0,0,9284,9284,9284,NA,NA
"239","h.b[6]",2637,0,0,2637,2637,2637,NA,NA
"240","h.b[7]",7425,0,0,7425,7425,7425,NA,NA
"241","h.b[8]",4065,0,0,4065,4065,4065,NA,NA
"242","h.b[9]",10915.9082248475,14908.9568799976,272.116551380732,934.663802638067,6737.28922201026,45540.6641661045,0.0182518839896716,"true"
"243","h.b[10]",10026,0,0,10026,10026,10026,NA,NA
"244","h.b[11]",18401,0,0,18401,18401,18401,NA,NA
"245","h.b[12]",1515,0,0,1515,1515,1515,NA,NA
"246","h.b[13]",8117,0,0,8117,8117,8117,NA,NA
"247","h.b[14]",6941,0,0,6941,6941,6941,NA,NA
"248","h.b[15]",3134,0,0,3134,3134,3134,NA,NA
"249","h.b[16]",1396,0,0,1396,1396,1396,NA,NA
"250","h.b[17]",1547,0,0,1547,1547,1547,NA,NA
"251","h.b[18]",9841,0,0,9841,9841,9841,NA,NA
"252","h.b[19]",13314,0,0,13314,13314,13314,NA,NA
"253","h.b[20]",6841,0,0,6841,6841,6841,NA,NA
"254","h.b[21]",14579,0,0,14579,14579,14579,NA,NA
"255","h.b[22]",11982,0,0,11982,11982,11982,NA,NA
"256","h.b[23]",8711,0,0,8711,8711,8711,NA,NA
"257","h.b[24]",8185,0,0,8185,8185,8185,NA,NA
"258","h.b[25]",3271,0,0,3271,3271,3271,NA,NA
"259","h.b[26]",5732,0,0,5732,5732,5732,NA,NA
"260","h.b[27]",5492,0,0,5492,5492,5492,NA,NA
"261","h.b[28]",7694,0,0,7694,7694,7694,NA,NA
"262","h.b[29]",2684,0,0,2684,2684,2684,NA,NA
"263","h.b[30]",3771.039539,0,0,3771.039539,3771.039539,3771.039539,NA,NA
"264","h.b[31]",4348.915294,0,0,4348.915294,4348.915294,4348.915294,NA,NA
"265","h.b[32]",3588.749028,0,0,3588.749028,3588.749028,3588.749028,NA,NA
"266","h.b[33]",1438.543055,0,0,1438.543055,1438.543055,1438.543055,NA,NA
"267","h.b[34]",5179.845063,0,0,5179.845063,5179.845063,5179.845063,NA,NA
"268","h.b[35]",2083.797809,0,0,2083.797809,2083.797809,2083.797809,NA,NA
"269","h.b[36]",2921.253644,0,0,2921.253644,2921.253644,2921.253644,NA,NA
"270","h.b[37]",1521.450924,0,0,1521.450924,1521.450924,1521.450924,NA,NA
"271","lnalpha",1.19444834284728,0.330392825315923,0.00634148023348624,0.615654597232072,1.17335686838545,1.88727632556965,0.0191937589063034,"true"
"272","lnalpha.c",1.35698673857686,0.359485718392581,0.00662871830048034,0.762935649439702,1.32165617832006,2.13410876627087,0.0184394482487934,"true"
"273","log.resid[7]",-0.563934936355345,0.244295616123889,0.00433889168006114,-1.03459535975706,-0.570994813562176,-0.075204714128357,0.0177608249746928,"true"
"274","log.resid[8]",0.334375990506206,0.188072246518161,0.00351868832986002,-0.0214511784668669,0.328583654317444,0.734448196541501,0.0187092375137883,"true"
"275","log.resid[9]",0.2666788734134,0.204788181176301,0.00373927458857974,-0.12218210839001,0.26086061938705,0.685268409403522,0.0182592304258058,"true"
"276","log.resid[10]",0.346639244117881,0.288177043600878,0.00526283297790638,-0.209852388569834,0.334788293693776,0.948172707613123,0.0182624990254093,"true"
"277","log.resid[11]",0.292381997306685,0.294195356243124,0.00537201864119983,-0.244122430324567,0.277809559331556,0.889032011238153,0.0182600388728107,"true"
"278","log.resid[12]",0.731430930757619,0.367708805022606,0.0067082072273385,0.00246437011652297,0.733558293659699,1.4618067969308,0.0182432597090681,"true"
"279","log.resid[13]",0.262869295307053,0.443498346485411,0.00816920962146146,-0.638698996538394,0.27868496320138,1.09525847988177,0.0184199325345854,"true"
"280","log.resid[14]",-0.0800958925102778,0.381732125981308,0.00710699704911208,-0.761823790456857,-0.105079327060563,0.696561646989884,0.0186177598514726,"true"
"281","log.resid[15]",0.632354225944253,0.236875412831144,0.00416234078134411,0.208646525773655,0.619133523200879,1.14191198149595,0.0175718565789318,"true"
"282","log.resid[16]",-0.583162617570244,0.232062921423525,0.0040039111472152,-0.994986888577224,-0.591304092490945,-0.0860859398202177,0.0172535583136432,"true"
"283","log.resid[17]",-0.0679921302173362,0.272161202146533,0.00494080962257192,-0.569049826326523,-0.0840384775860894,0.531432916846852,0.0181539822120266,"true"
"284","log.resid[18]",0.114569068818006,0.26254646837211,0.00479242058781461,-0.37911357822027,0.105914913675874,0.656863837878072,0.0182536090374,"true"
"285","log.resid[19]",0.0893813633809452,0.183702511595617,0.00330143701101709,-0.265549983663504,0.0879978994676165,0.441262118953452,0.0179716487398089,"true"
"286","log.resid[20]",0.435379632123092,0.233309170693477,0.00421653549548789,0.0135752002960656,0.424737768757808,0.932623949981178,0.0180727379166231,"true"
"287","log.resid[21]",0.15791074858087,0.193058824821988,0.00352523312299892,-0.21340945735448,0.153388126546404,0.540014488034646,0.0182598911303298,"true"
"288","log.resid[22]",0.557706752857887,0.239575658903807,0.00430072840778345,0.126755277345954,0.54754478818698,1.05868966780697,0.0179514414254841,"true"
"289","log.resid[23]",0.261980207659248,0.218091965424649,0.00398215051758402,-0.133286660340373,0.254480879632806,0.732295584823303,0.0182590427383711,"true"
"290","log.resid[24]",0.234902292241548,0.181234044463911,0.00336560040762772,-0.116589226971869,0.232563605951634,0.591972572094608,0.0185704646032877,"true"
"291","log.resid[25]",-0.119016531279294,0.187175919036777,0.00332486844648819,-0.465838031811679,-0.124930108360614,0.255882188329261,0.0177633344267694,"true"
"292","log.resid[26]",-0.118766765410445,0.195691307350874,0.00375113170396734,-0.519922173088411,-0.109843396142997,0.253347587779815,0.0191686169137885,"true"
"293","log.resid[27]",-0.568938407175335,0.1837839803899,0.00335452295153176,-0.927445933506814,-0.56778066644413,-0.22211710521194,0.0182525318279379,"true"
"294","log.resid[28]",-0.443654614426284,0.175138670250475,0.00319809365148887,-0.786107389561961,-0.441635055547337,-0.1025679178013,0.0182603513371154,"true"
"295","log.resid[29]",0.00251167911753144,0.163678507889429,0.00298708792667271,-0.326247028727947,0.00339033013484435,0.317093661062048,0.0182497260342244,"true"
"296","log.resid[30]",-0.18133396694375,0.226176081968432,0.00412822463854971,-0.640797957237374,-0.170777516444163,0.242253169800686,0.0182522599322677,"true"
"297","log.resid[31]",0.100450183940085,0.331554728063137,0.00623983668974637,-0.575099490508735,0.120465941406368,0.726951079222641,0.0188199297479424,"true"
"298","log.resid[32]",0.505875740460116,0.448641255030082,0.00819245220561113,-0.447915136339832,0.533582137523517,1.28995614966804,0.0182605859665354,"true"
"299","log.resid[33]",-0.0573812418249906,0.340280865810646,0.00563280272532004,-0.723682434949344,-0.0487283645847834,0.592613940618279,0.0165533924803591,"true"
"300","log.resid[34]",-0.345901262214158,0.182773073492364,0.00340343380249855,-0.72666552776846,-0.337607738326177,-0.00637821067957953,0.0186210897342093,"true"
"301","log.resid[35]",-0.49368902602058,0.203866550416623,0.0037232922056614,-0.915692442102557,-0.480724660291186,-0.12832271377354,0.018263379637574,"true"
"302","log.resid[36]",0.0726759419303407,0.178563975333727,0.00318720801578244,-0.289123765896145,0.0781623628663972,0.404373597232223,0.0178491098768702,"true"
"303","log.resid[37]",-1.71640187973038,0.220539947001077,0.00402742259897072,-2.17151678731124,-1.70967178020109,-1.28531730551862,0.0182616467163251,"true"
"304","log.resid[38]",-0.112949579395659,0.198859694657519,0.00363157039493792,-0.524695001128755,-0.107844798165805,0.256390435327659,0.0182619731021527,"true"
"305","log.resid[39]",0.155784599074769,0.317570921226047,0.00579712883672829,-0.427378659932341,0.140887589700109,0.815658955640094,0.0182545959004915,"true"
"306","log.resid.0",-0.0784434157665274,0.565123819324241,0.0101522723309482,-1.17424395171486,-0.0764866520246978,1.04393166366302,0.0179646866470573,"true"
"307","mean.log.R0",9.74689332967742,0.33749443275946,0.00616147812624929,9.04281630924104,9.75695280536594,10.3897620034111,0.0182565326363197,"true"
"308","mu.HB[1]",0.409521212152546,0.1443249498348,0.00272725772976508,0.137447346420282,0.410324331220341,0.682893189581898,0.0188966476890295,"true"
"309","mu.HB[2]",0.403155603011882,0.143099483843588,0.00262319015573134,0.122328273100964,0.405322152534252,0.677863514042331,0.0183312342244265,"true"
"310","mu.HB[3]",0.438892275456324,0.150267745486271,0.00269771732016739,0.145053227585008,0.442031993660917,0.727921369934928,0.0179527370390598,"true"
"311","mu.HB[4]",0.423642194648091,0.067497938691219,0.00123273494942822,0.296857698406975,0.422582212552071,0.556280362649232,0.0182632977144322,"true"
"312","mu.HB[5]",0.470339673268305,0.0634356182760359,0.00123016340015386,0.347016669098365,0.46947428807637,0.598415700247506,0.0193923135548374,"true"
"313","mu.HB[6]",0.339084678659336,0.0973124317854781,0.00180625309273691,0.17388178210612,0.330300215055688,0.553081839268465,0.0185613806951072,"true"
"314","mu.HB[7]",0.341469059529424,0.0427340540731151,0.000794653953635988,0.261428900568056,0.340122004179948,0.426967677853789,0.0185953327123232,"true"
"315","mu.HB[8]",0.212891648679054,0.0421269313273263,0.000773785656996171,0.14025493610534,0.208624904117923,0.303337877026313,0.0183679568536302,"true"
"316","mu.HB[9]",0.487435981151476,0.163394769600138,0.00293511155650592,0.164231896237363,0.49372456384347,0.789452105591678,0.017963314025833,"true"
"317","mu.HB[10]",0.487437437526911,0.065284008867208,0.00116710657472342,0.359410985313984,0.488974549638476,0.614878379780433,0.017877372958168,"true"
"318","mu.HB[11]",0.631320064839336,0.112592474055151,0.00205544360843322,0.406702152183612,0.633568990663593,0.838238953381757,0.0182556038996568,"true"
"319","mu.HB[12]",0.161535863913119,0.0742585949244058,0.00134887608254241,0.0582558667667957,0.147134897183397,0.341532208279447,0.0181645785772751,"true"
"320","mu.HB[13]",0.488942509121427,0.0490767949861509,0.000890522614245438,0.393508525719361,0.489161935644554,0.584883582077116,0.0181454924775902,"true"
"321","mu.HB[14]",0.367476752690685,0.0476896379730107,0.000870932188377529,0.278217079660705,0.365839134325686,0.461540381872816,0.0182625036673674,"true"
"322","mu.HB[15]",0.358255566262878,0.0524093701987217,0.000916588508070294,0.262828834008891,0.356424454037084,0.465573981003806,0.017489019703821,"true"
"323","mu.HB[16]",0.113744863208139,0.0265944678122691,0.000485654147092658,0.0698375098575065,0.111054478805166,0.17275631662519,0.0182614726687107,"true"
"324","mu.HB[17]",0.139808582092266,0.0315850797593136,0.000559239036960174,0.0879569039125619,0.136777732497088,0.212383800554321,0.017705797839414,"true"
"325","mu.HB[18]",0.533241686160173,0.0577617000647328,0.00105459669981688,0.418224979768945,0.533320024044695,0.645581850237968,0.0182577157291944,"true"
"326","mu.HB[19]",0.557176916375473,0.0487719467327324,0.000867889737585881,0.460006483642851,0.556281473553615,0.652651832741374,0.0177948553569508,"true"
"327","mu.HB[20]",0.577221736053723,0.0476127454532522,0.000820330060728278,0.480780701185502,0.579033591473755,0.666815224500177,0.017229211483587,"true"
"328","mu.HB[21]",0.655035494287734,0.0419140153872655,0.000786643051835183,0.567406517920805,0.657149085767942,0.731269780434704,0.0187680193502574,"true"
"329","mu.HB[22]",0.584406114817232,0.0446654673713922,0.000842521965210338,0.497010383895326,0.585689793599257,0.670550750887901,0.0188629385248516,"true"
"330","mu.HB[23]",0.523824775021231,0.0482357154081138,0.000867066916539462,0.42785130171896,0.523352452807923,0.615906041223977,0.0179756205376734,"true"
"331","mu.HB[24]",0.642675931334325,0.0434208510918374,0.000792843971530425,0.556784865207496,0.643936541902851,0.725072721220076,0.0182595216720538,"true"
"332","mu.HB[25]",0.522433643118637,0.0478660272620167,0.000887793121192029,0.430368536174671,0.522965149369273,0.614951540307711,0.0185474578103649,"true"
"333","mu.HB[26]",0.752412940967556,0.0358274818822737,0.000654183128723073,0.675865485595401,0.754629044743681,0.816389484269523,0.0182592550286584,"true"
"334","mu.HB[27]",0.590934635103024,0.0452298419644336,0.000845897374662042,0.498989618620091,0.591422369669242,0.678222445159761,0.0187021961148397,"true"
"335","mu.HB[28]",0.557408977942177,0.045461514252504,0.000821264298135092,0.465228983484504,0.558231786193372,0.644443185873886,0.018065044942709,"true"
"336","mu.HB[29]",0.369651035288799,0.0449695134948899,0.000729028104408445,0.283644656046075,0.368699777798234,0.460896912900632,0.0162116075481067,"true"
"337","mu.HB[30]",0.396048460974409,0.0457759038363972,0.000848523326447792,0.308954999951335,0.394810901343499,0.487250150518821,0.0185364625345337,"true"
"338","mu.HB[31]",0.396718046631132,0.0453663072279195,0.000852553303153554,0.312358182215651,0.395345907395344,0.48671946380997,0.0187926537390478,"true"
"339","mu.HB[32]",0.417283318507398,0.0475169631902176,0.000920083140426006,0.328417213952952,0.416202084606629,0.514274621490318,0.0193632563752606,"true"
"340","mu.HB[33]",0.241990122127299,0.0367270762811708,0.000660213264445891,0.17341521149441,0.2401335189464,0.31880842994134,0.0179761998856514,"true"
"341","mu.HB[34]",0.47579377011804,0.0479295741841595,0.00087953828330767,0.383716593281966,0.476164447335451,0.571371049703748,0.0183506383747167,"true"
"342","mu.HB[35]",0.395058263177512,0.0473509767001495,0.000864273838940796,0.306175891639142,0.39445428899148,0.489190208276266,0.0182525028874023,"true"
"343","mu.HB[36]",0.414318948404264,0.0467643742379357,0.000853965007872537,0.322449241118592,0.414434434673813,0.505622428246787,0.0182610164636779,"true"
"344","mu.HB[37]",0.205926441902784,0.0331182409308125,0.000595091087996623,0.145259974146302,0.204005984838243,0.276017460387696,0.0179686804392731,"true"
"345","p[1,1]",0.385937470737814,0.141783671092703,0.00266801729510661,0.130627131188142,0.378299531076366,0.67961380697539,0.0188175216126417,"true"
"346","p[2,1]",0.38208760021706,0.141968554122953,0.00258973335729214,0.1257543345369,0.375871775008107,0.676972557307429,0.0182415984531988,"true"
"347","p[3,1]",0.387074378714014,0.128066779036428,0.00233746941629831,0.147653614857744,0.386381655640688,0.639743572797936,0.0182519575637443,"true"
"348","p[4,1]",0.400100647176745,0.133436714412638,0.00236007320178215,0.153598595436218,0.396283286622498,0.665904586329773,0.0176868353823813,"true"
"349","p[5,1]",0.432238103807069,0.128262379669516,0.00234192827071915,0.179550345969207,0.435446797576498,0.675970540414055,0.018258886797153,"true"
"350","p[6,1]",0.267387568870576,0.0422227412680842,0.000770543623876108,0.188742579710011,0.265893408637344,0.35558308218293,0.0182494930630796,"true"
"351","p[7,1]",0.195599681058821,0.0626794810467592,0.00114470624928591,0.0868872040660505,0.190647135508605,0.331456660272426,0.0182628546083837,"true"
"352","p[8,1]",0.196176727506152,0.0481305195216238,0.000878923890182313,0.114996195646671,0.191240786163911,0.30367626102457,0.0182612591536112,"true"
"353","p[9,1]",0.323654017696758,0.052620709068011,0.000966129123935749,0.222814318373164,0.321100277839159,0.433033663764452,0.018360245254146,"true"
"354","p[10,1]",0.491623140034456,0.107256875408627,0.0018854697658406,0.29807527612671,0.489093795697453,0.707620628309472,0.0175790107501951,"true"
"355","p[11,1]",0.326367768423171,0.116241923001862,0.00216252993925819,0.112270427951345,0.323461390121348,0.565152822772717,0.0186037006564624,"true"
"356","p[12,1]",0.354174293383863,0.106465489379063,0.00194288099695355,0.193811135650236,0.338918031181908,0.607626129043458,0.0182489275002162,"true"
"357","p[13,1]",0.476251887125645,0.141480643653199,0.00258392082542449,0.194978701649955,0.474463103377016,0.740669651002554,0.0182634228874324,"true"
"358","p[14,1]",0.331135940066081,0.120171568707334,0.00211991381252929,0.117377670781552,0.325984036774944,0.586368495045835,0.0176407267986335,"true"
"359","p[15,1]",0.298982032995994,0.0358901270152221,0.000667136559837066,0.232074811554821,0.298311036584291,0.371434244408522,0.0185883031161777,"true"
"360","p[16,1]",0.370323351591584,0.0650852012110829,0.00110427249893794,0.245714651988272,0.368750588807587,0.498139762430412,0.0169665681044234,"true"
"361","p[17,1]",0.402477929366499,0.0529864851276528,0.000974463035356044,0.298104798350948,0.403039355311039,0.50788655863248,0.018390784612499,"true"
