"","variable","chain1","chain2","chain3"
"121","N.ya[17,2]",1.51064661604863,-0.0519814491075728,2.26662147523876
"122","N.ya[18,2]",-0.0774186135180444,2.34268606213206,-1.71146560012664
"123","N.ya[19,2]",-0.219049435420006,1.69045890677799,0.108927267136336
"124","N.ya[20,2]",-0.725134456649612,-1.27668544688301,-0.763764427670971
"125","N.ya[21,2]",2.39236908416947,-0.535053525773182,-0.338495031917609
"126","N.ya[22,2]",-1.21670239469487,-2.41430185408386,0.505779149206712
"127","N.ya[23,2]",-0.233008919471046,-0.342833563506761,0.87389830083681
"128","N.ya[24,2]",-0.450072105950669,-0.450606792430829,0.0922621473377342
"129","N.ya[25,2]",-0.272409709915378,-0.81893076358225,-0.235612437817103
"130","N.ya[26,2]",0.338655579846004,-1.19079563117822,1.91408963080156
"131","N.ya[27,2]",0.0970789750435709,0.527803525341588,-1.22240186220872
"132","N.ya[28,2]",1.05489745199012,-1.66180769320851,2.18338200715637
"133","N.ya[29,2]",0.455826299440445,0.49231770887319,-0.132486232894297
"134","N.ya[30,2]",0.236724995264897,-0.0021162180193537,-0.387702710727616
"135","N.ya[31,2]",0.416882907636431,-0.975163524117337,0.418114415877733
"136","N.ya[32,2]",0.770556067361468,-0.00126366795466764,-0.033651540117215
"137","N.ya[33,2]",-0.64529241443467,1.91721758602688,0.708644041086726
"138","N.ya[34,2]",-0.554888131719143,1.50158077744142,2.55084425966875
"139","N.ya[1,3]",0.88989036129919,0.968806000416577,0.720359579875555
"140","N.ya[2,3]",1.09916783277251,-0.0684974270756611,-1.68344520845534
"141","N.ya[3,3]",-0.760698238881319,2.53063668521622,-2.14475574395832
"142","N.ya[4,3]",0.925381499261077,0.0260777441750583,-1.74583700969679
"143","N.ya[5,3]",1.44994273759541,0.721543629544192,-0.859620593033969
"144","N.ya[6,3]",1.38487282202586,-0.373143955167709,0.752302610255457
"145","N.ya[7,3]",0.387868105271673,-0.223439028198305,-0.249938143661276
"146","N.ya[8,3]",2.38383304391846,-1.86278251339544,-2.91298714906308
"147","N.ya[9,3]",0.0115780768755717,-0.462143305127266,0.0388375765080694
"148","N.ya[10,3]",-2.03220966491077,-0.507452746753024,-2.05514817709701
"149","N.ya[11,3]",1.05177571663829,0.936931555487973,-0.0579233351024835
"150","N.ya[12,3]",0.807072453343393,0.912729498861912,0.545533641305475
"151","N.ya[13,3]",-0.653637919981977,1.47293143754888,-0.207349722194963
"152","N.ya[14,3]",2.05656244622954,0.5435648248889,0.137289579023026
"153","N.ya[15,3]",-0.0986122235384124,0.726801221420388,1.15048171178979
"154","N.ya[16,3]",0.372786221420125,1.06713605233514,-0.598810850715102
"155","N.ya[17,3]",0.096067060853926,0.930713040452942,0.59158549212944
"156","N.ya[18,3]",0.558124129936083,-0.129346038367521,-0.352357256639187
"157","N.ya[19,3]",-0.869725294499196,-0.531590210028483,0.396376002424438
"158","N.ya[20,3]",0.780930645449528,-0.580277079194964,-0.778324555310696
"159","N.ya[21,3]",-1.30953518918885,-0.930600030093622,0.0370507260269688
"160","N.ya[22,3]",-0.872026384910717,-0.559877386064436,-2.21323327902151
"161","N.ya[23,3]",-3.15819507029571,0.819176885585296,0.599527060596065
"162","N.ya[24,3]",-1.03329901671666,-0.791117295535588,0.429546546631918
"163","N.ya[25,3]",0.392861859377212,1.16887600218931,-0.654769109624733
"164","N.ya[26,3]",-1.36943750400494,0.149814731017632,0.191971675095482
"165","N.ya[27,3]",0.344157435295811,-2.0017650684947,-0.524564458020519
"166","N.ya[28,3]",-2.65854202026012,-1.87646243207186,-0.910901276078297
"167","N.ya[29,3]",-0.835017357827361,-0.936954451919489,0.917706203641434
"168","N.ya[30,3]",-2.14823799042498,0.416876796181478,0.409941433527545
"169","N.ya[31,3]",-0.388151444223886,-0.251227829594792,-0.6388747639606
"170","N.ya[32,3]",-2.71533646958183,1.00412224342451,-0.740131450642215
"171","N.ya[33,3]",-0.930497856696332,-1.40888471842864,0.443237773896517
"172","N.ya[34,3]",1.35766215091828,-0.670109230859346,-2.31580101023064
"173","R[1]",-0.0337120649845237,-0.870397500196579,-1.18099402860886
"174","R[2]",0.894169594922475,1.15700300171482,-0.893828377660462
"175","R[3]",0.52458111560901,-0.149623939988117,-0.468728902340866
"176","R[4]",-0.145710496440795,2.22081595759273,-1.26953416586797
"177","R[5]",-2.24019637327838,3.28619288645698,-2.14884616787096
"178","R[6]",0.956810071751785,-0.0577899544230337,-0.617347764583461
"179","R[7]",0.021768642326964,1.31544355215824,-2.42344404210836
"180","R[8]",0.789950363083205,0.231770240216004,-1.60700016301887
"181","R[9]",-1.14809343835222,0.517140624550151,2.46754148692004
"182","R[10]",-1.07383942681881,0.414373299076085,-1.62801672506613
"183","R[11]",-1.13881486372569,0.333502526974751,-3.59959034614256
"184","R[12]",-3.69770906361854,0.0225044214153214,-0.110454450218568
"185","R[13]",1.63697380415448,0.291557542640137,0.408880703789682
"186","R[14]",0.568285951714844,-0.549208880628414,-1.73033756584964
"187","R[15]",1.68991913922921,-0.0105833489052527,-2.15716352809602
"188","R[16]",2.6867014221962,-0.457756235896414,-0.81599750485328
"189","R[17]",-0.401491071226068,-1.19481766431052,-1.20014721484946
"190","R[18]",1.28983120184238,0.271624012605962,0.119219065357469
"191","R[19]",-0.124929703744276,2.35152903248948,-1.52933556756681
"192","R[20]",0.357984682690827,2.48934279643002,0.576653696826606
"193","R[21]",0.176997295517476,-1.28151283799679,-0.706814226240102
"194","R[22]",1.46994692427199,-0.49368436858254,0.0906882243490422
"195","R[23]",-0.348973244954381,-2.33846343984143,-0.376708870034545
"196","R[24]",0.0538384913984072,-0.0963341138120406,0.628219986092907
"197","R[25]",-0.589931094467962,-0.335993860365636,-0.601044817333971
"198","R[26]",-0.223028621108623,-0.371923268695476,-0.401484663634527
"199","R[27]",0.617282478320609,-2.05162218756294,0.836966754412137
"200","R[28]",-0.674297407278215,0.204759968652069,-1.20199444698193
"201","R[29]",0.594665699448371,-1.17935522561916,1.7801582854659
"202","R[30]",-0.686120059676629,1.82174925463766,-1.80344829021269
"203","R[31]",0.0597002931342362,-1.486960242872,-0.0638115371825648
"204","R[32]",0.476520897257732,-0.745708495187644,-0.774003530959267
"205","R[33]",0.45717679339402,0.0281393664246304,-1.47025538660126
"206","R[34]",-1.00746270100385,0.266606278464631,-0.158637435457755
"207","R[35]",-1.26842597114289,-0.399539299862932,0.379549589446297
"208","R[36]",1.51024427528262,1.14969854582765,-0.810986941725049
"209","S[1]",1.60571369186102,1.38587879338877,0.288082351944739
"210","S[2]",0.835666685313509,-0.721366463351039,-0.333727882443156
"211","S[3]",-1.83912378735391,1.94593894404688,-1.48925275014224
"212","S[4]",0.0871549871597979,-0.955322758558379,0.828881770283021
"213","S[5]",0.220593828146898,-0.27298535801046,-1.30485205813409
"214","S[6]",-0.645022745631469,0.921591826041126,-2.27688533200477
"215","S[7]",0.521650465256304,-0.0176903808683851,-0.327329096696695
"216","S[8]",-2.7039679261285,0.677177386040096,0.695857965991054
"217","S[9]",-1.08780413821069,0.763876795270281,-2.38158533811925
"218","S[10]",-1.06068074544046,0.0189694140841463,-2.35073276519904
"219","S[11]",-1.25327301569742,-0.613764692158682,2.4810664260136
"220","S[12]",0.998281290709609,0.659951264382295,1.25122739950474
"221","S[13]",0.417757903597916,-0.814010175647398,-2.93046422082096
"222","S[14]",2.60295675603124,-0.16165817830771,-1.29321459628783
"223","S[15]",0.639382879194343,-0.962014008598852,0.263886425729589
"224","S[16]",-1.0616772879078,-0.765375663321303,-0.0793556598489009
"225","S[17]",-0.302806559868766,0.784366427533526,-0.432012237008999
"226","S[18]",-0.112976551130543,0.40554713460695,-1.64345799458139
"227","S[19]",1.11358936877697,0.347785871214064,-1.39146462014627
"228","S[20]",-1.39923260176258,-0.180062996969732,-0.903626809504036
"229","S[21]",-0.39185447060665,-0.449656273520337,-1.21212896435618
"230","S[22]",-0.408569095406123,1.49085019206681,-0.439432157672198
"231","S[23]",-1.03877365581651,1.17379871389752,1.93341425076238
"232","S[24]",0.966301030111422,1.54105697237506,-1.96313851331733
"233","S[25]",0.115253574210234,1.54328566531855,-0.628563320624663
"234","S[26]",-0.460888683277602,0.160744980691009,-0.479185454538793
"235","S[27]",-0.142047502273669,-0.835522390602703,-0.526354159513405
"236","S[28]",-1.6283114126004,-1.57869218547957,1.31950647350761
"237","S[29]",-0.30561467595234,-0.406758813129808,-0.218448887029833
"238","S[30]",1.69007240805754,0.319227444035626,-2.10955315794068
"239","S[31]",-0.00191976047382022,2.98818502400118,0.771804098233833
"240","S[32]",0.581920934173021,1.02791941968965,0.822991930370814
"241","S[33]",-1.15337955509382,-0.853596867525024,-0.827790258108551
"242","S[34]",-0.438154888164635,1.69661867491323,-1.06810783193848
"243","S.eq.c",-0.989910201197045,0.905872079336287,-1.8526498957615
"244","S.max",-1.14428729874234,1.03152707056457,-1.91209822972721
"245","S.msy.c",-1.01768680837773,0.956974575381202,-1.85946400063675
"246","U.msy.c",1.62845199017041,-1.11358207634268,1.4072603314144
"247","alpha",1.10269488912437,-0.911116017532233,0.625535066954452
"248","alpha.c",0.597884895611289,-1.11242831570254,0.301453054922355
"249","beta",1.23280376113399,-1.289777356756,1.66736682816167
"250","lnalpha",1.55521023679878,-1.02193755439009,1.2260937483897
"251","lnalpha.c",1.21990425196513,-1.08130142559921,0.890776774861984
"252","log.resid[7]",0.310725241007806,0.389167492097089,-0.973623374659206
"253","log.resid[8]",1.2230334484351,-0.705085018676501,0.936547003567222
"254","log.resid[9]",-0.972974538766809,-0.990002551463275,2.45840253422935
"255","log.resid[10]",-0.856197274150623,-0.419287246187266,-0.511084502668854
"256","log.resid[11]",0.598404375594013,-1.28475346815685,0.71146332451961
"257","log.resid[12]",-0.204088746880967,-0.143835430562452,1.35198520961946
"258","log.resid[13]",2.37257224318036,-0.79092541014861,1.47472165740149
"259","log.resid[14]",0.424518139839513,-1.49896892916246,0.584420738138369
"260","log.resid[15]",1.07710910314838,-2.65389073641213,1.20940358536369
"261","log.resid[16]",2.48511418015859,-0.628250271232554,0.893921404254034
"262","log.resid[17]",1.0492527829073,-2.5006011171032,2.12464458543948
"263","log.resid[18]",0.189264567353538,0.446713681146746,0.0897941263535856
"264","log.resid[19]",0.979110811489565,0.00474205576792302,1.37887007199454
"265","log.resid[20]",1.00370947820975,0.292391535064945,2.18079624427121
"266","log.resid[21]",0.0433145666288335,-0.824469484738403,0.834966245284234
"267","log.resid[22]",2.32905773843973,-1.20409954969915,2.17543069386328
"268","log.resid[23]",-0.640976846726642,-0.309556908687526,-0.442084639279559
"269","log.resid[24]",0.219957279173304,-0.139124491811583,1.20474393316012
"270","log.resid[25]",-0.0129378913508008,-0.469719211544143,0.856985859505563
"271","log.resid[26]",0.138722994971214,-0.306656153618541,0.727250020049492
"272","log.resid[27]",-0.232880044484841,0.0347584941250659,-0.0658142988963781
"273","log.resid[28]",-0.864265243090248,0.79035211652366,-1.54752122266636
"274","log.resid[29]",0.40553385338408,-1.10315176853169,0.956411300539274
"275","log.resid[30]",-1.1182348930709,1.63748789032289,-2.10394505797426
"276","log.resid[31]",-0.48186553939086,-0.158710937202797,-0.0206356892794269
"277","log.resid[32]",-0.316990787942356,0.464413488507362,-0.429165384390252
"278","log.resid[33]",-0.329632211517486,0.625051681950499,-0.432081645265241
"279","log.resid[34]",-0.762751729717467,0.486312557466712,-0.0510022992894225
"280","log.resid[35]",-1.4240854634691,0.462619344858968,-0.0520844374397983
"281","log.resid[36]",1.57270341764815,1.76537908315838,-1.40100100601108
"282","log.resid.0",1.90354694707822,-2.1142761233042,-1.22479153196999
"283","mean.log.R0",-0.109653151242722,0.931813214378962,-0.64052079321533
"284","mu.HB[1]",-1.36418462856913,-0.562169765785027,1.00033900766525
"285","mu.HB[2]",-0.257974992255302,-0.061662965487032,0.153911690468464
"286","mu.HB[3]",0.781332076374073,-2.20715580251827,-0.259033973857669
"287","mu.HB[4]",-1.49721806185954,2.37879897506293,-2.20644967626533
"288","mu.HB[5]",-0.0807307165664887,0.0891202942797597,-0.199074921790927
"289","mu.HB[6]",0.874359410648633,0.869985798507483,0.413092794094121
"290","mu.HB[7]",-2.01368766686141,-0.0315863554711103,0.12332245861776
"291","mu.HB[8]",1.92519082771478,-0.624862080033283,-0.666683670356957
"292","mu.HB[9]",1.31158336296039,-0.966700349465475,1.63888000133308
"293","mu.HB[10]",0.934282257385713,-1.29734060952274,-1.13259067485019
"294","mu.HB[11]",-1.61496533113081,1.76869104889309,-1.05855275988103
"295","mu.HB[12]",-0.478785322478731,-0.811719671746651,-0.826853244533528
"296","mu.HB[13]",-0.938698830069753,-0.0381942149740174,1.24317224220745
"297","mu.HB[14]",-0.747842352431695,1.10647252515217,2.44477864298288
"298","mu.HB[15]",-0.571950677329548,0.656757849160344,-0.236693494868174
"299","mu.HB[16]",0.900191335698978,-0.268523224109874,-1.60225710885922
"300","mu.HB[17]",0.655636105804069,0.0515272327995467,1.68762400847979
"301","mu.HB[18]",0.356617662844732,2.14029563374096,-0.214086267459638
"302","mu.HB[19]",0.172710442996878,0.911357887075956,0.587360095244024
"303","mu.HB[20]",0.126998463096575,-0.92407830818766,0.326753608419517
"304","mu.HB[21]",1.88782952940245,-1.10286466372467,-0.250210596294454
"305","mu.HB[22]",-0.631655951261704,-1.87843685235839,0.0362199047362632
"306","mu.HB[23]",-0.0917604313460469,-0.527087724063982,0.0217681497176244
"307","mu.HB[24]",-0.479130432693683,-0.444419539225483,0.757483784405757
"308","mu.HB[25]",-0.258833261514326,-1.47098354051905,0.620298119416033
"309","mu.HB[26]",0.13182622928423,0.272205719813989,1.36999238990512
"310","mu.HB[27]",0.469884285301064,-0.964278325860176,1.01983140684894
"311","mu.HB[28]",0.557014585940704,-0.876690968684125,-1.29563384878554
"312","mu.HB[29]",0.409254418668368,-0.92781417806084,0.566296882467612
"313","mu.HB[30]",-0.86827398228227,-0.225007502291601,-0.585489770268847
"314","mu.HB[31]",0.334600643594057,-1.58568135733215,-1.81853413143221
"315","mu.HB[32]",-0.532057200214099,-1.27683855906493,-0.833279068118112
"316","mu.HB[33]",0.189067932018293,0.276554629911784,0.243038963680777
"317","mu.HB[34]",0.723688480956281,0.4755473646861,0.060837217466801
"318","p[1,1]",-0.675202074803003,1.44985460081884,-0.0523187099883822
"319","p[2,1]",-0.359834978075651,1.56792042609013,-1.66763215345858
"320","p[3,1]",0.240093585806988,1.78378518520767,0.664257718583035
"321","p[4,1]",1.27410530908317,-0.80112005234874,3.27740745884023
"322","p[5,1]",-1.1806291993874,1.5185676448578,-1.49109108377717
"323","p[6,1]",-0.711250256938468,1.72229578986545,0.878951018612663
"324","p[7,1]",-0.488565940827546,-0.738237662872856,1.08831059026256
"325","p[8,1]",-0.820096890691437,2.2009212498833,0.173851338887273
"326","p[9,1]",1.1167879446886,-0.570452656040969,-3.46606939461963
"327","p[10,1]",-1.40401699629977,-0.515307560387107,-0.7020404836314
"328","p[11,1]",-2.9495864161636,1.60222897424206,-2.49386379509849
"329","p[12,1]",1.12472899245422,-0.748300316984613,-0.53716721890526
"330","p[13,1]",1.50313722098996,1.37415384610666,0.305708023170368
"331","p[14,1]",0.105535387744566,2.04448424502063,2.7238023951964
"332","p[15,1]",-0.565537628653506,-0.776737748157168,-1.52030384657664
"333","p[16,1]",2.52925351006876,-0.488858725702146,-0.77352787674487
"334","p[17,1]",0.0453985050587402,0.661142923195728,0.989642431514277
"335","p[18,1]",-0.148936656220507,0.478832921762818,-2.32276441684439
"336","p[19,1]",-0.127754789616968,-1.31669803998833,1.14984051572408
"337","p[20,1]",1.05084370978016,1.4420841515519,1.30681597310584
"338","p[21,1]",1.85921876299191,0.144387148911223,0.119300724681043
"339","p[22,1]",-1.87521823642755,0.325868941564911,1.30802510495457
"340","p[23,1]",1.08562614532511,-0.378827695277089,-1.23243419454628
"341","p[24,1]",1.40984074034595,1.0329409888082,-1.66792683597813
"342","p[25,1]",-0.440400847843267,-0.054972086040295,-0.906662941690954
"343","p[26,1]",0.633181201791372,1.42743415129723,-0.313955813816558
"344","p[27,1]",-0.19266038972309,0.860264144570529,0.0652173478020579
"345","p[28,1]",0.149529241340835,0.2769958661452,0.925147700810579
"346","p[29,1]",-1.0102909115403,2.37372570885068,-0.197755839620261
"347","p[30,1]",-0.476571563418622,1.80604514785833,-1.7733283456386
"348","p[31,1]",0.0348059096153889,-1.4125495844036,0.712399484835583
"349","p[32,1]",0.225990295666059,0.419621957143544,-1.50124431412393
"350","p[33,1]",-0.419679581993084,0.201811791907601,-1.56863264110835
"351","p[34,1]",-0.357107518923306,-2.3992873074846,-1.07534284440968
"352","p[35,1]",1.53132900497871,-0.784795868339552,-1.19495909533684
"353","p[36,1]",-2.07318234530526,-0.996962010048034,0.344670894603203
"354","p[1,2]",0.680463274689267,-1.05940159435354,-0.00728708001633461
"355","p[2,2]",0.331695590419106,-1.4717599551812,1.95298144751581
"356","p[3,2]",-0.103537774279906,-2.40627585971829,-0.419702444965368
"357","p[4,2]",-2.04338883861638,1.58393089354928,-1.88996957910275
"358","p[5,2]",0.541713433015272,-1.46982101315527,1.82115434374013
"359","p[6,2]",-0.47264744792316,-0.794911179672895,-1.42976274268176
"360","p[7,2]",0.424351078447903,0.799488902442759,-1.10855353331447
"361","p[8,2]",-1.84168783445123,-0.927847032354393,1.08412177807904
"362","p[9,2]",-1.14216567298373,0.748401674856976,3.27848958661337
"363","p[10,2]",1.27804873484779,1.02739915235212,0.827375163199635
"364","p[11,2]",2.89540508540845,-1.61435438350734,2.47511531626497
"365","p[12,2]",-1.42313628756181,0.624853615598089,0.458354479905838
"366","p[13,2]",-1.34777370199118,-1.38299600235043,-0.246446119824714
"367","p[14,2]",-0.426254503405592,-2.20918908790765,-2.76279288493441
"368","p[15,2]",0.601745374853548,0.689588634688293,1.25064204352306
"369","p[16,2]",-2.72520980288699,0.290185687675827,1.15892533504047
"370","p[17,2]",-0.0506447726997753,-1.39277215395144,-1.07277954951564
"371","p[18,2]",0.043261240696583,-0.399803308244803,2.82805244132933
"372","p[19,2]",0.209807224615102,1.3770156322583,-1.27266355541857
"373","p[20,2]",-1.21574369814612,-1.37778456676844,-1.03247695960194
"374","p[21,2]",-1.64020468799999,-0.039330031738882,-0.106271300369449
"375","p[22,2]",2.18908506182318,-0.245030420711582,-0.886527684281112
"376","p[23,2]",-0.929699875946206,0.295404177044227,1.17426035582818
"377","p[24,2]",-1.16955236444998,-0.836351936917422,1.4860484995776
"378","p[25,2]",0.206903593698941,-0.378669656145739,1.10877969941618
"379","p[26,2]",-0.323829549852722,-1.38333021279039,0.197440446420222
"380","p[27,2]",-0.384559368188609,1.24223089318365,0.541068581629092
"381","p[28,2]",1.61203627833027,0.848956936876066,-0.760499908632495
"382","p[29,2]",1.11871812979374,-2.22093469318045,0.2581578080157
"383","p[30,2]",0.535668313689564,-1.85497529041629,1.77619675894025
"384","p[31,2]",0.195553839182471,1.48734366898195,-0.533963936946335
"385","p[32,2]",0.191319859097818,-0.617198439265321,1.53941832640159
