"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"43","N[7]",20086.8308597623,2760.77785640087,50.3502779651939,15240.4812969205,19915.0543046898,25944.2553080776,0.0182377143631664,"true"
"44","N[8]",26330.5326470526,6288.90550189134,147.586897356298,16774.9262765978,25312.8469723859,40868.3521242066,0.023467819211453,"true"
"45","N[9]",12365.6818505492,5372.82448270915,170.123772464346,4800.33856302299,11467.2671233973,25883.0001629105,0.0316637502326457,"true"
"46","N[10]",16173.5100306649,1558.79810334298,28.460496152652,13443.6145850549,16085.8161819232,19513.2302019965,0.0182579745841466,"true"
"47","N[11]",19001.9642127567,1590.52727181563,29.7511906523561,16200.225606657,18880.050654032,22334.6732265443,0.0187052376778138,"true"
"48","N[12]",9261.69194819761,957.475003728093,17.469514986971,7476.24165011095,9210.78999735957,11299.4158273363,0.0182454005785534,"true"
"49","N[13]",13876.0342511322,2146.49267745436,38.6666053571247,10220.8489128507,13662.8633118582,18622.2771745357,0.0180138538385239,"true"
"50","N[14]",12554.5000398706,1862.03710957466,38.1095314297053,9230.87750023732,12360.411999225,16571.2389400944,0.0204665799804659,"true"
"51","N[15]",17731.7425965239,2168.34223253335,37.9646933189401,14035.6026349011,17600.9474963333,22583.6075637639,0.017508626059727,"true"
"52","N[16]",21379.8211646464,2401.01873218097,45.5877489969452,17360.4098247634,21170.7406504161,26704.8119690652,0.0189868360400235,"true"
"53","N[17]",12261.8412122255,1430.08730650162,31.5902997810539,9872.72161462691,12142.9821481186,15308.3367525899,0.0220897700702849,"true"
"54","N[18]",20734.9142041996,2579.83979504159,65.2481054688788,16354.2872517763,20614.3274429032,26366.5703950327,0.0252915338364361,"true"
"55","N[19]",19037.5789442691,2024.12978639208,41.6418238365075,15488.7746094466,18860.9053575843,23409.2415821694,0.020572704436474,"true"
"56","N[20]",15961.0374146601,1574.13232022053,32.4882311687559,13308.3415492382,15828.6570380935,19372.9750052009,0.0206388184471077,"true"
"57","N[21]",11851.6978497077,1436.71818150933,30.9718114530281,9399.95539425566,11708.7476785338,14992.2985545511,0.0215573324341807,"true"
"58","N[22]",6598.07051932208,674.376135040204,13.3261765585322,5417.39180332337,6541.1173883023,8003.18826830634,0.0197607475503826,"true"
"59","N[23]",7310.94216934977,1023.03779257522,27.8605968293677,5554.07837569658,7221.98060773833,9460.24033413329,0.0272332039261582,"true"
"60","N[24]",9149.40885459002,1042.60494320269,25.2169844847738,7377.2696482039,9056.23078788021,11463.7317629746,0.0241865192076606,"true"
"61","N[25]",12934.0252088536,1378.24003417942,30.6566489969068,10639.9518162435,12780.2238989431,16005.1067453499,0.0222433307962639,"true"
"62","N[26]",7592.20786843338,595.342037107651,11.4806852352351,6571.92366576182,7548.05251014879,8892.38751882067,0.0192841837458879,"true"
"63","N[27]",9519.70296326801,772.10879327928,14.4536584897078,8153.75029277292,9467.30489373248,11179.3238041577,0.0187197175003287,"true"
"64","N[28]",10602.8108812753,864.817277853686,16.6571273112724,9052.54781799082,10546.4943837861,12417.8071863077,0.0192608632341531,"true"
"65","N[29]",8728.52702419413,729.363615456577,13.7231827461177,7445.06427739167,8669.58475771819,10353.5560433301,0.018815282878523,"true"
"66","N[30]",6476.89162048688,385.224627841479,6.89972726432623,5790.7636434232,6448.60848627637,7301.00812864604,0.0179109194108054,"true"
"67","N[31]",10628.2152373987,1013.96426770503,22.586291003177,8897.82907057543,10547.8587662827,12923.92081321,0.0222752336769203,"true"
"68","N[32]",5764.37612205535,485.789757467732,9.36887515906745,4939.80951480092,5722.87511603322,6843.83496758434,0.0192858639257946,"true"
"69","N[33]",7315.73088777444,628.905307693643,12.3554746635948,6244.00503569073,7267.00558445103,8669.58771358124,0.0196460015720102,"true"
"70","N[34]",8154.05981329853,456.150253912325,8.41301334351068,7271.96350857525,8147.90475208542,9070.22594719591,0.0184435134505652,"true"
"71","N.ya[1,1]",6451.50167907018,1143.10655711388,20.8628598970501,4431.76612172499,6381.94202803279,8838.34940841587,0.0182510193535454,"true"
"72","N.ya[2,1]",1486.66363041057,521.127788570544,10.1629183357319,646.920498685186,1429.00797988024,2680.00563858162,0.0195017777954402,"true"
"73","N.ya[3,1]",3797.7211129688,1180.95447559529,27.0907878025181,2050.32907128026,3607.50218806817,6591.98374963154,0.0229397393060916,"true"
"74","N.ya[4,1]",5453.10437127128,1007.86922762645,18.0409269569759,3663.98705079121,5379.39183394144,7598.37208483004,0.0179000672532315,"true"
"75","N.ya[5,1]",8738.38547487482,1566.84561069889,27.6663682372659,6003.46070080683,8632.87866719348,12072.3573287735,0.0176573671639066,"true"
"76","N.ya[6,1]",6372.184243358,3706.94450847379,72.5612059370918,1528.50567697344,5620.48564943009,15311.6654099438,0.0195743976666558,"true"
"77","N.ya[7,1]",8071.10420881622,1467.66083396878,27.3148767710028,5555.79037029501,7953.45079477912,11221.570786734,0.0186111642000687,"true"
"78","N.ya[8,1]",9508.7833143779,5976.4849961865,163.561501546106,1748.18868857106,8275.16971856062,24199.1920253234,0.0273675081005761,"true"
"79","N.ya[9,1]",4151.413972839,2553.6542779558,70.8569808972303,836.35860034692,3572.73134405546,10383.3384915955,0.02774728807611,"true"
"80","N.ya[10,1]",6979.74225508922,1028.12705399073,18.7650527830326,5128.14264547458,6918.00518272514,9179.64338439916,0.018251686608377,"true"
"81","N.ya[11,1]",2739.23564206754,649.727532701675,11.8623434437662,1634.51612511203,2690.22540703019,4117.1901412675,0.0182574122947208,"true"
"82","N.ya[12,1]",4544.64591573572,643.734486272935,12.1174948309059,3382.03935591062,4497.27328728665,5906.11083642548,0.0188237465745594,"true"
"83","N.ya[13,1]",7104.70688164785,1278.61615544257,23.3505756530967,4906.1332598997,7005.53750020715,9836.68519197962,0.0182623812108915,"true"
"84","N.ya[14,1]",4916.15660172218,943.374846868207,16.6188184104833,3340.80472185895,4828.07370240969,7019.58955311603,0.0176163467423941,"true"
"85","N.ya[15,1]",8310.58542943695,1338.35004695751,24.0492150756528,6017.72446522004,8202.2534398922,11159.4255466289,0.0179693011782113,"true"
"86","N.ya[16,1]",8399.15717524982,1388.70270307118,27.906661373963,5911.77274584696,8316.20219476647,11351.6516932938,0.0200954900658334,"true"
"87","N.ya[17,1]",7079.68507904425,1006.61341864805,20.7104239002757,5344.99159068735,6988.9222822961,9300.07280019377,0.0205743570635997,"true"
"88","N.ya[18,1]",3733.19922218429,899.843273817393,19.5599659927108,2248.06819305685,3628.67861107272,5723.16486457507,0.0217370808471256,"true"
"89","N.ya[19,1]",5354.82041048302,988.139961947553,17.9800121912776,3621.60459002709,5283.40654945966,7525.30837979838,0.0181958152525684,"true"
"90","N.ya[20,1]",4703.04456723403,836.3068747442,15.2685881669191,3255.96901267265,4630.32386403239,6538.46786810462,0.0182571596958225,"true"
"91","N.ya[21,1]",4747.67518174568,790.35177725735,16.0676242686496,3339.01187684778,4693.09375370195,6479.6770644304,0.0203297123268411,"true"
"92","N.ya[22,1]",1548.7767329044,316.115158511415,6.00263211046726,1003.41234485769,1529.12469656581,2209.35301602286,0.0189887512472784,"true"
"93","N.ya[23,1]",1810.62511245752,395.815614610156,9.52134328388218,1149.77398995021,1768.95555366502,2648.94391373263,0.024054996651054,"true"
"94","N.ya[24,1]",2805.63798599483,524.451410070248,11.3257097109511,1918.2590998422,2774.72440832648,3965.48747118706,0.0215953460959025,"true"
"95","N.ya[25,1]",2961.81339455317,609.822578579252,11.6142254650679,1866.86066118177,2925.92178892086,4298.11862162512,0.0190452532802678,"true"
"96","N.ya[26,1]",2682.61146739098,403.209196302158,7.69949185488445,1944.02142612297,2658.44339958914,3545.25667288189,0.0190955264053912,"true"
"97","N.ya[27,1]",3329.30914368096,1670.4815762518,75.8150260569489,714.610477598952,3129.68253305151,6895.29818170714,0.045385131530191,"true"
"98","N.ya[28,1]",4677.78502668714,2131.50464021821,94.711321041384,1232.73448414935,4473.70702107626,8966.39937434642,0.0444340205760415,"true"
"99","N.ya[29,1]",4751.58800576481,580.858386775887,11.6755839765809,3703.98268461138,4720.40716062259,5977.29254556087,0.0201005688174487,"true"
"100","N.ya[30,1]",3319.0602981573,369.187903489186,6.74111838300728,2587.06868454698,3311.69205320668,4066.27690989232,0.0182593154306984,"true"
"101","N.ya[31,1]",7568.83396326701,849.960168674965,17.9865812566629,6052.43289655861,7485.8832505117,9414.59505677884,0.021161675475573,"true"
"102","N.ya[32,1]",1096.23369396465,236.644965506216,4.59760562578792,689.370978176638,1076.02334334075,1619.46971760209,0.0194282841215448,"true"
"103","N.ya[33,1]",6260.60473150076,598.866768331731,11.9648609712347,5194.24753428188,6214.23460899497,7508.47955927881,0.0199791699989721,"true"
"104","N.ya[34,1]",5110.8878875068,481.155414877867,9.00881225581385,4161.16490373897,5115.03875430356,6042.68246230042,0.0187232897671963,"true"
"105","N.ya[1,2]",6339.56439088056,1130.70865131683,22.3667465403069,4419.39100998161,6245.80891603158,8837.30836204481,0.0197811757381165,"true"
"106","N.ya[2,2]",17824.3774053062,2468.39662024818,45.0725905161832,13507.1924191115,17666.7096689192,23001.3446934229,0.0182598655930955,"true"
"107","N.ya[3,2]",5116.97795444772,1563.45074852921,35.0378288347331,2750.34313336426,4868.19478650298,8911.21167849996,0.0224105740892026,"true"
"108","N.ya[4,2]",14755.3903993838,1439.21406801727,27.2948449709656,12174.6384310443,14692.7697065063,17715.0363689621,0.0189651043423778,"true"
"109","N.ya[5,2]",11245.8049631717,1907.03763739976,34.8284124578548,7981.5881307139,11091.1195857766,15399.0861313454,0.0182630965298321,"true"
"110","N.ya[6,2]",9241.4299187333,4711.28626541234,103.421441756734,2886.68030468698,8367.80659574152,21064.7767327579,0.0219518483765245,"true"
"111","N.ya[7,2]",11427.8050000783,1858.86236874002,34.7492686268625,8160.64375293916,11272.6803366359,15468.2665263827,0.0186938361931639,"true"
"112","N.ya[8,2]",15926.7854208511,6896.61247178913,165.773261760161,4615.71121045842,15122.7330720145,31074.655704983,0.0240369112282679,"true"
"113","N.ya[9,2]",7723.75830778937,4241.01259489813,122.258693926008,2239.20285795531,6824.49187944071,18363.7084080158,0.02882771300257,"true"
"114","N.ya[10,2]",7558.95082994887,1060.30535103225,20.4673849844934,5703.22040516907,7489.58947248028,9867.4729625519,0.0193032931169947,"true"
"115","N.ya[11,2]",16213.8319903766,1531.95925966082,28.5640065157703,13490.1014342265,16091.2215614168,19519.3277176439,0.0186454087049902,"true"
"116","N.ya[12,2]",4602.47549820943,651.183024102615,11.7378713197058,3442.30288895221,4582.07829563452,6014.26899861642,0.0180254565694208,"true"
"117","N.ya[13,2]",6733.98940106628,1253.89864845622,23.3281004158387,4598.45638346626,6604.24264051791,9545.83551418849,0.018604454550262,"true"
"118","N.ya[14,2]",7489.80853203769,1268.2463345338,24.8130813645921,5280.43499153742,7397.3314639844,10224.1245146345,0.019564875284038,"true"
"119","N.ya[15,2]",9372.18733033994,1434.52226798622,26.2817050480297,6873.07298916814,9304.44670886256,12477.0063285638,0.0183208763185836,"true"
"120","N.ya[16,2]",12919.1782598331,1768.38542205847,32.2961810888756,9935.36697432474,12781.6677029949,16965.3253430686,0.0182630894181889,"true"
"121","N.ya[17,2]",5146.98363503022,829.958587065695,17.5313537969436,3722.58319226246,5110.13126907074,6876.08886789543,0.0211231669509263,"true"
"122","N.ya[18,2]",16938.1700868783,2269.63719964361,55.9017107455853,13078.984581632,16784.615803661,22062.0606267123,0.0246302407954731,"true"
"123","N.ya[19,2]",13624.3058809569,1667.84770643071,34.7710110774334,10611.7093872922,13510.8023179415,17155.6395101434,0.0208478333743345,"true"
"124","N.ya[20,2]",10918.8505522064,1300.56238553692,26.2674568078763,8610.3899561776,10824.0652536195,13688.9149110438,0.0201969986983993,"true"
"125","N.ya[21,2]",6956.76426707024,1022.85298607127,21.3220917684336,5199.267598959,6879.06964799644,9234.26282677336,0.0208457051587938,"true"
"126","N.ya[22,2]",4790.28075660559,562.287368334841,10.7061740861682,3785.45635679547,4748.99186022377,5958.09834494509,0.0190403958706622,"true"
"127","N.ya[23,2]",5479.85997849706,825.41945214493,21.6404446888583,4015.26514054869,5420.4363353166,7242.77351949225,0.0262175123600777,"true"
"128","N.ya[24,2]",6317.3457710745,832.988454831908,19.292320213968,4904.48264149399,6261.53679024286,8158.714162157,0.0231603692728983,"true"
"129","N.ya[25,2]",9818.51667333351,1169.62303730693,25.4122114353418,7797.24178543875,9730.5250043397,12349.1267817019,0.0217268390111858,"true"
"130","N.ya[26,2]",4672.60016030936,506.735813901832,9.25190792310005,3728.43655544096,4643.21785451903,5723.89996003904,0.0182578528481359,"true"
"131","N.ya[27,2]",5885.51969842415,1743.80683475548,69.0473458033904,2380.92952225232,6005.06778144054,8995.06026281199,0.0395957536277649,"true"
"132","N.ya[28,2]",5512.03322423767,2175.91395604191,96.8867816807155,1396.55327501352,5532.99415483545,9467.59799157491,0.0445269361004317,"true"
"133","N.ya[29,2]",3875.53628616054,535.480719426801,9.67929277669261,2930.18827662061,3837.01054351233,5036.12664684385,0.0180758940995181,"true"
"134","N.ya[30,2]",3137.08047881185,360.218467785523,6.57837736236808,2473.08756793791,3125.30929248551,3876.59018306494,0.0182621879516874,"true"
"135","N.ya[31,2]",2931.86775937318,540.16501836371,10.1176894215077,2010.15339101717,2895.09132287247,4094.66050186719,0.0187307379736597,"true"
"136","N.ya[32,2]",4600.43486370304,456.099299040934,8.55208598568104,3785.0771502442,4560.8301700725,5635.66535973708,0.0187504914032185,"true"
"137","N.ya[33,2]",1034.41052250042,266.363752147367,4.8720849951526,580.90016751441,1015.90671213017,1621.36394544451,0.0182910961265371,"true"
"138","N.ya[34,2]",3020.3385952062,418.621568489327,8.10003822614454,2268.43827653552,3003.63653399388,3880.68528421699,0.0193493093425048,"true"
"139","N.ya[1,3]",527.998807972696,267.461601325486,4.99927952197388,147.08776084503,479.835194297489,1183.02232554206,0.0186915785189293,"true"
"140","N.ya[2,3]",397.577773027899,266.643228065378,4.86890028926904,59.3347002675687,336.788351150074,1053.37780671255,0.0182599810413158,"true"
"141","N.ya[3,3]",198.116931689062,145.323440237717,2.85548463579805,27.5226754061677,163.285671511919,583.34792582549,0.0196491676162298,"true"
"142","N.ya[4,3]",1324.83410191173,495.500279748916,9.59199979602891,543.705411053852,1268.93266115515,2474.88233672727,0.0193582126752571,"true"
"143","N.ya[5,3]",624.989370096541,346.267008039714,6.35073710532083,136.746244880804,563.21303761178,1460.44033408904,0.0183405781026429,"true"
"144","N.ya[6,3]",424.221197408185,809.907393467331,20.3781245964735,0.000982990701621946,100.037340958042,2584.42491594601,0.0251610551537649,"true"
"145","N.ya[7,3]",587.92165086778,327.744767302645,5.98418228087093,133.433238587964,521.390482659181,1389.45974798632,0.0182586661264527,"true"
"146","N.ya[8,3]",894.963911823633,1770.62902250925,52.6054465866237,0.00721509569310103,203.681108270034,6159.36921670117,0.0297100329418943,"true"
"147","N.ya[9,3]",490.50956992084,929.498503037252,29.1085417714965,0.00194706110257307,110.365346926526,3035.18896227698,0.0313163944604329,"true"
"148","N.ya[10,3]",1634.81694562684,498.574191024235,9.76291508460677,791.872791557921,1594.79693779914,2735.85373402408,0.0195816696097938,"true"
"149","N.ya[11,3]",48.8965803125285,80.5150545092679,2.03321811567434,0.000395813384156081,14.9182822624619,284.516161732044,0.0252526453352932,"true"
"150","N.ya[12,3]",114.570534252453,101.241980462057,1.91415588743911,5.94003670747346,85.4120870608217,372.46819467119,0.0189067408470589,"true"
"151","N.ya[13,3]",37.337968418022,65.5488977181921,2.02096585325766,0.000389035771715285,9.12074091783374,232.848286248427,0.0308314239233465,"true"
"152","N.ya[14,3]",148.534906110756,132.554700236207,2.46156257530744,7.16850383545053,112.83479304457,485.914138040298,0.0185701643994595,"true"
"153","N.ya[15,3]",48.9698367469551,88.7938168556407,2.81950960183601,0.000216927353733616,12.0279302572751,297.148037768603,0.0317534452474311,"true"
"154","N.ya[16,3]",61.4857295634758,107.351622853684,3.15364031722549,0.0000998038483980534,16.1989155617709,374.418318746243,0.029376736311884,"true"
"155","N.ya[17,3]",35.1724981510585,62.5633498364523,2.15865268245413,0.00014310923675656,9.55903113586344,210.467844135841,0.0345034702920654,"true"
"156","N.ya[18,3]",63.5448951370159,118.761192051729,4.36308800951517,0.000259937433833772,16.1475266267918,412.178708958661,0.0367383312186251,"true"
"157","N.ya[19,3]",58.4526528292013,102.138879487729,2.7478407733665,0.000439666786986159,15.2915860177699,361.937650220284,0.0269029852995072,"true"
"158","N.ya[20,3]",339.142295219674,220.846850069467,4.03284823572999,53.8020750297735,291.008211794153,887.595040396351,0.0182608365682438,"true"
"159","N.ya[21,3]",147.258400891791,128.783963474449,2.24946684416602,7.47782486814695,112.097474266855,483.693786018309,0.017466979455189,"true"
"160","N.ya[22,3]",259.013029812086,121.068810715267,2.20435469892929,79.4349136503302,239.854960471456,539.803367800642,0.018207453149214,"true"
"161","N.ya[23,3]",20.4570783951918,34.6109264793074,0.87186139430071,0.000185497142192191,5.98097960090508,125.22838895204,0.0251903512268579,"true"
"162","N.ya[24,3]",26.4250975206825,47.2623153339918,1.56869792633009,0.0000303247251223636,7.17617862044986,163.286167736387,0.0331913050650284,"true"
"163","N.ya[25,3]",153.695140966944,133.675343434991,2.60410975896616,7.07448430650107,117.194242251802,494.768967992124,0.0194808533275442,"true"
"164","N.ya[26,3]",236.996240733038,130.17652184056,2.37720582046623,55.1190744017752,214.077663339803,546.693418076368,0.0182614021857016,"true"
"165","N.ya[27,3]",304.87412116289,530.92205331071,17.8343092959022,0.00124896585814973,76.0231143469205,1848.97576553185,0.0335912007886874,"true"
"166","N.ya[28,3]",412.992630350505,777.595500073194,36.0501336043237,0.000602563608971336,98.8753149987558,2870.91873745233,0.046361036812752,"true"
"167","N.ya[29,3]",101.402732268791,88.7806138153712,1.62125022755642,4.39643654804043,76.1632567388506,339.98755388983,0.0182613090615479,"true"
"168","N.ya[30,3]",20.7508435177281,35.9100504744337,1.22511869145491,0.0000659217967379672,5.90379047817119,123.431749781762,0.0341163177235614,"true"
"169","N.ya[31,3]",127.513514758548,115.613573945746,2.11355519878902,6.89063253205091,95.9965709401881,439.473755351322,0.018281202861014,"true"
"170","N.ya[32,3]",67.7075643876621,59.1911444363844,1.10189529081655,4.09062461124864,50.7660117049383,227.482083700768,0.0186158808265788,"true"
"171","N.ya[33,3]",20.7156337732582,34.9947403221341,1.03307107089568,0.000322898103045408,6.00941034618308,124.103929509353,0.0295207525869899,"true"
"172","N.ya[34,3]",22.833330585534,39.7605270772737,1.1441690059223,0.00038424808424741,6.0341313015615,147.015493289894,0.0287765049919645,"true"
"173","R[1]",21408.790248404,47847.5443162836,1154.88481483767,4311.67592396683,15414.5257187397,61408.9711341262,0.0241367625306662,"true"
"174","R[2]",12362.1020179574,4486.25743466762,104.789778071753,6905.14809942945,11479.6761164396,22599.3796730417,0.0233579502732029,"true"
"175","R[3]",24473.9960160654,2793.87078804947,51.0205007492017,19498.0024455125,24314.2311583124,30352.1160040903,0.0182615820915689,"true"
"176","R[4]",7928.47568677002,1819.1198856527,39.9024580379835,4994.75279389809,7718.39779607375,12143.6991192697,0.0219350348224391,"true"
"177","R[5]",19178.1008824491,1909.94081634965,39.9841152475521,15776.4135298751,19088.9491513959,23064.9324716698,0.0209347404407908,"true"
"178","R[6]",17123.1305318511,2356.00968753622,43.0253702887963,13068.8009717311,16897.1092535664,22200.2256172924,0.0182619666279004,"true"
"179","R[7]",18567.7370444759,5219.57411227086,115.525971041083,10910.1638029811,17748.6804391126,31638.0709313978,0.0221332178749008,"true"
"180","R[8]",18694.9531552599,4849.31000024628,101.548441989818,11711.5702155312,17912.3651604505,30555.5528929522,0.0209408022965455,"true"
"181","R[9]",24488.3991995881,7462.1293303331,185.01087064301,12015.1511695084,23699.3227948241,41000.3312219653,0.0247933079759087,"true"
"182","R[10]",18867.3585677941,8554.18849060203,230.651973178388,6772.9527925204,17412.7197382354,39516.4026882288,0.0269636299728246,"true"
"183","R[11]",11759.2613831004,2900.66825863831,79.3490324718171,7565.18586428671,11322.6961051473,18633.1577612443,0.0273554317131966,"true"
"184","R[12]",23308.1447797183,1865.97843415179,34.6326084868636,19974.0768585686,23205.9470848904,27147.9769437909,0.0185600261251714,"true"
"185","R[13]",7379.04910869499,939.280281545462,17.13828607934,5656.18820972939,7333.87159863238,9304.50196372855,0.0182461895730859,"true"
"186","R[14]",11427.1702229128,1438.135985146,26.2630090844427,8855.54173622226,11335.5896929532,14573.5880171281,0.0182618398786373,"true"
"187","R[15]",14643.4852504325,1870.57159356684,36.1355844093406,11362.0674061895,14531.6111134465,18570.7556063036,0.0193179371127071,"true"
"188","R[16]",14349.8296616256,1774.62053810039,31.7052073598798,11191.7184923024,14237.1989622093,18056.5789738418,0.0178659080514294,"true"
"189","R[17]",21264.9361874211,2270.25192194829,41.4497106720341,17316.6680790588,21109.2340648219,26151.4352447385,0.0182577582123409,"true"
"190","R[18]",13609.6857054171,1654.41311122967,34.0333725610565,10669.5287619225,13530.1948844826,17104.0753369108,0.0205712662273092,"true"
"191","R[19]",24076.3078187517,2507.79786408243,60.2625658011209,19721.8146555663,23938.2549723914,29595.7590462651,0.0240300730231183,"true"
"192","R[20]",17696.6473983609,1939.11183588429,41.8921355060474,14251.2390691337,17589.0373270016,21798.8277031529,0.0216037748472322,"true"
"193","R[21]",16420.9293635812,1655.97529056191,32.9418859185765,13374.0193296928,16360.8339303317,19966.6251200902,0.0198927400102683,"true"
"194","R[22]",11918.8218641164,1365.87594975347,26.7504971804249,9482.14756869671,11866.1466761717,14822.9283468763,0.0195848658037015,"true"
"195","R[23]",9558.41301674646,981.156525136942,20.4430458200157,7760.28080664042,9521.95320360784,11568.9992955363,0.0208356620949572,"true"
"196","R[24]",7055.06180892214,892.106403259407,24.4442473659765,5446.67367475353,7019.86819391038,8941.62639448989,0.0274005962480112,"true"
