"lnalpha","beta","lnalpha.c"
0.601575599197241,2.39521580433945e-05,0.745095395445556
1.197635819615,0.000110546004719512,1.27829318032752
0.94345852519157,8.27016795951003e-05,1.08059961400532
1.41346358784447,0.000117315787671965,1.50988723274009
1.19923533431274,8.10846283872507e-05,1.34989770861038
1.48194081210284,0.000125864968502151,1.58885838415884
1.39203888446976,9.2865215186326e-05,1.51744781872273
1.68799056624993,0.000152395680907899,2.06940658526147
1.42321516757579,0.000103233003665132,1.54206473053696
1.04077892038262,7.94769211634143e-05,1.14177623728075
0.9480640728542,5.70226796155187e-05,1.06175846909685
1.17028976562675,7.63025392570497e-05,1.25984744679027
0.806866681509343,4.86212109144708e-05,0.927083744078261
1.43611021006797,0.00011079511612075,1.59119327834042
1.37381158403167,0.000109424135405135,1.45544544930536
1.2607179249606,0.000116190190679243,1.41679512964725
1.33531546048819,0.000108392705640587,1.45854221897137
1.63478310310494,0.00013624229771765,1.74357756439177
1.07201078610659,5.19332322144087e-05,1.21208512288795
1.21414318405112,8.78395800878608e-05,1.43037566611628
1.75802082862027,0.000191908345907301,1.91946173053215
1.27903091516067,0.000112220602214281,1.3895950638771
0.951925952892747,7.17102924232543e-05,1.05101076359678
0.778410631469358,4.42051117105642e-05,1.12182970331357
0.977732317120884,6.91487213798245e-05,1.10929465857943
0.599110016198951,2.53790667868535e-05,0.771154118185509
0.980128355696619,8.88128618455309e-05,1.14626334830065
1.05206677939853,6.43707167230591e-05,1.15843734823001
0.974660015197658,5.74269301082962e-05,1.12043140437953
0.95515890632431,3.74166964946571e-05,1.09471544418858
0.624728442145096,1.53976709899531e-05,0.723550984545581
1.77676613773914,0.000141601442809982,1.98629527129254
0.807680283836415,5.48836565160636e-05,1.00834816508562
1.12575575013994,9.66503431769638e-05,1.28663249587721
1.55120165500387,0.000103814690657053,1.71510917599166
0.956495412863389,7.09368025740723e-05,1.18425128313823
0.868678959365846,6.3486366657545e-05,1.04087710690259
1.33376443979186,9.34545108894969e-05,1.56455034149923
1.235723759837,8.4172147459944e-05,1.36375194846432
1.25081293325041,9.42226634451707e-05,1.35421447867812
1.81921947542633,0.000140339796293584,1.96410360710088
1.80224212171266,0.000141737086465781,1.99069376713502
1.43203580478827,0.000118311851249232,1.71478370166868
1.4028928750323,0.000101885063280277,1.58516306074514
1.27089023771578,8.7724562984615e-05,1.54437527861574
0.514873486933633,6.70579444995111e-07,0.635658729089674
0.78876141167507,2.75728127148408e-05,0.930581600397158
1.13959604692039,9.55499854431573e-05,1.2381892816015
1.62290653607313,0.000136760682085111,1.78956824347159
0.738412303439213,1.97607714498696e-05,0.905752834458487
0.971523678805736,8.60830469817172e-05,1.0605073086222
0.949729506957196,7.92085710634564e-05,1.18707763124189
0.688225189233791,2.68610681746615e-05,0.775492986438003
0.768952047935201,5.02015632628996e-05,0.909635271463757
0.834686687065684,7.53591461141442e-05,1.09764523558513
0.777793832679867,5.15836337730482e-05,1.04458508192715
1.21433976537619,7.14502764440364e-05,1.47508756133684
0.55827976531247,2.29169557711241e-05,0.748624556223146
0.602331769009371,5.58966475695215e-06,0.768997516869411
