"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"35","H.B[33]",1607.75921293027,318.814844701733,5.82259537551109,1091.03287471941,1573.47506119911,2324.07912827744,0.0182632505113067,"true"
"36","H.B[34]",4903.12070684025,894.206663441043,15.6842638186068,3391.17084300695,4819.38874416208,6890.7663131017,0.0175398646194957,"true"
"37","H.B[35]",2314.29160321661,439.934909340537,8.17537050952141,1556.44754523906,2257.80352574106,3242.83826833159,0.0185831365866744,"true"
"38","H.B[36]",3002.82751970135,567.009136033924,9.94989550044916,2063.44907660598,2953.11508941222,4280.72781315045,0.0175480338289538,"true"
"39","H.B[37]",1686.79156127056,323.813119928779,5.91073049794615,1117.91928587741,1649.95438565985,2408.68183521991,0.0182535238203016,"true"
"40","MSY.c",8948.33214659063,13914.8632384453,254.121836710936,4656.34010949579,7725.22209701138,16492.3241345947,0.0182626183496238,"true"
"41","N[1]",18744.204296926,5913.46134808233,107.980481717853,11930.1360466014,17464.8524396689,32631.9819438356,0.0182601145694255,"true"
"42","N[2]",18744.7728850956,5537.6039818022,101.130765839805,12115.70786761,17516.6648919365,32868.9362131202,0.0182625493213568,"true"
"43","N[3]",15988.6010385672,5106.87990397896,93.2362731402332,9155.41071943383,15021.5364116093,29232.2667399925,0.0182569934859031,"true"
"44","N[4]",13729.868857419,1954.19617708489,35.6817243982901,10314.7626121875,13616.7560246027,17886.561938223,0.0182590288614305,"true"
"45","N[5]",19814.5191623889,2582.76835737304,48.3512802143827,15248.5975675465,19636.9620434031,25316.4475491393,0.0187207188272824,"true"
"46","N[6]",9790.43519917865,2496.91068477606,45.7840503344104,5794.339937075,9488.95405788966,15509.8531629397,0.0183362787518035,"true"
"47","N[7]",21322.0285437401,1429.00742895673,26.0769764933275,18857.6698376321,21212.1763401814,24386.8626221407,0.0182483141549273,"true"
"48","N[8]",20479.1937869922,2841.14592979331,51.8784036600169,15453.691793974,20282.3205090084,26870.8632713213,0.0182596758286861,"true"
"49","N[9]",17417.2213634751,5376.39078145412,93.4796526095725,9101.07519211327,16788.7015453601,29499.9598368682,0.0173870643726328,"true"
"50","N[10]",20283.7684518063,2820.43281814957,52.3872167692418,15361.354227173,20069.3957328623,26389.7964819373,0.018574176428571,"true"
"51","N[11]",25182.8884643255,5287.68818556227,98.6074861483166,16727.1917533705,24701.330182421,37500.8639603126,0.0186485062446683,"true"
"52","N[12]",13472.370048475,5114.42079843127,92.2955437868348,6100.42629376242,12740.931068865,24783.2451193556,0.0180461380524544,"true"
"53","N[13]",16182.7791084908,1552.33160515364,28.9074088198581,13446.93107118,16060.0032336052,19520.4382732829,0.0186219289254225,"true"
"54","N[14]",18886.6841683742,1574.73149290739,28.3114584032582,16140.5508714486,18828.8762110998,22236.5195200549,0.0179785941481283,"true"
"55","N[15]",9253.78524905976,957.914061362572,17.5138558044037,7518.25214384216,9211.13789869645,11220.4034195108,0.0182833267730629,"true"
"56","N[16]",13602.8291172534,1987.21529714342,35.4899890781728,10169.6034971713,13418.5535324125,17975.40191343,0.017859156543928,"true"
"57","N[17]",12737.8216397473,1807.13538209776,33.0045607595205,9558.92546751496,12642.5851038597,16688.6117658385,0.0182634688504677,"true"
"58","N[18]",17585.1891781793,2142.7941095966,39.1325066383116,13764.1342308528,17438.2242939503,22022.4918643671,0.0182623736284578,"true"
"59","N[19]",21123.391732474,2314.70003884396,41.4850547377009,17129.6106845596,20939.0195498489,26434.005028882,0.0179224322985798,"true"
"60","N[20]",12527.1455517597,1429.90750686894,26.0967829768267,10117.9744017983,12411.6070764885,15673.8282431658,0.0182506790484447,"true"
"61","N[21]",20657.6036120636,2453.60320731647,44.8090496265428,16376.7748192389,20413.416027487,25970.2244657071,0.018262549336798,"true"
"62","N[22]",18877.2624766507,2016.71363435041,36.8574843896496,15387.8549783893,18739.8866879913,23235.3014876464,0.0182760128963582,"true"
"63","N[23]",15910.7701622116,1540.20070546447,28.1164269426655,13179.694663306,15830.5992820974,19137.0176545828,0.0182550409455803,"true"
"64","N[24]",11785.6240872562,1395.23822984966,25.4175738307911,9430.22175497044,11664.2150442075,14804.5367604813,0.0182173719777803,"true"
"65","N[25]",6696.91711361416,710.199439235183,12.9665992199024,5457.42609364509,6633.67340753674,8256.58250137265,0.0182576872122938,"true"
"66","N[26]",7434.05797163733,1068.00119302463,19.8239315494678,5623.3829028123,7363.36654249409,9789.69060148159,0.0185617129259243,"true"
"67","N[27]",9171.62085462147,1059.06652409324,18.4346348817673,7409.6699457829,9071.72078906577,11551.5877736377,0.0174064937965543,"true"
"68","N[28]",12731.0605722697,1315.09629510393,23.9987796062047,10408.6493269865,12641.2766672165,15551.6483305334,0.0182486861954912,"true"
"69","N[29]",7644.15619284349,591.995128010042,10.8027401501362,6594.21390943889,7595.75242918834,8965.98863257958,0.01824802205121,"true"
"70","N[30]",9441.43153141864,748.701539763417,13.5212948180576,8155.42314781622,9383.82875641267,11129.5442969714,0.0180596594236072,"true"
"71","N[31]",10487.7543946976,826.989783788605,15.8843813296522,9047.56844992565,10409.8890301662,12273.6336770553,0.0192074698394491,"true"
"72","N[32]",8725.02931869617,718.695004749198,13.1053486998887,7490.46134323374,8666.73019958221,10243.1736415809,0.0182349238735311,"true"
"73","N[33]",6527.18720589109,399.308609743575,7.46692547752362,5820.40241308627,6500.76005341383,7376.11453078008,0.0186996355583684,"true"
"74","N[34]",10428.6368187707,934.014247925418,16.6543904532996,8829.69040730347,10367.251908017,12501.4546199187,0.0178309811550428,"true"
"75","N[35]",5779.12646330095,472.707270924653,8.78833491830762,4957.84610425884,5745.78640683002,6750.59208348826,0.0185914951151839,"true"
"76","N[36]",7255.2490156429,603.147640353669,10.5564836710708,6205.08622989982,7217.09391799563,8587.55635097868,0.0175023210981655,"true"
"77","N[37]",8158.29388910971,450.303787572613,8.22107813099901,7340.93196258142,8136.15407312912,9114.63787296157,0.0182567376910489,"true"
"78","N.ya[1,1]",7180.23024229083,3971.8026658775,75.2827275711819,1921.27197089173,6466.27826027666,16573.9813939706,0.0189542970545717,"true"
"79","N.ya[2,1]",6593.6892315208,3410.29001132101,64.3984833600159,1729.26411510477,6046.94007267769,14498.1185594201,0.0188835797384488,"true"
"80","N.ya[3,1]",5081.9798794369,2635.069205325,49.3909821152172,1598.41165583475,4566.0708288222,11686.8726238087,0.0187437134536759,"true"
"81","N.ya[4,1]",6620.97150783432,1116.62423262995,20.3853288059675,4698.46987059942,6556.25611976263,9049.48613412943,0.0182562120812608,"true"
"82","N.ya[5,1]",1672.02319666106,532.478339392122,9.72183323058724,804.821773239118,1616.85646572564,2816.2511232375,0.0182577064856492,"true"
"83","N.ya[6,1]",4084.41162534334,1147.0273222563,20.9409310673886,2304.30884819507,3944.96466561287,6727.74504953941,0.0182566976924282,"true"
"84","N.ya[7,1]",5540.48712388966,977.396659496103,17.848034809511,3818.08774098633,5489.9283873834,7648.52154945609,0.0182607896559751,"true"
"85","N.ya[8,1]",8677.27986489766,1569.69258134415,28.2322833062193,5923.92815659014,8608.19417799087,11990.8862350733,0.0179858678328234,"true"
"86","N.ya[9,1]",6497.25585236431,3211.1807784528,56.0578728152612,1897.23620059672,5820.84006142951,14211.5563938998,0.0174570902988124,"true"
"87","N.ya[10,1]",8124.65784474656,1487.20336964792,27.1609058823968,5533.66006209993,8004.34290144466,11385.4514104373,0.0182630744636001,"true"
"88","N.ya[11,1]",8264.59678922268,4361.89226256729,77.9869845597971,2200.34062508496,7425.73729580093,18722.3266462287,0.0178791634147094,"true"
"89","N.ya[12,1]",4233.18140283763,2213.99106441027,40.9857386810564,1255.51836534683,3790.01972323818,9494.02969612676,0.0185121518058039,"true"
"90","N.ya[13,1]",6972.65525564768,1002.22078127507,17.8091407284399,5227.6323001776,6901.18650953813,9194.69140601672,0.0177696781599183,"true"
"91","N.ya[14,1]",2790.7735703862,655.786394287549,11.9752162100209,1678.4443106761,2749.24136073288,4219.94998100863,0.0182608488287271,"true"
"92","N.ya[15,1]",4497.18723772087,631.293123706968,11.5261210162786,3356.25238006125,4463.63024480601,5819.16775194652,0.0182579543217531,"true"
"93","N.ya[16,1]",6883.88596616004,1217.38442093285,22.2238435470544,4782.62417173397,6750.81561932489,9666.31444051628,0.0182554032768259,"true"
"94","N.ya[17,1]",4926.34380877523,875.608327716592,15.4962048380675,3426.55184924346,4873.64555793515,6772.54350368487,0.0176976444233673,"true"
"95","N.ya[18,1]",8163.72274798604,1308.96593591516,24.8016568044401,5959.77249736453,8051.9387866805,11077.8377773312,0.0189475188955931,"true"
"96","N.ya[19,1]",8174.2747274639,1366.85540314574,25.9558436396836,5836.600025814,8043.87480420008,11164.5064203724,0.018989458270383,"true"
"97","N.ya[20,1]",7118.22031175634,1006.47896483028,18.4945946614343,5371.65545990676,7025.62975604609,9315.80220781677,0.0183755401828522,"true"
"98","N.ya[21,1]",3835.67294873464,874.822893301586,15.6964954703965,2332.69792306639,3784.19281521393,5748.37482286973,0.0179424836622163,"true"
"99","N.ya[22,1]",5346.18370912464,976.217805796043,17.2658131675326,3625.53030127965,5284.55365680435,7495.62615053114,0.0176864354092101,"true"
"100","N.ya[23,1]",4655.10697171151,808.158763121473,14.7545235414728,3231.0489320803,4600.11526457438,6472.33564698374,0.0182569616451156,"true"
"101","N.ya[24,1]",4643.61009884007,787.508751235165,14.3713000493403,3268.50805212104,4591.66625715699,6341.22100526479,0.0182490671078888,"true"
"102","N.ya[25,1]",1593.90321487956,318.444535559761,5.81573950675767,1024.44988116484,1572.23336066767,2274.34261261714,0.0182629590315776,"true"
"103","N.ya[26,1]",1878.80758301752,394.229801850891,6.82618754025043,1226.97540630967,1842.43437724318,2778.40293900806,0.0173152499080531,"true"
"104","N.ya[27,1]",2859.95305538113,519.492943433765,10.7326618187695,1929.45452778081,2826.80146936341,3972.46521300829,0.0206598798971711,"true"
"105","N.ya[28,1]",2924.56384738276,571.561331121041,10.7246717985129,1920.18577650226,2894.68338681629,4153.52804433978,0.0187638162600642,"true"
"106","N.ya[29,1]",2705.45899099464,406.143624580295,7.24699051690533,1979.84549976922,2685.72266936493,3546.0285205286,0.0178434181366119,"true"
"107","N.ya[30,1]",3541.41479314984,526.2649241446,9.61050358657139,2607.60966957101,3520.69340285917,4688.39536532673,0.0182617217026053,"true"
"108","N.ya[31,1]",3797.89317136209,558.557488835158,10.1801437472736,2788.7521036027,3775.18777250861,4970.64336682042,0.0182257761300519,"true"
"109","N.ya[32,1]",4579.22040977283,564.504660163364,9.96483054982491,3547.79324048995,4544.6464541094,5748.98839239537,0.0176523441754071,"true"
"110","N.ya[33,1]",2595.39779299539,336.100896304601,6.03316769659327,1956.14287584856,2586.68085930442,3261.90616099347,0.0179504659550968,"true"
"111","N.ya[34,1]",6174.18014310541,744.188608841423,13.298939340227,4820.19293546797,6133.86493373312,7763.19052664242,0.0178703882083485,"true"
"112","N.ya[35,1]",1239.10411461037,240.986502008173,4.32378391337756,820.949363340471,1221.1990634945,1752.43647612896,0.0179420169899429,"true"
"113","N.ya[36,1]",5261.45971237306,539.45963906725,9.71050100218433,4324.07527999953,5220.77639697438,6448.53261102926,0.0180004217163942,"true"
"114","N.ya[37,1]",4436.50239130688,454.232364074773,8.61258950607703,3592.48406936376,4414.07872768123,5369.78488381974,0.0189607570645479,"true"
"115","N.ya[1,2]",10975.470625212,5483.49715383284,95.750951759078,3169.69878108633,10156.9072225086,23337.7082179888,0.0174616579662397,"true"
"116","N.ya[2,2]",11581.4317652776,5375.25045884896,98.1703198745064,3958.59450763936,10825.7572842115,24011.6892329545,0.0182633945387408,"true"
"117","N.ya[3,2]",10381.6433319028,4631.22876204048,84.5600965796217,3960.67248466219,9523.23061498202,22193.1942220814,0.0182586740850964,"true"
"118","N.ya[4,2]",6577.81161495338,1187.98390425517,21.6938206806228,4541.43737917443,6468.19637869882,9164.35518417387,0.0182610392303455,"true"
"119","N.ya[5,2]",17759.1232669582,2436.29732890705,44.858309772228,13419.8502239508,17614.3996171898,23023.3619893144,0.0184124939267376,"true"
"120","N.ya[6,2]",5484.36779182293,1472.47009936902,27.7483092359386,3158.07418038942,5311.95549929535,8877.72760854566,0.0188447352838127,"true"
"121","N.ya[7,2]",14562.6735862832,1375.28577141013,25.8059355072206,12031.0957115391,14499.3198051538,17376.9572096359,0.0187640532925465,"true"
"122","N.ya[8,2]",11200.2530064471,1825.41538358657,35.0145392516652,8028.09292878696,11118.6670570396,15104.626603468,0.0191816830111669,"true"
"123","N.ya[9,2]",10480.6543244122,4187.43266529494,74.2351629530594,4256.09719304191,9802.42087740652,20630.1156218462,0.0177280851745543,"true"
"124","N.ya[10,2]",11564.0778841508,1874.11427863197,34.2270137169774,8193.52837047743,11415.7834088268,15530.8108408089,0.0182630344943328,"true"
"125","N.ya[11,2]",16252.1506782293,5445.45972281003,101.19181731756,7144.58856009395,15790.8226203851,28261.7730038069,0.0185827868478553,"true"
"126","N.ya[12,2]",8784.1236356164,4237.32173796462,75.8296840517703,3174.54538734845,8000.87477670933,18809.2727113539,0.017895663520749,"true"
"127","N.ya[13,2]",7630.39972017635,1074.03898088484,19.6011978472063,5716.3556200693,7568.15665066592,9928.88275307684,0.0182499873804003,"true"
"128","N.ya[14,2]",16022.5764161801,1500.49548972036,26.2593643148926,13350.8865305001,15923.4423988972,19240.6573692309,0.0175004620105765,"true"
"129","N.ya[15,2]",4633.68334094677,664.819727787459,12.228717326193,3436.11145489543,4602.96306613266,6040.62949016636,0.0183940349768058,"true"
"130","N.ya[16,2]",6665.59266039488,1159.02522933227,20.7386402343018,4684.95749193432,6594.49262291137,9303.02104746575,0.0178931741168823,"true"
"131","N.ya[17,2]",7659.39887200069,1285.3353318643,23.4745436275699,5421.6560285139,7553.94633754887,10379.8974453759,0.0182633613545202,"true"
"132","N.ya[18,2]",9354.10787330797,1399.11548155679,25.5451671671937,6839.80673224282,9291.11220690274,12272.8555823336,0.0182580834133646,"true"
"133","N.ya[19,2]",12864.2533305072,1696.44098044273,30.9771984360567,9863.0125312321,12778.6262742367,16500.0660336959,0.0182601097198044,"true"
"134","N.ya[20,2]",5355.65085924772,848.528809399903,15.4884882334779,3864.64750060039,5288.41167757376,7162.47079878498,0.0182533439783048,"true"
"135","N.ya[21,2]",16741.072858786,2163.93187149522,39.5175598211308,12956.8916567687,16595.5218263043,21301.3124707505,0.0182619242045847,"true"
"136","N.ya[22,2]",13449.3715907832,1694.20390638628,30.9132326532114,10417.9489911917,13315.9465595719,17155.4920928945,0.01824646521985,"true"
"137","N.ya[23,2]",10910.0481731585,1275.55061056338,23.7070824558018,8596.28627116315,10835.7730100504,13619.4646408395,0.018585763872851,"true"
"138","N.ya[24,2]",6990.51336246809,989.812560275565,18.0377143534648,5268.16737932957,6925.49248313597,9131.38748825432,0.0182233637734836,"true"
"139","N.ya[25,2]",4841.30101698664,588.535613287751,10.7466790521567,3828.47110834719,4779.90453856183,6123.36633961708,0.0182600318647197,"true"
"140","N.ya[26,2]",5524.919599042,857.123091153502,17.668909678963,4017.17210597752,5474.56108225245,7388.34555322245,0.0206142033289343,"true"
"141","N.ya[27,2]",6275.51661557767,843.66935704785,14.8339208183277,4854.3916704959,6201.23453781102,8148.8540988337,0.0175826236835651,"true"
"142","N.ya[28,2]",9647.30694450559,1153.26839877052,21.1700967559331,7607.36562832264,9563.99112503748,12105.7906293957,0.0183566087291581,"true"
"143","N.ya[29,2]",4701.21410991377,500.775967701306,9.14345035116857,3783.58104551705,4685.77469313687,5733.25694748443,0.0182585645895497,"true"
"144","N.ya[30,2]",5783.14273487153,639.750813888907,12.0849002221628,4589.01965017182,5760.19214327038,7092.11565776762,0.0188900114854115,"true"
"145","N.ya[31,2]",6374.28688155473,710.39197791545,13.3428289001413,5102.52393426297,6328.79340661749,7826.12083952205,0.0187823473729166,"true"
"146","N.ya[32,2]",4036.732147475,523.69069424572,10.1036518310255,3074.61343685898,4018.81878907713,5111.7531626788,0.0192931666383302,"true"
"147","N.ya[33,2]",3905.01382055415,386.609229208663,7.05984999216244,3159.84469418668,3894.31922204152,4673.25614765289,0.018260945313212,"true"
"148","N.ya[34,2]",4122.34679332146,601.69672590572,10.9862978714254,3019.96775463496,4096.10517402865,5362.95994571377,0.018258862643615,"true"
"149","N.ya[35,2]",4418.35243478737,431.765082683763,7.91079906565428,3651.09441829549,4392.69300159515,5310.73159926267,0.0183219981951351,"true"
"150","N.ya[36,2]",1898.21442159205,336.068348918954,6.1358474682124,1305.57680181939,1880.2315336525,2625.14649240194,0.0182577368203517,"true"
"151","N.ya[37,2]",3629.37734767574,432.361963218501,7.89434381138151,2830.58305250344,3605.14883116735,4543.60867798745,0.0182586454937341,"true"
"152","N.ya[1,3]",588.503429423154,1089.36934866917,19.8829059427726,0.148987418043946,207.596081576561,3298.23662541184,0.018251758200341,"true"
"153","N.ya[2,3]",569.651888297183,953.189305996804,17.4078467629402,0.155342882822003,208.187042057968,3205.85289540486,0.0182627382130938,"true"
"154","N.ya[3,3]",524.977827227443,888.064753457219,16.2165518202351,0.12874504463586,197.687522697709,2949.12554223271,0.0182605511108333,"true"
"155","N.ya[4,3]",531.085734631326,260.86783704431,4.76108215015452,157.037446910611,484.710539660772,1144.69566180317,0.0182509358152336,"true"
"156","N.ya[5,3]",383.372698769628,248.166833016513,4.75077063503562,64.2516993081151,333.037085921276,968.613849034715,0.0191434551397909,"true"
"157","N.ya[6,3]",221.655782012378,153.100679233782,2.72750318786951,34.0507394166827,184.212970400451,606.174855834648,0.0178150952792617,"true"
"158","N.ya[7,3]",1218.86783356721,477.377322534076,9.09779374769534,472.877110694887,1156.49308002336,2357.91535653291,0.019057867473472,"true"
"159","N.ya[8,3]",601.660915647455,330.475070906618,6.03092124883533,146.764841679637,533.640475736749,1397.61125202303,0.0182492471589165,"true"
"160","N.ya[9,3]",439.311186698654,696.60386503755,12.6568405658706,0.051513789435318,167.205832006952,2298.09557456498,0.0181693516230898,"true"
"161","N.ya[10,3]",595.032722908922,335.350310026955,6.12192004784012,134.20781513751,525.629155703311,1414.09599422732,0.0182552986080378,"true"
"162","N.ya[11,3]",666.140996873557,1074.21993156319,20.5455041074885,0.120579445620708,253.049335287789,3703.31885583561,0.0191259755137768,"true"
"163","N.ya[12,3]",455.065010020985,699.052488123114,13.8496828735188,0.108029926475598,187.93237917162,2484.38061456401,0.0198120786476331,"true"
"164","N.ya[13,3]",1579.72413266676,478.012675647984,8.93119315544879,788.147888347956,1534.21757160016,2654.6120112578,0.018684009045036,"true"
"165","N.ya[14,3]",73.3341818079195,106.60684331737,1.94471585430768,0.0207676395477086,31.198322404569,361.982336379652,0.0182419420160321,"true"
"166","N.ya[15,3]",122.914670392119,105.416857385304,1.92518113348013,7.08857917684496,95.5415202111128,408.432942902764,0.0182625547870725,"true"
"167","N.ya[16,3]",53.3504906984399,76.0502573324181,1.45946853403316,0.0185923167533621,23.2323934438622,267.805049600083,0.0191908428087729,"true"
"168","N.ya[17,3]",152.078958971388,129.945414116404,2.33497791697804,9.98571827897191,115.031817835246,478.701707864887,0.0179689135846409,"true"
"169","N.ya[18,3]",67.3585568853224,97.0265012240551,1.77184964739396,0.010791639139198,30.1718253854713,331.209338581185,0.0182615020127581,"true"
"170","N.ya[19,3]",84.8636745028633,121.658168914107,2.22121310813813,0.0202305632314988,35.4711174448526,436.19380263115,0.0182578213034453,"true"
"171","N.ya[20,3]",53.2743807556519,79.0549231231758,1.47302104537552,0.0123071804961785,21.516985619208,283.313518077751,0.0186328818899792,"true"
"172","N.ya[21,3]",80.857804543025,120.839364599979,2.14946992761938,0.0142409429585531,32.187657653745,427.582801255212,0.0177878287819113,"true"
"173","N.ya[22,3]",81.7071767428858,119.345609079688,2.24120715273182,0.0348569812247999,34.2410669823227,432.435712293197,0.0187791337277885,"true"
"174","N.ya[23,3]",345.615017341658,218.028412773811,3.92167644184113,59.6637975180826,302.670994337014,883.5979899327,0.0179869971621983,"true"
"175","N.ya[24,3]",151.500625947994,126.576085064688,2.20526267689732,10.1752297122764,116.039508289874,472.228737220035,0.0174224275918338,"true"
"176","N.ya[25,3]",261.712881747954,125.406999308452,2.32859462775388,81.5140048667336,240.574225820146,558.68156641479,0.0185682987440473,"true"
"177","N.ya[26,3]",30.3307895778084,45.5253295188432,0.910520062396642,0.00534681491288881,13.0352095135381,157.738214197099,0.0200002959236083,"true"
"178","N.ya[27,3]",36.1511836626663,53.5582129825761,0.95541378907431,0.0147951667935776,14.9637100797783,194.742310304572,0.0178387913985318,"true"
"179","N.ya[28,3]",159.189780381373,131.432838901018,2.34032692390551,9.11464906798083,124.144172392924,497.519310661335,0.0178062571232142,"true"
"180","N.ya[29,3]",237.483091935076,127.918865381469,2.4096448070814,59.8506150611395,211.994504679596,543.757066398253,0.0188372903394315,"true"
"181","N.ya[30,3]",116.874003397269,96.0160471399915,1.78265571763232,8.66802776835967,90.2654628262467,368.38218777233,0.0185662269040633,"true"
"182","N.ya[31,3]",315.574341780741,169.027512676584,3.0423341632054,77.8747262436971,286.435131509771,724.899968966841,0.0179990471079497,"true"
"183","N.ya[32,3]",109.07676144834,90.9053557436777,1.60035296107143,7.0101053113654,84.1418541106815,344.034020305801,0.0176046058890511,"true"
"184","N.ya[33,3]",26.7755923415523,40.7001565138698,0.73776239696072,0.00463127900504401,10.748961052425,141.796865140314,0.0181267705127695,"true"
"185","N.ya[34,3]",132.109882343798,109.620880558542,2.10809445251729,8.53949720687457,104.06785514341,420.720371137681,0.0192307746642437,"true"
"186","N.ya[35,3]",121.669913903212,76.5207086224677,1.39747554152909,21.541434650322,104.827621098953,309.285201407095,0.0182627104046286,"true"
"187","N.ya[36,3]",95.57488167779,76.8368512817345,1.40263749294823,6.58111993215235,76.1050795488401,301.943947379253,0.0182547497659064,"true"
"188","N.ya[37,3]",92.4141501270933,78.1066095864974,1.42619243936965,6.18206568344606,71.530423103065,295.070273669699,0.0182595614752712,"true"
"189","R[1]",23036.3184760887,49673.5988557909,916.256805641623,3035.25624630579,17145.0553257579,73654.1770319936,0.0184455490793336,"true"
"190","R[2]",18517.0541259743,9175.19061621072,160.837058484231,5413.61744310112,17028.8702889673,39813.0655632389,0.0175295604431437,"true"
"191","R[3]",19286.6398347959,8414.08876223046,156.369175716489,7221.44818792939,17993.9059314368,38860.5554999079,0.0185842080034152,"true"
"192","R[4]",17506.418298055,6829.69988126427,127.68885872159,7396.61073916426,16460.4215164513,34449.1169710989,0.018696115633408,"true"
"193","R[5]",12043.1641931599,3133.19085331658,58.8483526523397,7347.96378399438,11639.4209822663,19508.9728830593,0.0187822432170217,"true"
"194","R[6]",24601.7505568049,2764.35626606864,50.0746878813399,19545.5506768718,24439.6471589877,30471.5197585496,0.0181144118419129,"true"
"195","R[7]",8375.2588220512,1746.75137261455,32.8541784056013,5493.99589053451,8200.8427631767,12198.0028105382,0.0188087319813723,"true"
