"oy_0.9","oy_0.8","or_0.9","or_0.8","of_0.9","of_0.8","oy_0.7","or_0.7","of_0.7","Escapement"
0.00233333333333333,0.00266666666666667,0.097,0.133333333333333,0.003,0.003,0.00533333333333333,0.178666666666667,0.002,43400
0.00233333333333333,0.00266666666666667,0.097,0.132333333333333,0.003,0.003,0.00533333333333333,0.177333333333333,0.002,43500
0.00233333333333333,0.00266666666666667,0.0963333333333333,0.132,0.003,0.003,0.00533333333333333,0.176333333333333,0.002,43600
0.00233333333333333,0.00266666666666667,0.096,0.131333333333333,0.003,0.003,0.00533333333333333,0.174666666666667,0.002,43700
0.00233333333333333,0.00266666666666667,0.0956666666666667,0.131,0.003,0.003,0.00533333333333333,0.173666666666667,0.002,43800
0.00233333333333333,0.00266666666666667,0.0953333333333333,0.13,0.003,0.003,0.00533333333333333,0.172,0.002,43900
0.00233333333333333,0.00266666666666667,0.095,0.129,0.003,0.003,0.00533333333333333,0.170666666666667,0.002,44000
0.00233333333333333,0.00266666666666667,0.0946666666666667,0.128666666666667,0.003,0.003,0.00466666666666667,0.170333333333333,0.002,44100
0.00233333333333333,0.00233333333333333,0.094,0.128333333333333,0.003,0.003,0.00466666666666667,0.167666666666667,0.002,44200
0.00233333333333333,0.00233333333333333,0.0933333333333333,0.127333333333333,0.003,0.003,0.00466666666666667,0.167,0.002,44300
0.00233333333333333,0.00233333333333333,0.093,0.126666666666667,0.003,0.003,0.00466666666666667,0.166666666666667,0.002,44400
0.00233333333333333,0.00233333333333333,0.0926666666666667,0.126666666666667,0.003,0.003,0.00466666666666667,0.164,0.002,44500
0.00233333333333333,0.00233333333333333,0.092,0.126,0.003,0.003,0.00466666666666667,0.163333333333333,0.002,44600
0.00233333333333333,0.00233333333333333,0.0913333333333333,0.125,0.003,0.003,0.00466666666666667,0.162333333333333,0.002,44700
0.00233333333333333,0.00233333333333333,0.091,0.123333333333333,0.003,0.003,0.00466666666666667,0.161,0.002,44800
0.00233333333333333,0.00233333333333333,0.0896666666666667,0.122333333333333,0.003,0.003,0.00466666666666667,0.160333333333333,0.002,44900
0.00233333333333333,0.00233333333333333,0.0883333333333333,0.121666666666667,0.003,0.003,0.00466666666666667,0.159,0.002,45000
0.00233333333333333,0.00233333333333333,0.0883333333333333,0.120666666666667,0.003,0.003,0.00466666666666667,0.158,0.002,45100
0.00233333333333333,0.00233333333333333,0.088,0.120333333333333,0.003,0.003,0.00466666666666667,0.157666666666667,0.002,45200
0.00233333333333333,0.00233333333333333,0.0876666666666667,0.119666666666667,0.003,0.003,0.00466666666666667,0.156666666666667,0.002,45300
0.00233333333333333,0.00233333333333333,0.087,0.118666666666667,0.003,0.003,0.00433333333333333,0.156,0.002,45400
0.00233333333333333,0.00233333333333333,0.0863333333333333,0.118666666666667,0.003,0.003,0.00433333333333333,0.155,0.002,45500
0.00233333333333333,0.00233333333333333,0.086,0.117333333333333,0.003,0.003,0.00433333333333333,0.154666666666667,0.002,45600
0.00233333333333333,0.00266666666666667,0.0856666666666667,0.117,0.003,0.00266666666666667,0.00433333333333333,0.153333333333333,0.002,45700
0.002,0.00266666666666667,0.0853333333333333,0.116333333333333,0.003,0.00266666666666667,0.00433333333333333,0.153,0.002,45800
0.002,0.00266666666666667,0.085,0.115333333333333,0.003,0.00266666666666667,0.00433333333333333,0.152333333333333,0.002,45900
0.002,0.00266666666666667,0.0846666666666667,0.115333333333333,0.003,0.00266666666666667,0.00433333333333333,0.150666666666667,0.002,46000
0.002,0.003,0.0843333333333333,0.115,0.003,0.00233333333333333,0.00433333333333333,0.149333333333333,0.002,46100
0.002,0.003,0.0836666666666667,0.114,0.003,0.00233333333333333,0.00433333333333333,0.149333333333333,0.002,46200
0.002,0.003,0.0833333333333333,0.114,0.003,0.00233333333333333,0.00433333333333333,0.149,0.002,46300
0.002,0.003,0.0823333333333333,0.113,0.003,0.00233333333333333,0.00433333333333333,0.148666666666667,0.002,46400
0.002,0.003,0.0816666666666667,0.112666666666667,0.003,0.00233333333333333,0.00433333333333333,0.148,0.002,46500
0.002,0.00333333333333333,0.081,0.112,0.003,0.002,0.00366666666666667,0.147333333333333,0.002,46600
0.002,0.00333333333333333,0.081,0.112,0.003,0.002,0.00366666666666667,0.146666666666667,0.002,46700
0.002,0.00333333333333333,0.0803333333333333,0.110666666666667,0.003,0.002,0.00366666666666667,0.145333333333333,0.002,46800
0.002,0.00333333333333333,0.0796666666666667,0.11,0.003,0.002,0.00366666666666667,0.145,0.002,46900
0.00166666666666667,0.00333333333333333,0.0793333333333333,0.109333333333333,0.003,0.002,0.00366666666666667,0.143666666666667,0.002,47000
0.00166666666666667,0.00333333333333333,0.079,0.109333333333333,0.003,0.002,0.00366666666666667,0.143,0.002,47100
0.00166666666666667,0.00333333333333333,0.079,0.108333333333333,0.003,0.002,0.00366666666666667,0.141666666666667,0.002,47200
0.00166666666666667,0.00333333333333333,0.0786666666666667,0.107666666666667,0.003,0.002,0.00366666666666667,0.141,0.002,47300
0.00166666666666667,0.00333333333333333,0.078,0.106333333333333,0.003,0.002,0.00366666666666667,0.140333333333333,0.002,47400
0.00166666666666667,0.00333333333333333,0.0776666666666667,0.105,0.003,0.002,0.00366666666666667,0.139666666666667,0.002,47500
0.00166666666666667,0.00333333333333333,0.077,0.103666666666667,0.003,0.002,0.00366666666666667,0.139333333333333,0.002,47600
0.00166666666666667,0.00333333333333333,0.0766666666666667,0.103333333333333,0.003,0.002,0.00333333333333333,0.138,0.002,47700
0.00166666666666667,0.00333333333333333,0.0763333333333333,0.103333333333333,0.003,0.002,0.00333333333333333,0.137666666666667,0.002,47800
0.00166666666666667,0.00333333333333333,0.0756666666666667,0.103,0.003,0.002,0.00333333333333333,0.136333333333333,0.002,47900
0.00166666666666667,0.00333333333333333,0.0753333333333333,0.102666666666667,0.003,0.002,0.00333333333333333,0.135333333333333,0.002,48000
0.00166666666666667,0.00333333333333333,0.0746666666666667,0.102666666666667,0.003,0.002,0.00333333333333333,0.134666666666667,0.002,48100
0.00166666666666667,0.00333333333333333,0.0743333333333333,0.101666666666667,0.003,0.002,0.00333333333333333,0.134333333333333,0.002,48200
0.00166666666666667,0.00333333333333333,0.074,0.101666666666667,0.003,0.002,0.00333333333333333,0.132666666666667,0.002,48300
0.00166666666666667,0.00333333333333333,0.074,0.101333333333333,0.003,0.002,0.00333333333333333,0.132,0.002,48400
0.00166666666666667,0.00333333333333333,0.0733333333333333,0.100666666666667,0.003,0.002,0.00333333333333333,0.132,0.002,48500
0.00166666666666667,0.00333333333333333,0.0723333333333333,0.100333333333333,0.003,0.002,0.00333333333333333,0.131333333333333,0.002,48600
0.00166666666666667,0.00333333333333333,0.0723333333333333,0.0993333333333333,0.003,0.002,0.00333333333333333,0.131333333333333,0.002,48700
0.00166666666666667,0.00333333333333333,0.0723333333333333,0.099,0.003,0.002,0.00333333333333333,0.131,0.002,48800
0.00166666666666667,0.00333333333333333,0.072,0.0983333333333333,0.003,0.002,0.00333333333333333,0.130666666666667,0.002,48900
0.00166666666666667,0.00333333333333333,0.072,0.0983333333333333,0.003,0.002,0.00333333333333333,0.129666666666667,0.002,49000
0.00166666666666667,0.00333333333333333,0.0716666666666667,0.0976666666666667,0.003,0.002,0.00333333333333333,0.129333333333333,0.002,49100
0.00166666666666667,0.00333333333333333,0.0713333333333333,0.097,0.003,0.002,0.00333333333333333,0.129,0.002,49200
0.00133333333333333,0.00333333333333333,0.0706666666666667,0.097,0.003,0.002,0.00333333333333333,0.128333333333333,0.002,49300
0.00133333333333333,0.00333333333333333,0.0703333333333333,0.0963333333333333,0.003,0.002,0.00333333333333333,0.127666666666667,0.002,49400
0.00133333333333333,0.00333333333333333,0.07,0.096,0.003,0.002,0.00333333333333333,0.127,0.002,49500
0.00133333333333333,0.00333333333333333,0.0696666666666667,0.0956666666666667,0.003,0.002,0.00333333333333333,0.126666666666667,0.002,49600
0.00133333333333333,0.00333333333333333,0.0693333333333333,0.095,0.003,0.002,0.00333333333333333,0.125333333333333,0.002,49700
0.00133333333333333,0.00333333333333333,0.0693333333333333,0.095,0.003,0.002,0.00333333333333333,0.124333333333333,0.002,49800
0.00133333333333333,0.00333333333333333,0.069,0.095,0.003,0.002,0.00333333333333333,0.124333333333333,0.002,49900
0.00133333333333333,0.00333333333333333,0.069,0.0946666666666667,0.003,0.002,0.00333333333333333,0.124,0.002,50000
0.00133333333333333,0.00333333333333333,0.0686666666666667,0.094,0.003,0.002,0.00333333333333333,0.123,0.002,50100
0.00133333333333333,0.00333333333333333,0.068,0.0936666666666667,0.003,0.002,0.00333333333333333,0.122666666666667,0.002,50200
0.00133333333333333,0.00333333333333333,0.0676666666666667,0.0936666666666667,0.003,0.002,0.00333333333333333,0.122666666666667,0.002,50300
0.00133333333333333,0.00333333333333333,0.0676666666666667,0.0926666666666667,0.003,0.002,0.00333333333333333,0.121333333333333,0.002,50400
0.00133333333333333,0.00333333333333333,0.0673333333333333,0.0913333333333333,0.003,0.002,0.00333333333333333,0.120666666666667,0.002,50500
0.00133333333333333,0.00333333333333333,0.0673333333333333,0.091,0.003,0.002,0.00333333333333333,0.119,0.002,50600
0.00133333333333333,0.00333333333333333,0.067,0.0896666666666667,0.003,0.002,0.00333333333333333,0.118,0.002,50700
0.00133333333333333,0.00333333333333333,0.0663333333333333,0.0896666666666667,0.003,0.002,0.00333333333333333,0.117333333333333,0.002,50800
0.00133333333333333,0.003,0.066,0.0893333333333333,0.003,0.002,0.00333333333333333,0.117333333333333,0.002,50900
0.00133333333333333,0.003,0.066,0.0883333333333333,0.003,0.002,0.00333333333333333,0.117333333333333,0.002,51000
0.00133333333333333,0.003,0.0656666666666667,0.0876666666666667,0.003,0.002,0.00333333333333333,0.116666666666667,0.002,51100
0.00133333333333333,0.003,0.0653333333333333,0.0876666666666667,0.003,0.002,0.00333333333333333,0.116,0.002,51200
0.00133333333333333,0.003,0.065,0.0866666666666667,0.003,0.002,0.00333333333333333,0.115333333333333,0.002,51300
0.00133333333333333,0.003,0.065,0.0863333333333333,0.003,0.002,0.00333333333333333,0.115333333333333,0.002,51400
0.00133333333333333,0.003,0.065,0.0863333333333333,0.003,0.002,0.00333333333333333,0.115333333333333,0.002,51500
0.00133333333333333,0.003,0.0646666666666667,0.0863333333333333,0.003,0.002,0.00333333333333333,0.115666666666667,0.002,51600
0.00133333333333333,0.003,0.0646666666666667,0.086,0.003,0.002,0.00333333333333333,0.115333333333333,0.002,51700
0.00133333333333333,0.003,0.0646666666666667,0.0856666666666667,0.003,0.002,0.00333333333333333,0.114666666666667,0.002,51800
0.00133333333333333,0.003,0.0646666666666667,0.0856666666666667,0.003,0.002,0.00333333333333333,0.114,0.002,51900
0.00133333333333333,0.003,0.0646666666666667,0.0846666666666667,0.003,0.002,0.00333333333333333,0.113,0.002,52000
0.00133333333333333,0.003,0.0643333333333333,0.084,0.003,0.002,0.00333333333333333,0.112666666666667,0.002,52100
0.00133333333333333,0.003,0.064,0.0836666666666667,0.003,0.002,0.00333333333333333,0.112666666666667,0.002,52200
0.00133333333333333,0.003,0.064,0.083,0.003,0.002,0.00333333333333333,0.111333333333333,0.002,52300
0.00133333333333333,0.003,0.0636666666666667,0.083,0.003,0.002,0.00333333333333333,0.111,0.002,52400
0.00133333333333333,0.003,0.0633333333333333,0.0823333333333333,0.003,0.002,0.00333333333333333,0.11,0.002,52500
0.00133333333333333,0.00266666666666667,0.063,0.082,0.003,0.002,0.00333333333333333,0.109666666666667,0.002,52600
0.00133333333333333,0.00266666666666667,0.063,0.0813333333333333,0.003,0.002,0.00333333333333333,0.109,0.002,52700
0.00133333333333333,0.00266666666666667,0.063,0.0813333333333333,0.003,0.002,0.00333333333333333,0.108333333333333,0.002,52800
0.00133333333333333,0.00266666666666667,0.0626666666666667,0.081,0.003,0.002,0.00333333333333333,0.106666666666667,0.002,52900
0.00133333333333333,0.00266666666666667,0.0626666666666667,0.0803333333333333,0.003,0.002,0.00333333333333333,0.106,0.002,53000
0.00133333333333333,0.00266666666666667,0.0616666666666667,0.0793333333333333,0.003,0.002,0.00333333333333333,0.105666666666667,0.002,53100
0.00133333333333333,0.00266666666666667,0.0616666666666667,0.079,0.003,0.002,0.00333333333333333,0.105333333333333,0.002,53200
0.00133333333333333,0.00266666666666667,0.0613333333333333,0.0783333333333333,0.003,0.002,0.00333333333333333,0.105333333333333,0.002,53300
0.00133333333333333,0.00266666666666667,0.061,0.077,0.003,0.002,0.00333333333333333,0.105,0.002,53400
0.00133333333333333,0.00266666666666667,0.061,0.077,0.003,0.002,0.00333333333333333,0.104333333333333,0.002,53500
0.00133333333333333,0.00266666666666667,0.061,0.077,0.003,0.002,0.00333333333333333,0.104,0.002,53600
0.00133333333333333,0.00266666666666667,0.061,0.077,0.003,0.002,0.00333333333333333,0.104,0.002,53700
0.00133333333333333,0.00266666666666667,0.061,0.0766666666666667,0.003,0.002,0.00333333333333333,0.103333333333333,0.002,53800
0.00133333333333333,0.00266666666666667,0.0603333333333333,0.0766666666666667,0.003,0.002,0.00333333333333333,0.103,0.002,53900
0.00133333333333333,0.00266666666666667,0.0596666666666667,0.0763333333333333,0.003,0.002,0.00333333333333333,0.102666666666667,0.002,54000
0.00133333333333333,0.00266666666666667,0.0593333333333333,0.0756666666666667,0.003,0.002,0.00333333333333333,0.101333333333333,0.002,54100
0.00133333333333333,0.00266666666666667,0.0583333333333333,0.0753333333333333,0.003,0.002,0.00333333333333333,0.100666666666667,0.002,54200
0.00133333333333333,0.00266666666666667,0.058,0.075,0.003,0.002,0.00333333333333333,0.100666666666667,0.002,54300
0.00133333333333333,0.00266666666666667,0.058,0.074,0.003,0.002,0.00333333333333333,0.100333333333333,0.002,54400
0.00133333333333333,0.00266666666666667,0.0576666666666667,0.0733333333333333,0.003,0.002,0.00333333333333333,0.100333333333333,0.002,54500
0.00133333333333333,0.00266666666666667,0.0573333333333333,0.0733333333333333,0.003,0.002,0.00333333333333333,0.0996666666666667,0.002,54600
0.00133333333333333,0.00266666666666667,0.0573333333333333,0.073,0.003,0.002,0.00333333333333333,0.0993333333333333,0.002,54700
0.001,0.00266666666666667,0.0573333333333333,0.073,0.003,0.002,0.00333333333333333,0.099,0.002,54800
0.001,0.00233333333333333,0.0573333333333333,0.0726666666666667,0.003,0.002,0.00333333333333333,0.099,0.002,54900
0.001,0.00233333333333333,0.057,0.0723333333333333,0.003,0.002,0.003,0.0983333333333333,0.002,55000
0.001,0.00233333333333333,0.0566666666666667,0.072,0.003,0.002,0.003,0.0976666666666667,0.002,55100
0.001,0.00233333333333333,0.0563333333333333,0.072,0.003,0.002,0.003,0.097,0.002,55200
0.001,0.00233333333333333,0.056,0.072,0.003,0.002,0.003,0.0966666666666667,0.002,55300
0.001,0.00233333333333333,0.0556666666666667,0.0716666666666667,0.003,0.002,0.003,0.0966666666666667,0.002,55400
0.001,0.00233333333333333,0.0556666666666667,0.071,0.003,0.002,0.003,0.096,0.002,55500
0.001,0.00233333333333333,0.055,0.0706666666666667,0.003,0.002,0.003,0.0956666666666667,0.002,55600
0.001,0.00233333333333333,0.055,0.0703333333333333,0.003,0.002,0.003,0.0953333333333333,0.002,55700
0.001,0.00233333333333333,0.055,0.07,0.003,0.002,0.003,0.0953333333333333,0.002,55800
0.001,0.00233333333333333,0.055,0.07,0.003,0.002,0.003,0.094,0.002,55900
0.001,0.00233333333333333,0.0546666666666667,0.0696666666666667,0.003,0.002,0.003,0.094,0.002,56000
0.001,0.00233333333333333,0.0546666666666667,0.0693333333333333,0.003,0.002,0.003,0.0936666666666667,0.002,56100
0.001,0.00233333333333333,0.0546666666666667,0.0693333333333333,0.003,0.002,0.003,0.0933333333333333,0.002,56200
0.001,0.00233333333333333,0.0546666666666667,0.0693333333333333,0.003,0.002,0.003,0.093,0.002,56300
0.001,0.00233333333333333,0.0543333333333333,0.069,0.003,0.002,0.003,0.093,0.002,56400
0.001,0.00233333333333333,0.054,0.0686666666666667,0.003,0.002,0.003,0.0923333333333333,0.002,56500
0.001,0.00233333333333333,0.0536666666666667,0.0686666666666667,0.003,0.002,0.003,0.0913333333333333,0.002,56600
0.001,0.00233333333333333,0.0536666666666667,0.0683333333333333,0.003,0.002,0.003,0.0913333333333333,0.002,56700
0.001,0.00233333333333333,0.0536666666666667,0.068,0.003,0.002,0.003,0.0913333333333333,0.002,56800
0.001,0.00233333333333333,0.0536666666666667,0.068,0.003,0.002,0.003,0.0906666666666667,0.002,56900
0.001,0.00233333333333333,0.0533333333333333,0.068,0.003,0.002,0.003,0.0906666666666667,0.002,57000
0.00133333333333333,0.00233333333333333,0.0533333333333333,0.068,0.00266666666666667,0.002,0.00266666666666667,0.0893333333333333,0.002,57100
0.00133333333333333,0.00233333333333333,0.0533333333333333,0.068,0.00266666666666667,0.002,0.00266666666666667,0.089,0.002,57200
0.00133333333333333,0.00233333333333333,0.053,0.0676666666666667,0.00266666666666667,0.002,0.00266666666666667,0.088,0.002,57300
0.00133333333333333,0.00233333333333333,0.0526666666666667,0.0676666666666667,0.00266666666666667,0.002,0.00266666666666667,0.0873333333333333,0.002,57400
0.00166666666666667,0.00233333333333333,0.0523333333333333,0.067,0.00233333333333333,0.002,0.00266666666666667,0.0873333333333333,0.002,57500
0.00166666666666667,0.00233333333333333,0.052,0.0663333333333333,0.00233333333333333,0.002,0.00266666666666667,0.087,0.002,57600
0.00166666666666667,0.00233333333333333,0.052,0.0653333333333333,0.00233333333333333,0.002,0.00266666666666667,0.0866666666666667,0.002,57700
0.00133333333333333,0.00233333333333333,0.0516666666666667,0.0653333333333333,0.00233333333333333,0.002,0.00266666666666667,0.0856666666666667,0.002,57800
0.00133333333333333,0.00233333333333333,0.0516666666666667,0.0646666666666667,0.00233333333333333,0.002,0.00266666666666667,0.0853333333333333,0.002,57900
0.00133333333333333,0.00233333333333333,0.0513333333333333,0.0646666666666667,0.00233333333333333,0.002,0.00266666666666667,0.0846666666666667,0.002,58000
0.00133333333333333,0.00233333333333333,0.0513333333333333,0.064,0.00233333333333333,0.002,0.00266666666666667,0.0843333333333333,0.002,58100
0.00133333333333333,0.00233333333333333,0.051,0.064,0.00233333333333333,0.002,0.00266666666666667,0.0843333333333333,0.002,58200
0.00133333333333333,0.00233333333333333,0.0506666666666667,0.064,0.00233333333333333,0.002,0.00266666666666667,0.0833333333333333,0.002,58300
0.00133333333333333,0.00233333333333333,0.0503333333333333,0.0636666666666667,0.00233333333333333,0.002,0.00266666666666667,0.083,0.002,58400
0.00166666666666667,0.00233333333333333,0.05,0.0636666666666667,0.002,0.002,0.00266666666666667,0.0826666666666667,0.002,58500
0.00166666666666667,0.00233333333333333,0.05,0.0636666666666667,0.002,0.002,0.00266666666666667,0.0823333333333333,0.002,58600
0.00166666666666667,0.00233333333333333,0.05,0.0633333333333333,0.002,0.002,0.00266666666666667,0.0823333333333333,0.002,58700
0.00166666666666667,0.00233333333333333,0.0493333333333333,0.0633333333333333,0.002,0.002,0.00266666666666667,0.0816666666666667,0.002,58800
0.00166666666666667,0.00233333333333333,0.0493333333333333,0.0633333333333333,0.002,0.002,0.00266666666666667,0.0816666666666667,0.002,58900
0.00166666666666667,0.00233333333333333,0.049,0.0633333333333333,0.002,0.002,0.00266666666666667,0.0813333333333333,0.002,59000
0.00166666666666667,0.00233333333333333,0.049,0.0633333333333333,0.002,0.002,0.00266666666666667,0.081,0.002,59100
0.00166666666666667,0.00233333333333333,0.0486666666666667,0.063,0.002,0.002,0.00266666666666667,0.0803333333333333,0.002,59200
0.00166666666666667,0.00233333333333333,0.048,0.063,0.002,0.002,0.00266666666666667,0.0803333333333333,0.002,59300
0.00166666666666667,0.00233333333333333,0.048,0.063,0.002,0.002,0.00233333333333333,0.0793333333333333,0.002,59400
0.00166666666666667,0.00233333333333333,0.0473333333333333,0.0626666666666667,0.002,0.002,0.00233333333333333,0.079,0.002,59500
0.00166666666666667,0.00233333333333333,0.047,0.0623333333333333,0.002,0.002,0.00233333333333333,0.0783333333333333,0.002,59600
0.00166666666666667,0.00233333333333333,0.047,0.0623333333333333,0.002,0.002,0.00233333333333333,0.0783333333333333,0.002,59700
0.00166666666666667,0.00233333333333333,0.0466666666666667,0.0623333333333333,0.002,0.002,0.00233333333333333,0.0776666666666667,0.002,59800
0.00166666666666667,0.00233333333333333,0.0466666666666667,0.0623333333333333,0.002,0.002,0.00233333333333333,0.0773333333333333,0.002,59900
0.00166666666666667,0.00233333333333333,0.0463333333333333,0.0623333333333333,0.002,0.002,0.00233333333333333,0.0773333333333333,0.002,60000
0.00166666666666667,0.00233333333333333,0.0463333333333333,0.0623333333333333,0.002,0.002,0.00233333333333333,0.0773333333333333,0.002,60100
0.00166666666666667,0.00233333333333333,0.0463333333333333,0.0623333333333333,0.002,0.002,0.00233333333333333,0.077,0.002,60200
0.00166666666666667,0.00233333333333333,0.0463333333333333,0.0616666666666667,0.002,0.002,0.00233333333333333,0.0763333333333333,0.002,60300
0.00166666666666667,0.00233333333333333,0.046,0.061,0.002,0.002,0.00233333333333333,0.076,0.002,60400
0.00166666666666667,0.00233333333333333,0.0453333333333333,0.0606666666666667,0.002,0.002,0.00233333333333333,0.0756666666666667,0.002,60500
0.00166666666666667,0.00233333333333333,0.0453333333333333,0.0606666666666667,0.002,0.002,0.00233333333333333,0.0756666666666667,0.002,60600
0.00166666666666667,0.00233333333333333,0.0453333333333333,0.06,0.002,0.002,0.00233333333333333,0.0753333333333333,0.002,60700
0.00166666666666667,0.00233333333333333,0.0453333333333333,0.06,0.002,0.002,0.00233333333333333,0.075,0.002,60800
0.00166666666666667,0.002,0.045,0.06,0.002,0.002,0.00233333333333333,0.0746666666666667,0.002,60900
0.00166666666666667,0.002,0.045,0.0596666666666667,0.002,0.002,0.00233333333333333,0.0733333333333333,0.002,61000
0.00166666666666667,0.002,0.0446666666666667,0.0586666666666667,0.002,0.002,0.00233333333333333,0.073,0.002,61100
0.00166666666666667,0.002,0.0443333333333333,0.0586666666666667,0.002,0.002,0.00233333333333333,0.073,0.002,61200
0.00166666666666667,0.002,0.0443333333333333,0.0586666666666667,0.002,0.002,0.00233333333333333,0.0726666666666667,0.002,61300
0.00166666666666667,0.002,0.0443333333333333,0.0583333333333333,0.002,0.002,0.00233333333333333,0.0726666666666667,0.002,61400
0.00166666666666667,0.002,0.0443333333333333,0.0583333333333333,0.002,0.002,0.00233333333333333,0.072,0.002,61500
0.00166666666666667,0.002,0.0443333333333333,0.058,0.002,0.002,0.00233333333333333,0.072,0.002,61600
0.00166666666666667,0.002,0.0443333333333333,0.058,0.002,0.002,0.00233333333333333,0.072,0.002,61700
0.00166666666666667,0.002,0.0443333333333333,0.0576666666666667,0.002,0.002,0.00233333333333333,0.072,0.002,61800
0.00166666666666667,0.002,0.0443333333333333,0.0576666666666667,0.002,0.002,0.00233333333333333,0.0716666666666667,0.002,61900
0.00166666666666667,0.002,0.0443333333333333,0.0576666666666667,0.002,0.002,0.00233333333333333,0.0716666666666667,0.002,62000
0.00166666666666667,0.002,0.0443333333333333,0.0573333333333333,0.002,0.002,0.00233333333333333,0.0716666666666667,0.002,62100
0.00166666666666667,0.002,0.044,0.057,0.002,0.002,0.00233333333333333,0.0716666666666667,0.002,62200
0.00166666666666667,0.002,0.0433333333333333,0.057,0.002,0.002,0.00233333333333333,0.0716666666666667,0.002,62300
0.00166666666666667,0.002,0.0433333333333333,0.0566666666666667,0.002,0.002,0.00233333333333333,0.071,0.002,62400
0.00166666666666667,0.002,0.0433333333333333,0.0566666666666667,0.002,0.002,0.00233333333333333,0.07,0.002,62500
0.00166666666666667,0.002,0.043,0.0563333333333333,0.002,0.002,0.00233333333333333,0.07,0.002,62600
0.00166666666666667,0.002,0.043,0.056,0.002,0.002,0.00233333333333333,0.07,0.002,62700
0.00166666666666667,0.002,0.0426666666666667,0.0556666666666667,0.002,0.002,0.00233333333333333,0.0696666666666667,0.002,62800
0.00166666666666667,0.002,0.0423333333333333,0.0553333333333333,0.002,0.002,0.00233333333333333,0.069,0.002,62900
0.00166666666666667,0.002,0.0423333333333333,0.055,0.002,0.002,0.00233333333333333,0.069,0.002,63000
0.00166666666666667,0.002,0.0423333333333333,0.0543333333333333,0.002,0.002,0.00233333333333333,0.069,0.002,63100
0.00166666666666667,0.002,0.0423333333333333,0.0543333333333333,0.002,0.002,0.00233333333333333,0.069,0.002,63200
0.00166666666666667,0.002,0.042,0.0546666666666667,0.002,0.002,0.00233333333333333,0.069,0.002,63300
0.00166666666666667,0.002,0.042,0.0546666666666667,0.002,0.002,0.00233333333333333,0.0686666666666667,0.002,63400
0.00166666666666667,0.002,0.0416666666666667,0.0546666666666667,0.002,0.002,0.00233333333333333,0.0686666666666667,0.002,63500
0.00166666666666667,0.002,0.0416666666666667,0.0543333333333333,0.002,0.002,0.00233333333333333,0.068,0.002,63600
0.00166666666666667,0.002,0.0416666666666667,0.0543333333333333,0.002,0.002,0.00233333333333333,0.0673333333333333,0.002,63700
0.00166666666666667,0.002,0.042,0.0543333333333333,0.002,0.002,0.00233333333333333,0.0673333333333333,0.002,63800
0.00166666666666667,0.002,0.042,0.0536666666666667,0.002,0.002,0.00233333333333333,0.067,0.002,63900
0.00166666666666667,0.002,0.042,0.0533333333333333,0.002,0.002,0.00233333333333333,0.0666666666666667,0.002,64000
0.00166666666666667,0.002,0.042,0.0533333333333333,0.002,0.002,0.00233333333333333,0.0666666666666667,0.002,64100
0.00166666666666667,0.00166666666666667,0.0413333333333333,0.053,0.002,0.002,0.00233333333333333,0.0666666666666667,0.002,64200
0.00166666666666667,0.00166666666666667,0.0413333333333333,0.053,0.002,0.002,0.00233333333333333,0.0666666666666667,0.002,64300
0.00166666666666667,0.00166666666666667,0.0413333333333333,0.0526666666666667,0.002,0.002,0.00233333333333333,0.0666666666666667,0.002,64400
0.00166666666666667,0.00166666666666667,0.041,0.0523333333333333,0.002,0.002,0.00233333333333333,0.0666666666666667,0.002,64500
0.00166666666666667,0.00166666666666667,0.0406666666666667,0.0523333333333333,0.002,0.002,0.00233333333333333,0.0663333333333333,0.002,64600
0.00166666666666667,0.00166666666666667,0.04,0.052,0.002,0.002,0.00233333333333333,0.0653333333333333,0.002,64700
0.00166666666666667,0.00166666666666667,0.04,0.052,0.002,0.002,0.00233333333333333,0.0653333333333333,0.002,64800
0.00166666666666667,0.00166666666666667,0.0393333333333333,0.052,0.002,0.002,0.00233333333333333,0.065,0.002,64900
0.00166666666666667,0.00166666666666667,0.0393333333333333,0.052,0.002,0.002,0.00233333333333333,0.0643333333333333,0.002,65000
0.00166666666666667,0.00166666666666667,0.0393333333333333,0.0516666666666667,0.002,0.002,0.00233333333333333,0.0643333333333333,0.002,65100
0.00166666666666667,0.00166666666666667,0.0393333333333333,0.0516666666666667,0.002,0.002,0.00233333333333333,0.0643333333333333,0.002,65200
0.00166666666666667,0.00166666666666667,0.0393333333333333,0.0516666666666667,0.002,0.002,0.00233333333333333,0.0643333333333333,0.002,65300
0.00166666666666667,0.00166666666666667,0.039,0.052,0.002,0.002,0.00233333333333333,0.0643333333333333,0.002,65400
0.00166666666666667,0.00166666666666667,0.039,0.052,0.002,0.002,0.00233333333333333,0.0643333333333333,0.002,65500
0.00166666666666667,0.00166666666666667,0.039,0.052,0.002,0.002,0.00233333333333333,0.064,0.002,65600
0.00166666666666667,0.00166666666666667,0.039,0.052,0.002,0.002,0.002,0.064,0.002,65700
0.00166666666666667,0.00166666666666667,0.039,0.051,0.002,0.002,0.002,0.064,0.002,65800
0.00166666666666667,0.00166666666666667,0.0386666666666667,0.0506666666666667,0.002,0.002,0.002,0.064,0.002,65900
0.00166666666666667,0.00166666666666667,0.0383333333333333,0.0503333333333333,0.002,0.002,0.002,0.0636666666666667,0.002,66000
