"","variable","point_estimate","Upper C.I.","converge"
"459","p[37,3]",1.003492279784,1.00644017732879,"true"
"460","p[38,3]",1.00206968869451,1.0056981192206,"true"
"461","p[39,3]",1.00024266835676,1.00061194517547,"true"
"462","phi",1.00133530436788,1.00492765925566,"true"
"463","pi[1]",1.00080451364083,1.00280498951267,"true"
"464","pi[2]",1.00116394631649,1.00413791596281,"true"
"465","pi[3]",1.00129687666683,1.00325864988214,"true"
"466","q[1,1]",1.00072863494928,1.0022295716917,"true"
"467","q[2,1]",0.999715001897681,0.999970886112919,"true"
"468","q[3,1]",1.00033781627599,1.00138434368733,"true"
"469","q[4,1]",0.999768709492804,1.00011312151229,"true"
"470","q[5,1]",1.00096578759316,1.00426750333763,"true"
"471","q[6,1]",1.00059863337059,1.00283337685946,"true"
"472","q[7,1]",0.999576012727021,0.999677380959431,"true"
"473","q[8,1]",0.99965872513833,1.00005961445507,"true"
"474","q[9,1]",1.00010832821752,1.00170755397736,"true"
"475","q[10,1]",1.00075701108182,1.00398654140435,"true"
"476","q[11,1]",1.00071259362949,1.0037537551433,"true"
"477","q[12,1]",1.00020073480154,1.00156800158319,"true"
"478","q[13,1]",0.999878401988537,1.00004997652429,"true"
"479","q[14,1]",1.00048500128373,1.00181454591088,"true"
"480","q[15,1]",1.00095554835293,1.00332389565761,"true"
"481","q[16,1]",1.00022492792908,1.00117748659643,"true"
"482","q[17,1]",1.00028527488304,1.00192568995179,"true"
"483","q[18,1]",1.00005280340452,1.00046544223637,"true"
"484","q[19,1]",1.00107769906396,1.00384171773115,"true"
"485","q[20,1]",1.00231543755906,1.00887960423896,"true"
"486","q[21,1]",0.999800519339721,1.00044938640335,"true"
"487","q[22,1]",1.00076529241403,1.00393807616215,"true"
"488","q[23,1]",1.0015253278118,1.00557870623755,"true"
"489","q[24,1]",1.00009588430016,1.00159565345454,"true"
"490","q[25,1]",1.0016419873514,1.00583529315588,"true"
"491","q[26,1]",0.999894698896746,1.00030394532507,"true"
"492","q[27,1]",0.999951080332901,1.00089162685333,"true"
"493","q[28,1]",0.999733190010428,0.999815613253048,"true"
"494","q[29,1]",1.00005967795623,1.00114353217641,"true"
"495","q[30,1]",1.00104196377837,1.00368033145664,"true"
"496","q[31,1]",0.999634361025003,0.999740573412911,"true"
"497","q[32,1]",1.0008291506891,1.00425387391289,"true"
"498","q[33,1]",1.00017050408056,1.00160401166058,"true"
"499","q[34,1]",1.00002228364682,1.00057837488484,"true"
"500","q[35,1]",1.00257169777417,1.00923107819478,"true"
"501","q[36,1]",0.999968691230487,1.00015410908889,"true"
"502","q[37,1]",1.00112352536342,1.00439707096845,"true"
"503","q[1,2]",1.00130062077125,1.00427975454088,"true"
"504","q[2,2]",0.999663874768414,0.999758902488092,"true"
"505","q[3,2]",0.9999912979965,1.00084988781816,"true"
"506","q[4,2]",0.999724253878707,1.00016425048513,"true"
"507","q[5,2]",1.00083929225412,1.0040938217408,"true"
"508","q[6,2]",1.00097150092255,1.00429006378125,"true"
"509","q[7,2]",0.999703158042314,0.999748597877424,"true"
"510","q[8,2]",1.00004658775866,1.00093248350437,"true"
"511","q[9,2]",1.00009214830329,1.00158024530182,"true"
"512","q[10,2]",1.00065133525791,1.00369844522307,"true"
"513","q[11,2]",1.00120219727907,1.00543319331249,"true"
"514","q[12,2]",1.00031222401066,1.00141771262728,"true"
"515","q[13,2]",0.999775198064961,0.999793556516052,"true"
"516","q[14,2]",1.00016910583485,1.00133512734654,"true"
"517","q[15,2]",1.00104560936511,1.0039672403634,"true"
"518","q[16,2]",1.00014877548064,1.00102712873636,"true"
"519","q[17,2]",1.00041407768543,1.00270565645979,"true"
"520","q[18,2]",0.999976705792199,1.00016497004986,"true"
"521","q[19,2]",1.00120775506661,1.00420978876621,"true"
"522","q[20,2]",1.0019329373455,1.00783315230621,"true"
"523","q[21,2]",0.99987122438032,1.00067617378472,"true"
"524","q[22,2]",1.00073113974666,1.00369582764568,"true"
"525","q[23,2]",1.00110431211344,1.0044778045302,"true"
"526","q[24,2]",1.00023661381473,1.00178930211437,"true"
"527","q[25,2]",1.00222492580554,1.00850952965203,"true"
"528","q[26,2]",0.999949632403482,1.0003464633141,"true"
"529","q[27,2]",0.999908067656028,1.00083288265481,"true"
"530","q[28,2]",1.00006284088846,1.00075168525238,"true"
"531","q[29,2]",0.999852046223733,1.00014851025425,"true"
"532","q[30,2]",1.00156538343138,1.0047565456782,"true"
"533","q[31,2]",0.999744334985211,1.00020156833151,"true"
"534","q[32,2]",1.0005306336236,1.00299804984692,"true"
"535","q[33,2]",1.00042190034946,1.00248386930526,"true"
"536","q[34,2]",1.00002409920637,1.00080167217837,"true"
"537","q[35,2]",1.00249725646101,1.00870336469905,"true"
"538","q[36,2]",1.0003256656713,1.00086396032323,"true"
"539","q[37,2]",1.00074329078739,1.00340580000983,"true"
"540","q[1,3]",1.01455562956539,1.01717226534809,"true"
"541","q[2,3]",1.00475230294227,1.00662800484728,"true"
"542","q[3,3]",1.00093243174256,1.00201935016695,"true"
"543","q[4,3]",1.00145715699086,1.00304835529777,"true"
"544","q[5,3]",1.00019173954796,1.00076276006533,"true"
"545","q[6,3]",1.00054525888366,1.00200119885785,"true"
"546","q[7,3]",0.999850040668867,1.00022474033436,"true"
"547","q[8,3]",1.00098938100924,1.00252757370071,"true"
"548","q[9,3]",1.00496321099337,1.01213347489609,"true"
"549","q[10,3]",1.00040879834195,1.00109403986487,"true"
"550","q[11,3]",1.00700685266863,1.01269797767371,"true"
"551","q[12,3]",1.00880603738682,1.01336595135994,"true"
"552","q[13,3]",1.0000914508855,1.00056319331565,"true"
"553","q[14,3]",1.00108405736655,1.00275126219935,"true"
"554","q[15,3]",0.999781352473734,1.00047010607938,"true"
"555","q[16,3]",1.0025172584722,1.00357681706707,"true"
"556","q[17,3]",1.00017335886691,1.00142075620546,"true"
"557","q[18,3]",1.00629795515567,1.01162749346266,"true"
"558","q[19,3]",1.00009558663102,1.00167899906101,"true"
"559","q[20,3]",1.00558596442951,1.00848103856436,"true"
"560","q[21,3]",1.00063580067431,1.00246727256522,"true"
"561","q[22,3]",1.00013949169545,1.00056091147696,"true"
"562","q[23,3]",1.00344259180801,1.00991090734877,"true"
"563","q[24,3]",0.999740121117591,0.999926875196477,"true"
"564","q[25,3]",1.00056081049125,1.00230346500996,"true"
"565","q[26,3]",0.999949907281064,0.999987981923528,"true"
"566","q[27,3]",1.00365190500171,1.00471344654004,"true"
"567","q[28,3]",1.00378264455295,1.00947498530289,"true"
"568","q[29,3]",1.00051125454958,1.003001928712,"true"
"569","q[30,3]",1.00085889414722,1.00321504916447,"true"
"570","q[31,3]",1.00199293821371,1.00317633267625,"true"
"571","q[32,3]",1.00162659826045,1.00419594366678,"true"
"572","q[33,3]",1.00249975177736,1.0062964732982,"true"
"573","q[34,3]",1.00070780492976,1.00179366308425,"true"
"574","q[35,3]",0.99973356735474,1.00011263823974,"true"
"575","q[36,3]",1.00133387565231,1.0028940492702,"true"
"576","q[37,3]",1.00761085992314,1.01139767226511,"true"
"577","sigma.R",1.00005896261415,1.00135499388286,"true"
"578","sigma.R0",1.00469533766843,1.0066525050801,"true"
