"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"24","H.B[22]",11080.0527102763,2049.60736684303,38.6284101253736,7522.95156910111,10918.8111641599,15421.0861828565,0.0188467365751481,"true"
"25","H.B[23]",8312.23392048895,1501.99781283999,27.4199829319594,5733.17511209377,8214.53688215261,11549.8376093624,0.0182556743409056,"true"
"26","H.B[24]",7550.51465232205,1322.05863610176,22.3237333720684,5288.80764057349,7445.94120340621,10494.7252197984,0.0168855849222335,"true"
"27","H.B[25]",3570.82794418077,664.762132450011,11.4476086981866,2439.4096297441,3515.54559902373,5030.26745694539,0.0172206089056185,"true"
"28","H.B[26]",5645.14310749322,1012.04929805541,19.7550833171878,3897.19230855264,5564.93936619559,7855.48626575067,0.0195198824357134,"true"
"29","H.B[27]",5490.24624024128,1020.02340953982,18.6099913280493,3716.50140085837,5423.88149233251,7662.23463271608,0.0182446708124523,"true"
"30","H.B[28]",7090.77747783676,1263.98256902698,22.6704021000835,4930.15185031888,6973.44052421136,9858.80106124734,0.0179356920384869,"true"
"31","H.B[29]",2882.09690436203,556.296605450293,10.158460125195,1958.9051130935,2826.73045267121,4087.1129000294,0.018260870236611,"true"
"32","H.B[30]",3776.20285221545,690.812226773493,12.4628589961941,2604.22468185881,3707.97135396152,5334.07331348532,0.0180408778437566,"true"
"33","H.B[31]",4161.64611127128,769.011932765319,13.6542068216778,2838.57850104047,4109.12722962748,5870.72349605281,0.0177555200900174,"true"
"34","H.B[32]",3665.44863503181,677.216867599626,12.3664121475925,2501.02271099694,3617.10378102444,5055.06011734976,0.0182606381194031,"true"
"35","H.B[33]",1604.77404097554,320.446138496671,6.16100768838397,1065.11901151536,1577.56933654616,2305.78910524992,0.0192263439880646,"true"
"36","H.B[34]",4900.01219219442,913.882336770929,16.6900845765081,3365.64024083802,4806.6584920588,6936.57729009994,0.0182628374627308,"true"
"37","H.B[35]",2321.70118625984,454.095484529635,8.46644572608867,1553.14238762746,2273.38809426715,3337.72462017203,0.018644637558681,"true"
"38","H.B[36]",3044.41857910077,577.210694315425,10.5356693739362,2077.07752959647,3005.06275630704,4282.05717139681,0.0182527272583395,"true"
"39","H.B[37]",1704.92689792666,333.969033160973,6.09892698137269,1140.37385124942,1671.46829329791,2432.02761781689,0.018261953581885,"true"
"40","N[1]",18717.5588367487,5736.26483274745,108.227165660903,11930.1125227262,17522.364436731,32146.4385343379,0.018867184276962,"true"
"41","N[2]",18674.3560653705,5213.46372459639,95.1571289327959,12020.7595582099,17521.7318818919,31339.7949897222,0.0182521897071726,"true"
"42","N[3]",16054.2291077762,5006.50735029947,91.4357277876874,8911.33553678523,15130.7277126823,28729.503131083,0.0182633763200643,"true"
"43","N[4]",13754.5534641534,1970.12563072646,34.4344200324235,10389.1822620424,13621.995598827,18076.1655968218,0.0174782864074137,"true"
"44","N[5]",19806.9165789078,2527.15086072144,46.1504134423728,15354.2348735543,19677.2639610255,25070.5155685978,0.0182618355554753,"true"
"45","N[6]",9702.74127316278,2509.64801829491,45.8166594056207,5840.26375590558,9348.91742631787,15561.5804163336,0.0182562092658512,"true"
"46","N[7]",21323.3633294044,1487.47222524595,26.6112707740107,18661.1326507202,21196.111793673,24625.2253145495,0.0178902639809699,"true"
"47","N[8]",20639.4333902232,2877.42861174806,53.2846333769156,15658.9808838333,20460.5391581844,26911.9625890197,0.0185181426080784,"true"
"48","N[9]",17475.5249328052,5354.53447835207,94.2123600610848,9574.154507398,16632.8871571272,29926.1441205536,0.0175948741094071,"true"
"49","N[10]",20392.840772769,2844.54580964371,51.9468236160831,15312.260921418,20190.5872063557,26442.9065931822,0.0182619043925996,"true"
"50","N[11]",25505.7932949281,5440.89300175776,99.3465912804948,16946.6466479171,24819.9167403396,37612.9451977811,0.0182592437028994,"true"
"51","N[12]",13644.6383267679,5135.63210886502,93.7607285085049,5912.0698310399,12864.7402864892,26590.727096121,0.0182569012968544,"true"
"52","N[13]",16130.9042875396,1517.98807045638,27.7175360565519,13409.086669549,16030.8469057117,19511.7572064273,0.0182593899095785,"true"
"53","N[14]",18846.1632493059,1589.45230976057,29.0260844518733,15883.4271199525,18761.8243438295,22176.7644399272,0.0182616894345484,"true"
"54","N[15]",9272.34197256952,977.432383854413,17.8473833754,7525.52095112659,9227.82584192354,11361.5563489864,0.0182594557641118,"true"
"55","N[16]",13599.8617821404,2009.42546267831,37.7979465283866,10108.4164493947,13413.9963238594,18180.8799322698,0.018810325254865,"true"
"56","N[17]",12690.8578608729,1779.73737323516,33.696165225055,9567.98334001606,12578.6369830986,16609.5958726613,0.0189332233686833,"true"
"57","N[18]",17588.2404563828,2060.43408946676,38.323163897655,13991.9328446227,17454.9213433744,21826.4165812421,0.0185995582647214,"true"
"58","N[19]",21077.2244170129,2193.21660903586,38.422121388311,17256.3367742285,20935.4898283831,26014.1341637011,0.017518616825176,"true"
"59","N[20]",12521.8223788327,1411.48531914444,25.768065562547,10119.4452192653,12397.3320746041,15685.2182333102,0.0182559926150462,"true"
"60","N[21]",20630.7997694486,2455.00313937638,44.5749342053905,16435.8208750554,20409.8799154822,25782.5971478869,0.0181567727920354,"true"
"61","N[22]",18915.1178536556,2091.95124145021,37.7433815213692,15233.7748616411,18739.1223689224,23396.0272973069,0.0180421898816362,"true"
"62","N[23]",15878.2131051251,1547.01622701649,28.2365859354827,13103.2658567816,15772.7489680563,19222.8581758136,0.0182522881417595,"true"
"63","N[24]",11723.9816174125,1333.34124447233,22.6127487014012,9391.60476792292,11633.4216010303,14651.564371826,0.0169594608995615,"true"
"64","N[25]",6700.61234503015,683.703609320578,12.0889576604362,5510.40080036524,6654.10881737186,8158.83069454896,0.017681576483777,"true"
"65","N[26]",7438.08201141743,1015.20926315357,19.8919386902885,5682.85399920321,7370.63563303092,9664.09946210546,0.0195939294609052,"true"
"66","N[27]",9197.51839492126,1035.43592370117,18.8538419346566,7366.59652041875,9129.22377612668,11411.0436613784,0.0182086032588704,"true"
"67","N[28]",12730.7856236262,1291.37340300657,23.1288114824643,10572.3559171184,12630.5838613214,15569.6271574877,0.0179102430239122,"true"
"68","N[29]",7667.47660562383,606.254017886328,11.0689823157937,6652.3542080019,7618.03063594121,9026.32883788238,0.0182579941562863,"true"
"69","N[30]",9455.94940957106,738.446598094289,13.7882924340057,8190.85545163588,9382.15141524059,11079.44514571,0.0186720237720496,"true"
"70","N[31]",10511.7771748097,840.133336135096,14.7443863921192,9007.44755751085,10460.6936561149,12311.0227327083,0.0175500551614206,"true"
"71","N[32]",8734.90254022104,726.019540778279,13.2582967895734,7445.95501499416,8703.43609191218,10230.4955538321,0.0182616252661199,"true"
"72","N[33]",6528.34517172097,406.037392117103,7.66440680729885,5774.49344529876,6503.83715930489,7372.18747527694,0.0188761108117067,"true"
"73","N[34]",10422.366559528,957.78497893321,17.4910256821158,8767.85247971088,10370.7029207184,12515.3126878709,0.0182619544749986,"true"
"74","N[35]",5786.35325098952,483.131788620976,9.20931604196279,4925.9786337415,5748.35021176815,6866.0051093546,0.0190617058510046,"true"
"75","N[36]",7299.41814460286,611.376013655023,11.1562636484234,6238.30046288245,7254.11676531971,8599.8517583386,0.0182477941549053,"true"
"76","N[37]",8171.91600265412,463.267207990023,8.38150726682757,7356.15461019976,8138.81669296031,9141.44447664649,0.0180921660809804,"true"
"77","N.ya[1,1]",7177.86483337715,3794.63546059666,73.2649073330337,1760.57308789259,6545.35549977474,16333.9505053436,0.0193074955667846,"true"
"78","N.ya[2,1]",6747.32490216773,3513.30176968235,63.2745985575022,1918.13143438579,6124.03909294196,14870.5630082022,0.018010009587996,"true"
"79","N.ya[3,1]",5150.78850874027,2569.30366539436,49.2947147359582,1545.21422806692,4706.37488061,11309.7637921828,0.0191860212554486,"true"
"80","N.ya[4,1]",6620.98516684201,1152.65947583795,20.6505255922633,4647.82269547672,6526.62635893466,9166.9212938064,0.0179155475013563,"true"
"81","N.ya[5,1]",1667.45523009335,553.259074056049,9.47414606275724,785.915909170285,1616.88983107845,2910.27849432721,0.0171242488501823,"true"
"82","N.ya[6,1]",4055.45213565781,1174.23921496154,21.4423092855478,2281.84869144729,3886.96733728397,6803.1719868004,0.0182605971699302,"true"
"83","N.ya[7,1]",5560.47933270145,981.686676596246,17.9275625960384,3798.79931488884,5509.09662062852,7646.80135628627,0.0182620005175152,"true"
"84","N.ya[8,1]",8738.75732002025,1573.14145244703,28.2813457787102,6032.81167844022,8612.02506103281,12132.9717417497,0.0179776241575215,"true"
"85","N.ya[9,1]",6506.61018887052,3178.79244232977,58.045760393634,2133.53552671502,5937.32607384596,14184.580611266,0.0182603178555099,"true"
"86","N.ya[10,1]",8177.39664713654,1494.19441448317,27.7254304708596,5616.17594341607,8077.38844513188,11498.8318119366,0.0185554370984914,"true"
"87","N.ya[11,1]",8326.68268169291,4420.75179158689,79.9077184266654,2260.13923460225,7487.73436472267,18884.9064707236,0.0180755948747762,"true"
"88","N.ya[12,1]",4219.88579077582,2172.29709733113,39.0906311696559,1187.3562336147,3824.56944588111,9358.66469798747,0.017995066705048,"true"
"89","N.ya[13,1]",6972.57789029801,999.256870941646,18.2404807834507,5198.81139000378,6922.0657978476,9173.96179178134,0.0182540458953881,"true"
"90","N.ya[14,1]",2763.99477719651,640.048958651532,11.6875818678719,1667.0009689734,2729.98677568317,4124.47920841987,0.0182604497826159,"true"
"91","N.ya[15,1]",4513.5640954646,650.436156429117,11.9172851886027,3381.90176369375,4472.17296582818,5905.51056251441,0.0183219906685822,"true"
"92","N.ya[16,1]",6892.39101095271,1220.50053726516,21.914399344547,4831.12410218194,6788.642253683,9617.77921942296,0.0179552557950133,"true"
"93","N.ya[17,1]",4924.37105864602,897.44287071138,16.3434710647516,3352.7825706727,4866.36546916171,6856.62210293067,0.0182111548245924,"true"
"94","N.ya[18,1]",8152.79281705853,1285.00861815361,23.3820180027057,5908.65047282538,8054.12926722104,10949.1255504929,0.0181960009235601,"true"
"95","N.ya[19,1]",8133.92111008315,1323.12844915661,21.5561465469002,5837.4614588164,8011.17495313029,11004.6595555764,0.0162918018735373,"true"
"96","N.ya[20,1]",7088.90071039557,994.660806351641,18.314908843171,5353.68461959026,7028.76298218184,9311.33642526473,0.0184132205936102,"true"
"97","N.ya[21,1]",3837.42310705539,882.705231018183,16.1169389513413,2343.76215775472,3772.72172220332,5750.51342945418,0.0182585741932794,"true"
"98","N.ya[22,1]",5372.93614452496,1007.68532860115,19.0116213946764,3610.49927018289,5300.59511934554,7486.72202530181,0.0188666251805691,"true"
"99","N.ya[23,1]",4654.98243336766,808.849622270351,14.7557071288081,3233.77307183378,4614.91957002907,6419.25901604789,0.0182428312043844,"true"
"100","N.ya[24,1]",4590.75067031378,742.198169859004,13.1622940218855,3291.7537761176,4536.56215508678,6199.48180780979,0.0177342043626784,"true"
"101","N.ya[25,1]",1603.06918126442,311.265865123284,5.59425033766532,1065.52474531648,1576.76846541574,2272.04423550931,0.0179725789573797,"true"
"102","N.ya[26,1]",1875.61581380375,406.9977043947,7.55110261908799,1179.09372523927,1841.50856521306,2753.89131416121,0.0185531823338371,"true"
"103","N.ya[27,1]",2864.20919330345,530.348963729609,9.68351931229956,1952.79719131593,2825.90172447694,4000.96045543348,0.0182587691775647,"true"
"104","N.ya[28,1]",2928.39640655019,580.964926122552,10.6103425334239,1917.74050367713,2878.88846623502,4199.57103314187,0.0182633099802409,"true"
"105","N.ya[29,1]",2719.06507953736,406.743342834146,7.42741286999836,2005.35924967293,2688.40581786249,3553.17104336586,0.0182606869930431,"true"
"106","N.ya[30,1]",3551.9825167876,506.338051123889,9.36133348635865,2640.7346276184,3525.01013556707,4623.96952900778,0.0184883072990067,"true"
"107","N.ya[31,1]",3807.62773022867,572.61406585303,10.4549713475237,2779.5750305591,3790.67413232174,5014.44725323267,0.0182583208673871,"true"
"108","N.ya[32,1]",4580.5453096046,549.508317039229,10.8663048623503,3582.23388699068,4554.01966419794,5724.93691375579,0.0197745958075728,"true"
"109","N.ya[33,1]",2607.55387386407,339.218320391966,6.19276406119274,1974.16375005989,2590.89666033846,3297.18278510663,0.0182559835035944,"true"
"110","N.ya[34,1]",6167.40679377419,763.212543544756,13.9386352892285,4792.15539723438,6128.88157651025,7776.49410133234,0.018263110855713,"true"
"111","N.ya[35,1]",1247.44659741972,251.849727804207,4.52565709235477,809.021535860299,1226.31204281804,1792.26950614977,0.0179696723590391,"true"
"112","N.ya[36,1]",5292.89474514021,540.936914249229,9.87153577842903,4347.18735127024,5249.06740998382,6462.75443255446,0.0182489593858275,"true"
"113","N.ya[37,1]",4432.22238955677,454.432098165656,8.04541028031278,3568.04232947926,4422.42281508005,5334.32316414219,0.0177043177909056,"true"
"114","N.ya[1,2]",10923.9623556204,5581.90607968087,104.407407762946,3100.75790894924,10054.1246979462,22876.9656922835,0.0187046156407051,"true"
"115","N.ya[2,2]",11375.0737432234,4943.67470352457,92.0690886668128,3853.22923342686,10591.3494346747,23637.6029517684,0.0186236138476451,"true"
"116","N.ya[3,2]",10358.5847296135,4631.44383678095,84.5830841336663,3653.30313942683,9576.99152990488,22006.7654902729,0.018262789556454,"true"
"117","N.ya[4,2]",6603.18395050029,1173.15195875417,21.0868159481073,4543.40391209024,6499.61119219174,9290.98498178975,0.0179744966461979,"true"
"118","N.ya[5,2]",17749.2267923486,2355.44731859483,43.0150880286259,13488.9278861034,17622.1810490478,22710.1552559598,0.0182619614070957,"true"
"119","N.ya[6,2]",5433.77204827606,1458.84882190949,26.6238881933665,3175.21270713097,5230.31310981527,8829.60601137797,0.0182499295290367,"true"
"120","N.ya[7,2]",14557.7725420597,1391.25630971922,25.9654096227548,12019.0427699241,14531.6295399926,17601.4596448384,0.0186632825607778,"true"
"121","N.ya[8,2]",11286.1025729936,1860.26463712,33.4884219654337,8144.87790729693,11156.1480119838,15289.4206872689,0.0180019666542064,"true"
"122","N.ya[9,2]",10517.6980924637,4195.66720140266,75.3353411918032,4182.5824853239,9744.60564341612,20415.1841421805,0.0179555092373908,"true"
"123","N.ya[10,2]",11636.2245793029,1918.99975624453,34.6624971174483,8322.40628191073,11479.5998337552,15711.3372092363,0.0180627939136806,"true"
"124","N.ya[11,2]",16549.0814350248,5568.04698582408,101.665998574013,7123.5830260149,16033.2107377035,28710.9310814267,0.0182588255510144,"true"
"125","N.ya[12,2]",8970.54443887905,4314.31345021463,78.776457619244,3029.32490533398,8213.76044986805,19716.651071475,0.0182593264324188,"true"
"126","N.ya[13,2]",7570.94914890072,1064.5633258787,19.2879657344336,5602.46494998108,7514.30040966248,9786.53974730875,0.0181181948180613,"true"
"127","N.ya[14,2]",16008.224884896,1501.69059666436,28.3309408333627,13211.570413588,15944.6355122795,19059.2131070313,0.0188660306565766,"true"
"128","N.ya[15,2]",4637.88107514271,665.944059958495,12.1585102571634,3423.97083314589,4611.40143630101,6052.89181363664,0.0182575549332495,"true"
"129","N.ya[16,2]",6655.84995102964,1169.69859588714,21.3620043305638,4653.89707955181,6544.18931619527,9250.22878504679,0.0182628280530354,"true"
"130","N.ya[17,2]",7613.45651254323,1241.22126030293,24.1796043348915,5445.37284379201,7529.51119335213,10287.7995231106,0.0194804948224866,"true"
"131","N.ya[18,2]",9366.71181558158,1378.22332000454,25.1706821248363,6982.73959925151,9282.29384487976,12289.5136556031,0.01826313759134,"true"
"132","N.ya[19,2]",12861.9788089895,1681.55598747435,29.3952557681674,9949.64191948866,12761.8177392869,16493.2507019823,0.0174809854605663,"true"
"133","N.ya[20,2]",5381.82611667722,830.881924979873,14.9095987942667,3917.68104003867,5326.4847339582,7213.12281439739,0.0179443051365305,"true"
"134","N.ya[21,2]",16713.4093973197,2150.56349178693,40.027582213597,13077.6982384558,16529.7998728999,21389.1176854466,0.0186126019373358,"true"
"135","N.ya[22,2]",13461.9026713486,1720.49476150264,30.553299594371,10513.7374530701,13369.5882054108,17258.26167016,0.0177584380249357,"true"
"136","N.ya[23,2]",10886.2662691486,1312.19692724045,23.6021946495666,8544.71893459194,10803.6032411303,13620.6054352156,0.0179867778681679,"true"
"137","N.ya[24,2]",6980.48792520956,986.456632296525,16.7299863558616,5293.73312631612,6892.56507069254,9117.555202451,0.0169596775044365,"true"
"138","N.ya[25,2]",4831.82098036898,569.11366058042,9.55843483875994,3838.66638150905,4801.36406024475,6073.05470231083,0.0167953003078711,"true"
"139","N.ya[26,2]",5533.38323947696,807.253252036616,15.8133797372042,4128.47469038807,5470.77637616484,7300.46065998228,0.0195891186530481,"true"
"140","N.ya[27,2]",6297.63561228412,813.715931236084,15.0905219399763,4861.67994387022,6231.93757813193,8017.67474552364,0.0185451966229208,"true"
"141","N.ya[28,2]",9651.5719399897,1126.57675145364,20.5686534435486,7741.73106448754,9557.98717189429,12143.3821298592,0.0182576583592805,"true"
"142","N.ya[29,2]",4718.56448916339,518.611003310156,9.46935138942634,3773.2392414327,4689.39759221996,5818.31149670669,0.0182590637857392,"true"
"143","N.ya[30,2]",5786.31235921753,635.62381336139,11.6000057226113,4617.08906122401,5744.84253001945,7128.90119100691,0.0182497972523506,"true"
"144","N.ya[31,2]",6390.32460682652,717.45624396566,12.8332420895988,5090.12699573185,6360.76079975789,7930.62411363153,0.0178871425226777,"true"
"145","N.ya[32,2]",4049.39168707926,542.074481668395,9.752315715214,3055.36979741339,4033.39212835746,5188.11838010922,0.0179907301395158,"true"
"146","N.ya[33,2]",3895.02629174126,384.029885546446,7.66174710923015,3185.61300502867,3875.94334327667,4687.11957526327,0.0199509137116453,"true"
"147","N.ya[34,2]",4124.20596764122,600.731922335818,10.9685936373098,3105.93977854957,4082.76253538654,5383.48120990319,0.0182587161252573,"true"
"148","N.ya[35,2]",4415.59692418867,440.728814494294,8.23967813277002,3603.87954886101,4393.11752578704,5353.99617580862,0.018695573926167,"true"
"149","N.ya[36,2]",1912.96675445865,346.501956209095,6.32604309722136,1303.46952468709,1894.05456798311,2649.96955868585,0.0182568755640847,"true"
"150","N.ya[37,2]",3644.41901494567,431.189157462333,8.12677298030088,2831.60924667616,3627.92452307326,4510.94746481579,0.0188473500310842,"true"
"151","N.ya[1,3]",615.731647751194,1245.98032393192,21.4759330675069,0.131173093938236,211.441966585061,3514.02172736509,0.0172361735213728,"true"
"152","N.ya[2,3]",551.957419979419,928.302371701342,17.8127082669992,0.0900265803341365,205.887742841393,3072.26830242234,0.019188476524468,"true"
"153","N.ya[3,3]",544.855869422481,910.161726413494,16.6172964343444,0.112957129878122,208.953488909747,2925.33300548986,0.0182575205615656,"true"
"154","N.ya[4,3]",530.384346811147,260.123636693154,4.67588516483656,160.964412659905,490.384769079892,1156.4029706598,0.0179756258380791,"true"
"155","N.ya[5,3]",390.234556465832,252.10455300789,4.60385728204097,61.1524457011649,335.013479960093,1013.25892111188,0.0182616982799865,"true"
"156","N.ya[6,3]",213.517089228913,151.653644538265,2.76895736067603,31.9261842827151,176.493843681524,601.810072778867,0.0182584293909096,"true"
"157","N.ya[7,3]",1205.11145464322,437.636878695137,7.84274565703396,510.277355034124,1142.56580197357,2176.61949603059,0.0179206690268379,"true"
"158","N.ya[8,3]",614.573497209347,333.1567144502,6.08334447770606,142.107131887613,556.049340953919,1391.1072894766,0.0182597084610624,"true"
"159","N.ya[9,3]",451.216651470903,702.555366044059,13.0654427474663,0.12199114508437,188.245774413099,2553.15330331375,0.0185970293288557,"true"
"160","N.ya[10,3]",579.219546329495,316.944644721878,5.86778478049592,127.022039317659,523.576408483062,1356.03906728768,0.0185135949706453,"true"
"161","N.ya[11,3]",630.0291782104,1081.04575698106,20.2102146415724,0.128134004369223,246.042501573777,3490.86434408834,0.0186950594006416,"true"
"162","N.ya[12,3]",454.208097113004,698.912437366935,12.4936843782085,0.192367040695906,186.259469737728,2389.0990380219,0.0178758936173419,"true"
"163","N.ya[13,3]",1587.37724834084,479.345123753948,8.75335005059069,808.9802575622,1531.84188856261,2631.36288247692,0.0182610599687332,"true"
"164","N.ya[14,3]",73.9435872134117,106.195736508206,1.92509644101996,0.0161513772118882,31.5324496498201,382.735625033103,0.0181278128889025,"true"
"165","N.ya[15,3]",120.896801962219,99.9196300248319,1.82471866611515,8.31270390911296,94.1045342793899,379.519056115776,0.0182618637164856,"true"
"166","N.ya[16,3]",51.6208201580908,76.0370794645256,1.3884845802425,0.0158553231260013,22.8104812356273,262.355506512431,0.0182606248164789,"true"
"167","N.ya[17,3]",153.030289683625,128.664862240582,2.42388281458779,10.7172308149984,119.130439825236,489.739608222428,0.0188387316659582,"true"
"168","N.ya[18,3]",68.7358237426526,102.170840591265,1.86433091503998,0.0177787040578896,28.9967153206766,356.438403519366,0.0182471917060784,"true"
"169","N.ya[19,3]",81.3244979402615,119.057846218177,2.13201637333739,0.0215992251242088,35.3447968108486,425.12927745882,0.0179073991430216,"true"
"170","N.ya[20,3]",51.0955517599028,74.4368726475966,1.36030839645388,0.0102097740273004,21.8467213624777,274.064723360126,0.0182746580836883,"true"
"171","N.ya[21,3]",79.9672650734714,117.19326395556,2.042455950531,0.0239940775487605,34.6888363764571,425.458258882623,0.0174281002302786,"true"
"172","N.ya[22,3]",80.2790377819657,117.650009441338,2.20369841049236,0.0133578872568133,33.6500275074148,418.16866872909,0.0187309667118315,"true"
"173","N.ya[23,3]",336.964402608811,208.786060688814,3.89146135355348,51.6041161318943,298.570874345942,848.351383203396,0.0186385113101661,"true"
"174","N.ya[24,3]",152.743021889173,126.479632524114,2.27658365348222,10.6904286298952,120.167519084326,493.206392352466,0.0179996067987325,"true"
"175","N.ya[25,3]",265.722183396754,123.387312852927,2.25261823252885,79.56626359677,245.952098244333,561.028544770881,0.0182564818087406,"true"
"176","N.ya[26,3]",29.0829581367174,45.426601784577,0.812570921296336,0.0099176269807152,11.5362021072672,149.758886061121,0.0178875568361844,"true"
"177","N.ya[27,3]",35.6735893336914,53.7684893331583,0.975988176798109,0.010317976728114,14.386055585308,190.398338464629,0.0181516756171208,"true"
"178","N.ya[28,3]",150.817277086283,124.310231111747,2.26825719984392,10.114353770832,116.355754345585,464.752783930772,0.0182467458998198,"true"
"179","N.ya[29,3]",229.84703692308,119.883418862159,2.18841482932387,57.9408541478379,211.101069525839,522.412183695533,0.0182545246881897,"true"
"180","N.ya[30,3]",117.654533565928,96.8980625485377,1.89609467085668,7.62872896781569,90.9372611489675,362.842455074511,0.01956793171078,"true"
"181","N.ya[31,3]",313.824837754489,166.687083902819,3.06138900815354,73.9874457724802,287.034359062852,712.031123480776,0.0183660841408587,"true"
"182","N.ya[32,3]",104.965543537171,86.3471512071629,1.50727535141071,7.47837008849318,82.721075373451,326.278606725565,0.0174559939770853,"true"
"183","N.ya[33,3]",25.7650061156339,36.0749416160961,0.640142176905666,0.00372155668751718,11.0618509929606,130.303459775696,0.0177447876068092,"true"
"184","N.ya[34,3]",130.753798112572,107.81411202216,2.02965786619396,8.43396265786566,101.858715488164,395.576787770559,0.0188255306112134,"true"
"185","N.ya[35,3]",123.309729381122,80.1223695786878,1.46320569673367,19.6248999392534,105.233827730184,325.885829352565,0.0182621370839096,"true"
"186","N.ya[36,3]",93.5566450039906,76.9774478270996,1.40546768842686,6.29046131459147,74.7384595752604,296.971813277572,0.018258174674532,"true"
"187","N.ya[37,3]",95.2745981516723,84.1564462131294,1.49562111352279,5.3992287540122,72.7759076659322,306.645862416564,0.0177719138678345,"true"
"188","R[1]",22335.8329463209,29657.6353262956,541.139166880155,3280.05823223997,16975.8522183954,69851.3931587046,0.0182462007144703,"true"
"189","R[2]",18326.7628002488,9492.00360174437,177.674116507484,5347.2525217342,16875.4739543386,40259.8793155829,0.0187182942571611,"true"
"190","R[3]",19097.794446023,7762.65620463192,145.390149673524,6737.6972177871,17906.4146041723,38686.66544762,0.018729433049833,"true"
"191","R[4]",17636.2939785923,7024.23846943589,128.282332873828,7102.82879381197,16480.8494431404,34969.4436481178,0.0182628100443934,"true"
"192","R[5]",12144.2070157064,3042.57074855705,55.5925016241403,7395.10102194506,11752.3303794143,18980.1206996257,0.0182715559368686,"true"
"193","R[6]",24583.7290484196,2715.59010433488,49.5937047806691,19748.0793259648,24445.5305681216,30347.7747432416,0.0182625885627964,"true"
"194","R[7]",8306.33873301263,1712.89717700788,32.0521879256761,5485.63257227205,8117.85794336767,12131.0087721519,0.0187122661861498,"true"
"195","R[8]",19227.7981749269,1895.75561682619,32.6160666523072,15821.0394696603,19106.0309857771,23328.7522822774,0.0172047843945793,"true"
