"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"44","N[5]",19848.0089843541,2575.96358029531,47.0356395608312,15194.4401525415,19657.1109740433,25310.8715009571,0.0182594350015768,"true"
"45","N[6]",9067.43887503529,2562.90237228141,49.4503791976723,5262.60530128948,8689.99424299132,15280.1795006642,0.0192946792404165,"true"
"46","N[7]",21461.1666721996,1485.2018155676,28.8917915129448,18863.0945756127,21370.4007724371,24752.2893654035,0.0194531081298896,"true"
"47","N[8]",20514.1274679797,2889.47176157362,52.3805147473592,15505.7694033896,20260.6123423856,26819.5117869705,0.0181280590604674,"true"
"48","N[9]",16037.4755816254,5528.86277547281,101.400665256654,7438.71313690585,15294.4668751493,28538.991688012,0.0183402391006137,"true"
"49","N[10]",20174.8607331812,2814.9387124029,51.380767149167,15168.737397588,19992.272502553,26271.5230150372,0.0182528901687196,"true"
"50","N[11]",26253.0754070798,6335.44970725651,115.677369081687,16734.8218227873,25162.8928020127,41209.0052194805,0.0182587463284875,"true"
"51","N[12]",12387.1949362649,5482.76592541176,100.074257370654,4959.00385507503,11364.6932622124,25741.6992342342,0.0182525131898893,"true"
"52","N[13]",16181.7846642869,1585.05478334457,25.9595465036449,13465.61357574,16074.8943438492,19724.3851579376,0.0163776967057685,"true"
"53","N[14]",18983.8500352355,1639.8194504628,29.947170027154,16046.3492840065,18894.6537180042,22549.3338962225,0.018262480066755,"true"
"54","N[15]",9215.97499874495,975.324927898125,17.80907167244,7500.0144295338,9157.04695831457,11296.9535688594,0.0182596293430328,"true"
"55","N[16]",13888.4457202289,2112.62075681236,36.7675817746833,10286.9451659796,13729.1445876429,18710.8272853194,0.0174037775857889,"true"
"56","N[17]",12571.3696211346,1820.77540654775,33.8189454708345,9424.13902127106,12439.8495056716,16449.7710563239,0.0185739247955663,"true"
"57","N[18]",17702.7636241595,2155.94184495106,39.0941633358711,13926.9913797143,17529.2515562866,22369.5512891067,0.01813321793787,"true"
"58","N[19]",21402.6243402397,2406.34409893174,42.2225674447776,17248.395044587,21172.773659937,26627.458349199,0.0175463548473893,"true"
"59","N[20]",12295.8461682091,1361.96490372005,24.8671723748183,10002.0177432633,12177.5176807066,15233.3961969165,0.0182583062947485,"true"
"60","N[21]",20627.9280921211,2540.80291153539,46.3917383511802,16234.8799002381,20440.9361587375,26008.2150616665,0.0182586922191246,"true"
"61","N[22]",18962.9294990979,2098.55664382174,38.3219159901932,15336.3287342184,18804.350116206,23526.8060667858,0.018261082493539,"true"
"62","N[23]",15894.8165398537,1616.00620007559,30.1998239458764,13122.6360567025,15768.6139689178,19397.3961804446,0.018687938167851,"true"
"63","N[24]",11862.7412655723,1443.69012146152,26.3641767219692,9358.21492962257,11730.3232910769,15026.6341002535,0.0182616590153567,"true"
"64","N[25]",6599.43885820785,687.194580272155,12.5500990480905,5391.11658797296,6543.51286947355,8092.17308957908,0.0182628027175653,"true"
"65","N[26]",7342.66654345632,1042.64448029365,19.0238907187912,5543.42109684047,7259.05504625076,9669.185704456,0.0182458077305826,"true"
"66","N[27]",9180.96701674241,1027.66582470936,18.7533712309768,7488.56198281213,9070.85994307889,11446.0885502685,0.0182485111210938,"true"
"67","N[28]",12896.3519902481,1354.50978977838,24.7330071617828,10580.8478542246,12769.7729929461,15839.0015392446,0.0182597478057575,"true"
"68","N[29]",7617.26868019061,593.351742517603,11.2221237164365,6608.39795921072,7586.41432700914,8902.37685525623,0.0189131048454005,"true"
"69","N[30]",9458.9011259806,773.564318718364,13.8780298467217,8154.44146048393,9389.88527273473,11166.7437140646,0.0179403696769711,"true"
"70","N[31]",10577.4296901543,883.594158086066,16.2170850151713,9057.15401276928,10494.8579321639,12489.6849694164,0.0183535448562706,"true"
"71","N[32]",8721.67991981724,745.261788495376,13.6098722509591,7428.6317451395,8654.93512258982,10360.5595139712,0.0182618677906945,"true"
"72","N[33]",6491.41096240092,391.672788764908,7.34288246982063,5764.23444001378,6470.045498828,7314.55501218277,0.0187474919893605,"true"
"73","N[34]",10611.9481458589,986.355489086267,17.6613667327563,8937.54880642476,10546.644963025,12734.6326116049,0.0179056809924759,"true"
"74","N[35]",5762.64746593444,484.240235130232,8.6608741487689,4925.23466837597,5718.16387775545,6800.85182034779,0.0178854905487968,"true"
"75","N[36]",7323.30343715309,615.998002195264,11.3612133872994,6253.80369628742,7282.81080506548,8686.52040228416,0.0184435880421866,"true"
"76","N[37]",8151.77794829461,464.85838199957,8.6550040691856,7293.78751917537,8140.05684236755,9126.15718408475,0.0186185823561069,"true"
"77","N.ya[1,1]",7485.42090586237,4099.977971012,73.5245999096004,1682.99089031145,6779.6364227494,17382.5458923411,0.0179329255984886,"true"
"78","N.ya[2,1]",7245.20789965774,4046.87310701478,73.9059334179856,1522.85755131977,6503.77049585899,16527.3947232697,0.0182624785763305,"true"
"79","N.ya[3,1]",5756.22410005112,3176.45355827071,58.0127985376397,1340.38161861252,5195.40557016756,13262.6495812228,0.0182633863437381,"true"
"80","N.ya[4,1]",6553.54827563158,1177.9648122799,22.309366079022,4537.8731504578,6455.94808059822,9102.03439898952,0.0189389070424296,"true"
"81","N.ya[5,1]",1525.9244388958,511.974191851631,9.53961368195967,672.397518498002,1470.93183872281,2697.29077456998,0.018632997197492,"true"
"82","N.ya[6,1]",3780.98065169993,1154.56590847944,21.851745624127,2033.6716247911,3596.64335190564,6493.10512813197,0.0189263735085559,"true"
"83","N.ya[7,1]",5464.95445153245,986.616448031498,19.2703636991092,3708.33595254124,5403.14130647825,7604.80204897685,0.0195317681329533,"true"
"84","N.ya[8,1]",8738.23102668069,1601.02266586476,30.6889696046934,6027.84464367395,8616.00137629986,12270.0193927855,0.0191683542394557,"true"
"85","N.ya[9,1]",6236.34189746523,3481.88322605988,65.3841744766146,1485.99087922954,5564.57784208384,14808.1291876554,0.0187783938264362,"true"
"86","N.ya[10,1]",8105.7634385022,1479.99545081564,27.0162376461863,5482.3690932982,8029.57548266498,11362.6020573078,0.01825427073529,"true"
"87","N.ya[11,1]",9414.48193657239,5950.79498485002,108.658656589095,1856.75062129741,8071.64675653742,23860.6244017775,0.0182595194197962,"true"
"88","N.ya[12,1]",4132.46398323064,2451.59050276126,44.7591634025678,910.677201110783,3628.22814819326,10359.5579824442,0.0182571939939214,"true"
"89","N.ya[13,1]",6985.96452047992,1026.28404976381,18.7358700218562,5186.33751753048,6932.51384095447,9153.38901680547,0.0182560276817788,"true"
"90","N.ya[14,1]",2723.21828996301,639.674829727321,11.6789876736415,1621.79817135004,2666.41524121966,4134.51299639393,0.0182576945830744,"true"
"91","N.ya[15,1]",4530.01694535955,657.683569087044,11.5062901030788,3343.89277976083,4487.2180835431,5904.14969462055,0.0174951764707322,"true"
"92","N.ya[16,1]",7087.15618794658,1259.18434396706,22.9903083348424,4954.25663283839,6982.5298572658,9904.72112970334,0.0182580957625405,"true"
"93","N.ya[17,1]",4912.13568750367,909.186217247323,16.6546339858126,3347.36848043534,4856.21346995622,6847.80751813074,0.0183181769255551,"true"
"94","N.ya[18,1]",8276.04799200765,1311.28610041045,23.5062641020236,6018.71949277617,8186.30514478973,11005.9422790157,0.0179261139843287,"true"
"95","N.ya[19,1]",8383.38180210963,1401.93931923123,24.4740901542956,5981.93294712672,8303.98730716094,11431.1452078566,0.0174573106115008,"true"
"96","N.ya[20,1]",7107.649333089,967.240834073086,17.6625031922613,5426.53472348587,7038.29099283933,9195.45880280304,0.0182607087811666,"true"
"97","N.ya[21,1]",3720.88268802188,887.507948015037,16.1811282468178,2222.03246253419,3650.33975925855,5674.15717430521,0.0182320939018156,"true"
"98","N.ya[22,1]",5366.41754501598,997.137535615564,17.7898196832257,3595.74533692752,5303.4337993048,7519.64930801133,0.0178408885914053,"true"
"99","N.ya[23,1]",4667.63705373798,845.984856243574,15.4494980670882,3116.8328754711,4611.43581079851,6536.33432274844,0.0182621449462921,"true"
"100","N.ya[24,1]",4755.5104604692,817.539652164856,14.4691310566625,3346.6419584893,4694.35568420026,6548.7973605127,0.0176983844371929,"true"
"101","N.ya[25,1]",1560.94429893943,326.256531570144,5.7319226027989,1016.14724052417,1538.18964617575,2261.43240183456,0.0175687596972033,"true"
"102","N.ya[26,1]",1823.58778918365,401.426378854903,7.48373607536285,1166.50402154809,1781.39167291682,2710.35048763506,0.0186428607325476,"true"
"103","N.ya[27,1]",2829.91876500875,512.020325224196,9.34833235516519,1935.69603112661,2802.81162862506,3960.78190428401,0.0182577368409582,"true"
"104","N.ya[28,1]",2962.40668910362,600.130558670578,11.2140761676985,1940.12848685381,2905.46253503674,4256.61070488334,0.0186860609007149,"true"
"105","N.ya[29,1]",2690.68288211478,402.390968551201,7.3490159426557,1974.33749711185,2666.08965985245,3526.19922161733,0.0182633719864928,"true"
"106","N.ya[30,1]",3333.96472766245,1649.03991141399,31.3598711927321,699.988810542844,3166.14299829559,6770.16690054178,0.0190170480263526,"true"
"107","N.ya[31,1]",4692.30044906787,2070.23680518109,37.8012253492916,1275.34228239219,4569.5568726658,8914.1959194392,0.0182593726740285,"true"
"108","N.ya[32,1]",4734.01992503956,589.424472363197,10.5086689994754,3652.74469569534,4717.36527618095,5975.34759425784,0.0178286947559925,"true"
"109","N.ya[33,1]",3329.82087199572,373.165639891037,6.80772431776469,2624.36610215205,3320.75220681356,4092.0132750504,0.0182431702976526,"true"
"110","N.ya[34,1]",7556.27791273388,841.372111661399,15.527744893199,6077.22345334669,7508.64241482922,9440.61482733112,0.0184552645351383,"true"
"111","N.ya[35,1]",1099.9501005076,227.73258103598,3.8006345466264,694.187721790955,1088.2824954699,1583.43288957874,0.0166890241586728,"true"
"112","N.ya[36,1]",6255.92582856951,585.525611061094,10.6109286540779,5204.65230933455,6211.43735420375,7544.7387180838,0.0181220572655203,"true"
"113","N.ya[37,1]",5109.52065005575,473.806416310277,8.65062287400316,4212.22306289047,5096.12674682904,6059.70155420251,0.0182577157594637,"true"
"114","N.ya[1,2]",10776.4133202052,5352.08350255454,94.5761934858376,2642.39279441141,10071.2717235916,23416.0693929023,0.0176709114199538,"true"
"115","N.ya[2,2]",11052.0055322876,5107.05534979967,93.2588333089726,2961.71238007793,10384.8107874262,23131.9889831658,0.0182607837435384,"true"
"116","N.ya[3,2]",9889.12928454371,4745.1367229668,86.6598355004839,3124.57667109834,9142.58014080573,21089.0267196427,0.0182628742984463,"true"
"117","N.ya[4,2]",6497.60347681008,1173.46389589999,21.1408222174108,4473.08576043593,6405.47430739416,9107.97871834968,0.0180157415079198,"true"
"118","N.ya[5,2]",17920.4253111031,2441.86602484171,44.5744616995115,13577.1719141076,17702.0542333728,23120.8103578893,0.0182542618006248,"true"
"119","N.ya[6,2]",5087.5812852992,1513.61701758369,28.7551426842285,2842.07839899162,4871.16879007131,8651.01063199002,0.0189976343752614,"true"
"120","N.ya[7,2]",14691.6602611078,1424.9583385457,26.0149683620961,12011.9083182723,14653.2517286139,17569.1440849549,0.0182566519022913,"true"
"121","N.ya[8,2]",11168.8871964387,1857.0156763304,32.5613153950571,7886.62418456321,11011.1615331227,15286.5610271903,0.017534216759764,"true"
"122","N.ya[9,2]",9376.49244375129,4423.60782295194,80.7828067295377,3088.52766147168,8588.07862275371,20369.1512197029,0.0182617469637329,"true"
"123","N.ya[10,2]",11467.609633548,1899.72555315834,34.0633128052208,8167.76216155738,11315.4905725907,15565.6876376864,0.0179306493764795,"true"
"124","N.ya[11,2]",16120.5295682812,6793.57908910151,122.332515995996,5239.4292267625,15429.3327520866,31784.3029740393,0.0180070790950599,"true"
"125","N.ya[12,2]",7814.90684849759,4468.9648353733,81.5410570970386,2245.23221818209,6801.05699740923,19070.1428184872,0.0182460726590674,"true"
"126","N.ya[13,2]",7551.46160322794,1081.95909212855,20.2833521880976,5563.20502756635,7483.37305094159,9883.21473419246,0.0187468753076365,"true"
"127","N.ya[14,2]",16204.5860814098,1548.92652074795,28.283619507729,13428.2365143719,16163.4142654006,19596.153937534,0.0182601428336777,"true"
"128","N.ya[15,2]",4569.67959298524,655.766423611903,11.9715075039636,3421.68699846635,4522.29422565561,5977.49393440541,0.0182557494145943,"true"
"129","N.ya[16,2]",6762.26555447812,1240.9579210658,21.8827345329029,4695.52739754739,6636.57202573544,9555.67759624961,0.0176337441918328,"true"
"130","N.ya[17,2]",7515.25822149148,1249.14096812231,23.3756758994074,5366.16688780436,7406.02225712545,10136.0877051057,0.0187134010459568,"true"
"131","N.ya[18,2]",9371.88383907951,1422.08886322978,26.369402822891,6969.29089920442,9250.84729511335,12418.529206369,0.0185427250748608,"true"
"132","N.ya[19,2]",12955.2767034758,1780.5452881898,32.5099066196711,9838.16250911105,12829.813987475,16780.1602398038,0.0182583991742903,"true"
"133","N.ya[20,2]",5154.04258187558,822.801213573876,14.2418155031526,3689.80120736262,5091.77169077804,6861.96797242223,0.0173089383780714,"true"
"134","N.ya[21,2]",16845.500750445,2212.8568461634,39.8585066695839,13060.5248969739,16699.7011045323,21465.5168805636,0.0180122391282065,"true"
"135","N.ya[22,2]",13540.7344996052,1727.3993726128,32.147140155086,10573.8056892247,13404.8671587227,17275.0090784107,0.0186101376813988,"true"
"136","N.ya[23,2]",10895.3697853343,1314.41506043975,23.4455391782235,8543.25813221187,10807.1292986004,13702.2937818523,0.0178372417388307,"true"
"137","N.ya[24,2]",6963.40435383321,1028.11027261883,19.094608556122,5171.49858977415,6895.07042299772,9260.6713774404,0.0185725296834977,"true"
"138","N.ya[25,2]",4772.61009356286,563.529155025961,10.1242725049148,3738.80473030797,4741.01245534308,5970.07357493209,0.0179658362209289,"true"
"139","N.ya[26,2]",5497.01459569811,837.91461573306,15.2949052465239,4059.25042472526,5439.90274741727,7368.59916335065,0.0182535367677564,"true"
"140","N.ya[27,2]",6323.24389510246,830.709754953462,15.1595892806797,4893.20656311439,6262.74125837204,8198.78570801702,0.0182489602298326,"true"
"141","N.ya[28,2]",9785.22510231921,1183.54775965029,21.1849250027908,7729.80537578169,9676.08412185842,12470.6586135682,0.017899510036714,"true"
"142","N.ya[29,2]",4700.4531187218,522.510743325807,9.71623243350371,3792.02470893463,4657.81603869719,5816.76721029933,0.0185952778150731,"true"
"143","N.ya[30,2]",5811.73328536897,1712.63302911844,32.4545580451245,2365.96628627446,5879.5039729408,8958.91437645153,0.018950094674882,"true"
"144","N.ya[31,2]",5484.56925927588,2143.20435425497,38.6813142007751,1522.6818843804,5522.62961783167,9516.08843447374,0.0180483555494743,"true"
"145","N.ya[32,2]",3883.55123022048,544.436710072536,9.93987543158978,2919.87069597197,3850.30982002083,5063.49134740023,0.0182571734192308,"true"
"146","N.ya[33,2]",3141.96604281257,369.399601369697,6.88206541799796,2440.04334846596,3129.40675732332,3898.99792904949,0.018630408350415,"true"
"147","N.ya[34,2]",2925.48826459824,524.323515139619,9.2180646340779,2011.06182033292,2885.503374913,4016.53976776541,0.0175808720530554,"true"
"148","N.ya[35,2]",4596.0429136687,444.886336475506,8.12440218224715,3812.55896866461,4565.58690456835,5577.49859387721,0.0182617480379608,"true"
"149","N.ya[36,2]",1045.28844368705,261.675361393399,4.86182563054764,596.118783021138,1025.60046329915,1591.74380974936,0.0185796079717205,"true"
"150","N.ya[37,2]",3018.91514943075,415.395822224142,7.05207843725671,2264.77484625005,2995.53260532961,3873.74987414262,0.0169767678439758,"true"
"151","N.ya[1,3]",657.53983877567,1399.3166061953,25.1101508631434,0.00249778632011451,152.130861717618,4330.74948866427,0.0179445814849702,"true"
"152","N.ya[2,3]",568.882421858152,1092.74007256796,19.9569249910233,0.00539475854883877,137.244510146445,3717.74811927117,0.0182631949646763,"true"
"153","N.ya[3,3]",534.106698371369,1029.74505447982,18.3727027468336,0.00570840622271804,131.031440571953,3512.78052202434,0.0178419917307733,"true"
"154","N.ya[4,3]",527.829933409533,264.994549008506,4.86935434295017,154.13302700854,486.331479584039,1160.11816824132,0.0183753000247332,"true"
"155","N.ya[5,3]",401.659234355203,266.157690359413,4.9490524636421,61.1583827090252,346.652697933417,1092.73972688272,0.0185944372186241,"true"
"156","N.ya[6,3]",198.876938036155,143.578317878668,2.52724415147582,29.2713189985518,166.660111709336,568.551517406189,0.017601850953648,"true"
"157","N.ya[7,3]",1304.55195955932,487.787454620815,8.78035643877074,543.527629036565,1240.39410125445,2426.6677018629,0.0180003736373175,"true"
"158","N.ya[8,3]",607.009244860295,342.680570380689,6.05555351832781,130.003471824785,547.570031996059,1413.52519338424,0.0176711317819992,"true"
"159","N.ya[9,3]",424.641240408871,744.622131570915,13.5936345650566,0.00347755726237697,110.825651808374,2599.6892514111,0.018255748773379,"true"
"160","N.ya[10,3]",601.487661130941,341.752176421346,6.22880519133655,134.78224504144,524.215728596665,1436.23036322443,0.0182260878527868,"true"
"161","N.ya[11,3]",718.063902226139,1302.82451283037,25.1032757840651,0.00946005133697285,189.405155372503,4291.02981724138,0.0192683477604582,"true"
"162","N.ya[12,3]",439.824104536709,807.85422187357,15.7721590158993,0.00210325170588453,116.346733201914,2729.98820985424,0.0195235211859394,"true"
"163","N.ya[13,3]",1644.35854057909,496.696715057105,9.06976667658523,807.220053284188,1598.56214575543,2772.74089593365,0.0182601704453441,"true"
"164","N.ya[14,3]",56.0456638626569,95.8980949842349,1.74993463746359,0.000487862611042874,16.4811511251238,334.336005736913,0.0182478560992403,"true"
"165","N.ya[15,3]",116.278460400157,101.350851876198,1.86660677213361,5.64933691863534,88.8839139013179,373.982003837803,0.0184172775815807,"true"
"166","N.ya[16,3]",39.0239778041882,71.3860804292628,1.28119661582068,0.000115369922987447,9.94272060659463,237.723507248253,0.0179474290802424,"true"
"167","N.ya[17,3]",143.975712139454,128.762396616641,2.32377660833044,7.76356939690028,105.988110127748,491.255516011172,0.0180470127101541,"true"
"168","N.ya[18,3]",54.8317930723767,95.5301032421536,1.73656568901726,0.000467905118408899,13.7097617507829,350.214832999923,0.0181782038339825,"true"
"169","N.ya[19,3]",63.9658346543318,110.799003927923,2.05939210633902,0.000365213294072325,18.121016901732,382.107415569208,0.0185867384482869,"true"
"170","N.ya[20,3]",34.1542532445089,60.0480631435995,1.10657531100998,0.000291284430963772,9.81105557658975,204.574003613701,0.018428159928551,"true"
"171","N.ya[21,3]",61.5446536542362,109.779053662627,1.99242192187237,0.000639052521361908,16.5719287486564,374.190371775872,0.0181493814657528,"true"
"172","N.ya[22,3]",55.7774544767608,99.0332158420957,1.7723242464655,0.00055559953659609,14.7900501095428,343.07221467837,0.0178962606777447,"true"
"173","N.ya[23,3]",331.809700781382,211.473745568141,3.94564860701756,52.9273446910611,293.030608225085,848.774068909378,0.0186578650527859,"true"
"174","N.ya[24,3]",143.826451269848,124.9363811041,2.18674839654228,7.23075171538486,111.972954863272,479.978884460285,0.0175028952913261,"true"
"175","N.ya[25,3]",265.884465705553,130.720518990955,2.38699136853082,78.9769416103631,245.910168754198,567.675748021577,0.0182602653887565,"true"
"176","N.ya[26,3]",22.0641585745629,37.3598219540031,0.758824020076397,0.000318896040426,6.0637893901238,128.880478521665,0.0203112322379547,"true"
"177","N.ya[27,3]",27.8043566311976,48.2515720795772,0.881217311039192,0.000178033346214744,7.47183247916835,176.577427203948,0.0182629761696857,"true"
"178","N.ya[28,3]",148.720198825294,126.78609681322,2.31469956538334,6.94945421519978,113.891773881708,486.217540206358,0.0182567302217161,"true"
"179","N.ya[29,3]",226.13267935403,124.255993058598,2.22900399097623,53.3959160352504,204.831938388974,527.431132151331,0.0179388046894853,"true"
"180","N.ya[30,3]",313.203112949177,554.710477851912,10.5817502045992,0.0025876179103241,84.7520260256945,1933.58650260279,0.0190761678877538,"true"
"181","N.ya[31,3]",400.559981810585,733.514921800285,13.5109361046902,0.00191976564312543,101.120491846974,2555.18266430817,0.0184194427449819,"true"
"182","N.ya[32,3]",104.108764557192,87.242714713623,1.59192805308768,6.26262028873613,79.9307943773013,328.609206888618,0.0182471173474282,"true"
"183","N.ya[33,3]",19.6240475926264,34.0966332370403,0.560606054965282,0.00019622840155799,5.3268238604895,123.085138814326,0.0164416835840636,"true"
"184","N.ya[34,3]",130.181968526749,113.147801571304,2.06646381541991,6.13802134628814,97.6310704025964,422.76477324306,0.0182634022643175,"true"
"185","N.ya[35,3]",66.6544517581389,57.3713758499524,0.994243370827019,4.00268566806595,51.4491683776458,212.611769849926,0.0173299551579055,"true"
"186","N.ya[36,3]",22.0891648965373,37.1852753368659,0.668151414524758,0.000128054020326222,6.45950244834294,125.663189967643,0.0179681717688492,"true"
"187","N.ya[37,3]",23.3421488081063,41.0292158685986,0.74908964440653,0.000127034944331943,6.39551711747163,148.880441784341,0.0182574691850214,"true"
"188","R[1]",32559.1829105298,462839.835753441,8451.27109349278,3542.94257058558,17343.8325823068,67536.3598849245,0.0182596017901857,"true"
"189","R[2]",18930.5427600067,9693.59431516163,188.539180839742,4965.46286733469,17589.8202187265,41931.8012292068,0.0194498732575233,"true"
"190","R[3]",19071.5331365213,7753.81455527655,141.575259288508,6264.68459364047,18075.8202269754,37677.6732926728,0.0182587884039817,"true"
"191","R[4]",17662.167117611,7219.1121287098,131.838469316106,6806.51608027061,16645.9424787101,34168.9257586389,0.0182624216060858,"true"
"192","R[5]",12655.4868112164,3536.72571777069,63.777072685819,7371.93993543169,12186.8041244181,20777.2345770076,0.0180328014596562,"true"
"193","R[6]",24672.8505247708,2734.28224530269,50.8960799335856,19699.5009548958,24482.040192766,30587.2310579544,0.0186140549392886,"true"
"194","R[7]",7918.05768375432,1723.48033673576,32.6337882199448,5150.00761876358,7684.46655380505,11751.2931345009,0.0189348189963992,"true"
"195","R[8]",19079.650157668,1917.50006616308,34.424703520554,15659.9827124593,18934.1776685326,23047.4686246285,0.0179529086481013,"true"
