"lnalpha","beta","lnalpha.c"
0.969081494156955,0.0000577017849010954,1.13407287512298
1.16927610460342,0.0000665037916795246,1.35707843766318
1.78308876468654,0.000136503691463972,1.93907096320625
0.917638239828027,0.000048355849993662,1.02087181510876
0.902335554999982,0.0000478559392879536,1.00758814606332
0.696997547831762,0.0000288032628788606,0.799720723145503
0.648828514052494,0.0000326108064016007,0.739611420218803
0.910617702077964,0.0000510888767456971,1.11997580695955
0.974007213248499,0.000110206791057451,1.33192965610109
1.20367117542729,0.000114565332104067,1.34469882326462
1.12509807147623,0.0000685828570576508,1.30227959738342
1.69831732000904,0.000152101185192457,1.88765995155946
1.63048159686248,0.00014376024125069,1.87078221074194
1.23332261033921,0.0000870639613758474,1.34446309647851
0.768555942173751,0.0000573430571173406,0.874372519284278
1.08896472279015,0.0000744931294794553,1.1712751263275
0.591432849913928,0.0000141089659104211,0.768521958315852
0.448040428520543,0.00000318374945188939,0.594075951213368
1.65042252554853,0.000175162523173081,1.87332259915736
1.01453916229705,0.0000671649913195509,1.15344885172989
1.62004862900772,0.0000993238312345091,1.78058209376636
1.06860690219421,0.000084848065447525,1.23476215247795
0.669622659704377,0.0000371883429892112,0.743763940405336
0.922317373287471,0.0000599599586623257,1.01314198849505
1.57499912330664,0.0000910447276107868,1.77879400806252
0.965211658950731,0.0000935856454631636,1.14186647664414
0.918508340769874,0.0000596142998165055,1.02969939328238
1.20938417364742,0.0000775988577532061,1.32771245410301
1.26349340079156,0.000114008905050071,1.40680748951915
1.2248882673096,0.000103619565903077,1.44964657806468
1.11052109322336,0.0000755975569866191,1.38404767385761
1.42246945283759,0.0000943094299795124,1.53155547905328
0.882702848311546,0.000043205855218476,0.980883639916046
1.39384890673893,0.000104736677887404,1.54299566415188
0.657581451431127,0.0000576214474284001,0.815875630634355
1.30716262737147,0.000109592814288931,1.50610741587299
1.21127078769893,0.0000933093678570054,1.29578864176541
1.01266667443539,0.0000676447421830188,1.14164346027921
1.26823398261962,0.0000954059751609362,1.39960736938606
0.457847328764129,0.0000125657424800289,0.590142653098249
1.01397364770207,0.0000726213542493013,1.22911091078913
1.08655336013665,0.0000742507001427893,1.16778646035166
1.17069318832972,0.0000921232107776134,1.31768162966322
1.17323972557985,0.000064714298963291,1.26229112629282
1.05880933912055,0.0000889956837552842,1.27561420984554
1.30146698142834,0.0000850938563155817,1.47300805886398
1.14091323879983,0.0000920008345739165,1.31377297700456
0.91868300743662,0.0000480687149358487,1.15191283032256
1.75834146933012,0.000164730670334525,1.8693905803035
0.979063325556349,0.0000603567153932648,1.08172550594309
1.13091063756586,0.0000908857612596294,1.2541543877945
1.54098525601015,0.0001097892230488,1.68519443593053
0.954253804488618,0.0000515257856171521,1.12767236202138
1.06982277634481,0.0000634501197415431,1.29598468810983
1.70097639509565,0.000130379025821713,1.9145050423953
1.06276768340076,0.000061904930094572,1.16234584541255
1.42597599691885,0.00011065737423988,1.55949561403763
1.03194924935789,0.0000824181057168365,1.20011871015628
1.13574050217805,0.0000869931193093503,1.32756592512051
0.929804798127528,0.0000521621191908646,1.03169146412869
1.27688395162681,0.000082038741157031,1.44627732407204
1.39445535296437,0.0000991460662627088,1.56122515474571
1.21240030938733,0.000111473367533565,1.41056079984698
1.43435230851678,0.000124333834943904,1.55541350230346
1.54839754914984,0.000128892477244983,1.69258174883835
1.68372645962793,0.000148482275745825,1.82246205739568
0.942878744587338,0.0000402487489363743,1.07968896565657
1.18595761002417,0.0000943095203899696,1.27512412723936
1.26245580159436,0.0000893134771450301,1.49739276874007
1.46025160114759,0.000112666247718972,1.58229050784169
0.518785883183347,0.0000451264056797505,0.746177653387046
1.35864649967966,0.0000946065639320046,1.4925955116916
1.43420208604429,0.000083430187279262,1.58746935386244
1.14737336982118,0.000089947403120887,1.27533239549412
1.07041268325086,0.0000753729129152479,1.20253262286117
1.47646541073378,0.000120277392110795,1.58179876274372
2.11739367402033,0.000229934069484879,2.30003756106966
0.930608289384537,0.0000724527278001385,1.08544935025842
1.0274614144727,0.0000593090116737226,1.15243155927897
1.11074191023593,0.0000633731649303867,1.26865887869726
0.77276538481313,0.0000421639603108787,0.85660592461039
0.935653665697941,0.0000755688195278812,1.06042276703405
0.575223491566807,0.0000198940734517402,0.66311952678007
1.35632973448128,0.0000749894427314829,1.60853275987499
0.925527317923671,0.0000701296108204881,1.04006226671546
0.798687955972034,0.0000610928689613985,0.912324130182944
1.05174235152944,0.0000824798528990962,1.23387587401983
0.636265202964268,0.0000445254718886121,0.762675679572045
1.93218352047933,0.00014913213786229,2.09029009706294
1.50412440743151,0.000137589106466278,1.68849108770626
1.18571868264723,0.0000701873339514096,1.3520383100714
0.971056312273869,0.0000605992062574489,1.16280627213277
1.56999228981147,0.000107319446862337,1.70449573991794
0.967585576061267,0.000050760131748391,1.06869718292239
1.39146553668172,0.0000910128075050446,1.63715645556196
1.84886748946815,0.000173022145819738,2.01764258150666
1.04541431693704,0.0000630116502121904,1.18433378637809
1.10043954953273,0.0000756963483219782,1.18075552167243
1.90835810149461,0.000179384414148926,2.0741716038735
1.14245374101171,0.0000907309115128215,1.38733229162771
1.2276323690014,0.0000846539689938494,1.45212588696095
0.561935442651856,0.0000317125187559997,0.68858449241874
1.52056761217551,0.000119566718323093,1.66738273635962
0.678996128846919,0.0000540836736821229,0.849143495056255
1.63143795663392,0.000146835480975683,1.86462644530624
0.780842862915471,0.0000351690917998163,0.941499079486792
1.71155762933729,0.000152660380720044,1.86076849180157
1.92016304800261,0.000216322769802685,2.09899026075758
0.929419514566969,0.0000589241299841391,1.08804842654828
1.13181819593091,0.0000770587796308839,1.3290285808571
1.10357345686609,0.0000617508141465627,1.2287676715912
0.539088078773853,0.000013145359885871,0.674538855381929
1.3940412909519,0.000114686053403707,1.51568377375188
1.40534904653028,0.000121634757310967,1.53483810997464
1.30460023194729,0.000105291300039595,1.52966634315147
1.2356569263125,0.000109100820485559,1.35306987731918
1.0476440911908,0.0000686051236974277,1.23843770716283
1.09629749509179,0.0000785547548290473,1.23869416910055
0.92879886860337,0.0000473522823069052,1.07026645070491
1.47430792363816,0.0001233279688743,1.88880886800651
1.43026904629196,0.000122379860279851,1.5876427867811
1.20227586909702,0.000073300175419873,1.32797229465083
0.461038955578871,0.000010915900681051,0.592833222892482
1.84255109198909,0.000153533760123328,1.9534681183441
1.07386788045461,0.0000448313415997854,1.22496660317213
1.5083834220965,0.000124454512427293,1.63578708677795
0.570864483723818,0.0000172011506137126,0.701017907167191
1.34820674731672,0.00011916940165472,1.51020121425827
0.821169099131848,0.000053137581866526,0.907293239006655
1.1879070796864,0.000120768145485572,1.37790178801298
0.739685110280981,0.0000602589152261106,0.883688465409155
0.890434978787055,0.0000491176435433774,1.04001033738802
1.17672559647323,0.0000927146164166877,1.35037662597005
1.08828007727644,0.0000652725525707389,1.20503883156678
2.03776672444671,0.000158233233471846,2.25724572378474
0.751726602667719,0.0000646673040229029,0.913154476346652
1.34807232114493,0.0000792907297019132,1.99998378455604
0.976997878106946,0.0000444527367316334,1.23185161757132
1.32538172271867,0.000117388303045014,1.56298210138449
1.29941372357653,0.000114252485753044,1.46546338905396
0.971321285051044,0.0000533302698929817,1.13863024452172
1.10457634993385,0.0000661404754333879,1.18591276258412
1.36908194834454,0.000118600257331378,1.55029886301631
0.63912140187672,0.0000279755128701959,0.743735927263276
1.31152312378057,0.0000848348246523446,1.50134347260733
1.84591974835396,0.000135883669445802,2.27974361992132
0.786162660266697,0.0000413237797349351,0.917031270593027
1.1596159113267,0.0000952580548288847,1.39927578850385
1.45786639415083,0.000133048229358264,1.54484818341729
1.96995561355645,0.000184401409737111,2.15509809739642
0.871886873113835,0.000052083227660902,1.00133139746602
1.59578560496617,0.000120450960902045,1.80612275459181
1.26641464904969,0.000129985130547476,1.50703194328328
1.45705938550346,0.0000968272863212697,1.59559758630797
0.68691273657919,0.0000259742418425352,0.910604705206164
1.10293878207272,0.0000823509872502218,1.29191012321853
0.83731913980836,0.0000468567016901173,0.99205042684158
1.12200211659446,0.0000817508607597664,1.26213648795814
1.5396602565199,0.00012735970861145,1.66086911712826
