"","0%","2.5%","5%","50%","95%","97.5%","100%"
"alpha",1.21972431014077,1.84108106334414,2.00485837977054,3.23583175906892,6.05580975529153,6.9820002454735,17.2057913248616
"alpha.c",1.63063166356059,2.11961888332294,2.33042179322066,3.79171744907504,7.57540006723237,8.67188997213621,10000
"lnalpha",0.198624857914453,0.610352347513949,0.695573422760281,1.17428591743834,1.80101805235309,1.94333540363694,2.84524603208084
"lnalpha.c",0.488967463407573,0.751236264841644,0.846049255561386,1.33281897972256,2.02490590819273,2.16008672688267,9.29422950213351
"beta",0.000000493285849979947,0.0000219936037267102,0.0000317015717448834,0.0000865258062127407,0.000164218791947376,0.000178334577691375,0.000241237465606259
"phi",-0.743649572298229,-0.320707425420695,-0.248124341674428,0.167380994430212,0.572861281867311,0.628898722643623,0.990229180242211
"sigma.R",0.324054516337371,0.394400777389113,0.408499457287791,0.51930580334675,0.680490787407472,0.716555376086216,0.890371378323203
"S.eq.c",5578.05288063302,10841.1065412565,11268.7157341394,15444.3694909743,28243.6773540566,36982.1839825751,1374226.2169098
"S.max",4145.2930932054,5607.4375094442,6089.43708248604,11557.2545326004,31544.1917024144,45467.7973768739,2027222.1472411
"D.sum",4.67136671232802,6.69935042757044,7.31848035540385,11.4341144533303,17.5207012038224,18.7870946435073,26.285804257691
"B.sum",2.28458478564814,4.42804205205022,4.84080025311871,7.6144950335783,11.5102615190228,12.4013728537037,17.8847367688071
"pi",0.289702176718673,0.333010981585887,0.341742605883893,0.38608150998931,0.433409825726214,0.441602644428862,0.491252194845705
"pi",0.462965444200468,0.525897976733976,0.534841157779623,0.584663409727672,0.630093509068002,0.639109770996078,0.683083859804103
"pi",0.0101147660053922,0.0163441888815723,0.0180057752796432,0.0286491450166592,0.0438869127045516,0.047708152304686,0.0702423426457947
