"oy_0.9","oy_0.8","or_0.9","or_0.8","of_0.9","of_0.8","oy_0.7","or_0.7","of_0.7","Escapement"
0.0126666666666667,0.018,0.394666666666667,0.519333333333333,0.00333333333333333,0.00233333333333333,0.0226666666666667,0.641666666666667,0.00166666666666667,21600
0.0123333333333333,0.018,0.391666666666667,0.513,0.00333333333333333,0.00233333333333333,0.0216666666666667,0.636333333333333,0.00166666666666667,21700
0.0123333333333333,0.0183333333333333,0.387333333333333,0.508666666666667,0.003,0.002,0.0216666666666667,0.632,0.00166666666666667,21800
0.012,0.0176666666666667,0.384666666666667,0.506666666666667,0.003,0.002,0.0213333333333333,0.628666666666667,0.00166666666666667,21900
0.012,0.0176666666666667,0.382333333333333,0.501666666666667,0.003,0.002,0.021,0.623333333333333,0.00166666666666667,22000
0.012,0.0176666666666667,0.379,0.496333333333333,0.003,0.002,0.021,0.619333333333333,0.00166666666666667,22100
0.0123333333333333,0.0176666666666667,0.374,0.490333333333333,0.00266666666666667,0.002,0.021,0.613,0.00166666666666667,22200
0.012,0.0173333333333333,0.370666666666667,0.487,0.00266666666666667,0.002,0.0206666666666667,0.609,0.00166666666666667,22300
0.0113333333333333,0.017,0.365333333333333,0.482333333333333,0.00266666666666667,0.002,0.0203333333333333,0.605666666666667,0.00166666666666667,22400
0.0113333333333333,0.017,0.362,0.478333333333333,0.00266666666666667,0.002,0.02,0.598666666666667,0.00166666666666667,22500
0.0113333333333333,0.0166666666666667,0.357666666666667,0.474666666666667,0.00266666666666667,0.002,0.0196666666666667,0.594666666666667,0.00166666666666667,22600
0.0113333333333333,0.0163333333333333,0.353,0.468666666666667,0.00266666666666667,0.002,0.0196666666666667,0.589333333333333,0.00166666666666667,22700
0.011,0.0163333333333333,0.351333333333333,0.465333333333333,0.00266666666666667,0.002,0.0196666666666667,0.584333333333333,0.00166666666666667,22800
0.011,0.016,0.349666666666667,0.462,0.00266666666666667,0.002,0.0196666666666667,0.579666666666667,0.00166666666666667,22900
0.011,0.0156666666666667,0.346,0.459333333333333,0.00266666666666667,0.002,0.0196666666666667,0.575,0.00166666666666667,23000
0.011,0.0156666666666667,0.343,0.453,0.00266666666666667,0.002,0.0193333333333333,0.571333333333333,0.00166666666666667,23100
0.0106666666666667,0.0156666666666667,0.34,0.449,0.00266666666666667,0.002,0.0193333333333333,0.564666666666667,0.00166666666666667,23200
0.0103333333333333,0.0153333333333333,0.336666666666667,0.444666666666667,0.00266666666666667,0.002,0.019,0.559666666666667,0.00166666666666667,23300
0.00966666666666667,0.0153333333333333,0.334333333333333,0.441,0.00266666666666667,0.002,0.0186666666666667,0.557,0.00166666666666667,23400
0.00933333333333333,0.015,0.330333333333333,0.436,0.00266666666666667,0.002,0.0186666666666667,0.552666666666667,0.00166666666666667,23500
0.00933333333333333,0.015,0.327333333333333,0.432333333333333,0.00266666666666667,0.002,0.0186666666666667,0.547333333333333,0.00166666666666667,23600
0.00933333333333333,0.0143333333333333,0.324,0.430333333333333,0.00266666666666667,0.002,0.0183333333333333,0.542333333333333,0.00166666666666667,23700
0.009,0.0143333333333333,0.321333333333333,0.426666666666667,0.00266666666666667,0.002,0.018,0.539,0.00166666666666667,23800
0.00866666666666667,0.0143333333333333,0.318666666666667,0.423,0.00266666666666667,0.002,0.018,0.534,0.00166666666666667,23900
0.00866666666666667,0.014,0.315,0.419,0.00266666666666667,0.002,0.018,0.531666666666667,0.00166666666666667,24000
0.00866666666666667,0.014,0.313333333333333,0.416,0.00266666666666667,0.002,0.018,0.526666666666667,0.00166666666666667,24100
0.00866666666666667,0.014,0.309,0.413666666666667,0.00266666666666667,0.002,0.018,0.52,0.00166666666666667,24200
0.00866666666666667,0.0133333333333333,0.306,0.411,0.00233333333333333,0.002,0.0173333333333333,0.516,0.00166666666666667,24300
0.00866666666666667,0.013,0.302,0.405,0.00233333333333333,0.002,0.0173333333333333,0.512666666666667,0.00166666666666667,24400
0.00866666666666667,0.0133333333333333,0.299666666666667,0.403,0.00233333333333333,0.00166666666666667,0.017,0.509333333333333,0.00166666666666667,24500
0.008,0.0133333333333333,0.297,0.4,0.00233333333333333,0.00166666666666667,0.017,0.505,0.00166666666666667,24600
0.008,0.0133333333333333,0.295,0.396666666666667,0.00233333333333333,0.00166666666666667,0.0163333333333333,0.501,0.00166666666666667,24700
0.00766666666666667,0.0133333333333333,0.292666666666667,0.393,0.00233333333333333,0.00166666666666667,0.0163333333333333,0.496333333333333,0.00166666666666667,24800
0.00766666666666667,0.0123333333333333,0.289666666666667,0.39,0.00233333333333333,0.00166666666666667,0.0163333333333333,0.492,0.00166666666666667,24900
0.00766666666666667,0.0123333333333333,0.287,0.387333333333333,0.00233333333333333,0.00166666666666667,0.016,0.486333333333333,0.00166666666666667,25000
0.00766666666666667,0.0123333333333333,0.284333333333333,0.383666666666667,0.00233333333333333,0.00166666666666667,0.016,0.484,0.00166666666666667,25100
0.007,0.0123333333333333,0.280666666666667,0.379666666666667,0.00233333333333333,0.00166666666666667,0.0156666666666667,0.481,0.00166666666666667,25200
0.00666666666666667,0.0123333333333333,0.278,0.376333333333333,0.00233333333333333,0.00166666666666667,0.0156666666666667,0.477666666666667,0.00166666666666667,25300
0.00666666666666667,0.012,0.275,0.372333333333333,0.00233333333333333,0.00166666666666667,0.0153333333333333,0.474666666666667,0.00166666666666667,25400
0.00666666666666667,0.012,0.273,0.368,0.00233333333333333,0.00166666666666667,0.0153333333333333,0.469333333333333,0.00166666666666667,25500
0.00633333333333333,0.012,0.271333333333333,0.365333333333333,0.00233333333333333,0.00166666666666667,0.015,0.466333333333333,0.00166666666666667,25600
0.00633333333333333,0.012,0.267666666666667,0.362,0.00233333333333333,0.00166666666666667,0.015,0.461,0.00166666666666667,25700
0.00633333333333333,0.012,0.265333333333333,0.361,0.00233333333333333,0.00166666666666667,0.015,0.458,0.00166666666666667,25800
0.00633333333333333,0.0116666666666667,0.262333333333333,0.356666666666667,0.00233333333333333,0.00166666666666667,0.0146666666666667,0.455333333333333,0.00166666666666667,25900
0.006,0.0116666666666667,0.261333333333333,0.354666666666667,0.00233333333333333,0.00166666666666667,0.0146666666666667,0.453,0.00166666666666667,26000
0.006,0.0103333333333333,0.259333333333333,0.352333333333333,0.00233333333333333,0.00166666666666667,0.0143333333333333,0.448,0.00166666666666667,26100
0.006,0.0103333333333333,0.256666666666667,0.347666666666667,0.00233333333333333,0.00166666666666667,0.0143333333333333,0.443666666666667,0.00166666666666667,26200
0.00566666666666667,0.0103333333333333,0.253666666666667,0.344666666666667,0.00233333333333333,0.00166666666666667,0.0136666666666667,0.441333333333333,0.00166666666666667,26300
0.00566666666666667,0.0103333333333333,0.250666666666667,0.342333333333333,0.00233333333333333,0.00166666666666667,0.0133333333333333,0.437333333333333,0.00166666666666667,26400
0.00533333333333333,0.01,0.248666666666667,0.34,0.00233333333333333,0.00166666666666667,0.0133333333333333,0.433666666666667,0.00166666666666667,26500
0.00533333333333333,0.00966666666666667,0.247666666666667,0.338,0.00233333333333333,0.00166666666666667,0.0133333333333333,0.43,0.00166666666666667,26600
0.00533333333333333,0.00966666666666667,0.245666666666667,0.337,0.00233333333333333,0.00166666666666667,0.0133333333333333,0.428,0.00166666666666667,26700
0.00533333333333333,0.00966666666666667,0.243666666666667,0.333666666666667,0.00233333333333333,0.00166666666666667,0.0126666666666667,0.425,0.00166666666666667,26800
0.00533333333333333,0.00966666666666667,0.241,0.330666666666667,0.00233333333333333,0.00166666666666667,0.0126666666666667,0.422,0.00166666666666667,26900
0.00533333333333333,0.00933333333333333,0.238,0.327,0.00233333333333333,0.00166666666666667,0.0123333333333333,0.418666666666667,0.00166666666666667,27000
0.005,0.00933333333333333,0.235333333333333,0.323,0.00233333333333333,0.00166666666666667,0.0123333333333333,0.415666666666667,0.00166666666666667,27100
0.005,0.00933333333333333,0.233666666666667,0.319666666666667,0.00233333333333333,0.00166666666666667,0.0123333333333333,0.414,0.00166666666666667,27200
0.00533333333333333,0.00933333333333333,0.231,0.317333333333333,0.002,0.00166666666666667,0.0123333333333333,0.411666666666667,0.00166666666666667,27300
0.00533333333333333,0.009,0.229666666666667,0.314,0.002,0.00166666666666667,0.0126666666666667,0.409333333333333,0.00133333333333333,27400
0.00533333333333333,0.00866666666666667,0.226666666666667,0.311666666666667,0.002,0.00166666666666667,0.0123333333333333,0.404666666666667,0.00133333333333333,27500
0.00533333333333333,0.00833333333333333,0.224333333333333,0.308,0.002,0.00166666666666667,0.0123333333333333,0.400333333333333,0.00133333333333333,27600
0.005,0.00833333333333333,0.221666666666667,0.305333333333333,0.002,0.00166666666666667,0.0123333333333333,0.397333333333333,0.00133333333333333,27700
0.005,0.00833333333333333,0.219333333333333,0.303666666666667,0.002,0.00166666666666667,0.0123333333333333,0.395666666666667,0.00133333333333333,27800
0.005,0.00833333333333333,0.217666666666667,0.301666666666667,0.002,0.00166666666666667,0.0123333333333333,0.393,0.00133333333333333,27900
0.005,0.008,0.214666666666667,0.300666666666667,0.002,0.00166666666666667,0.0123333333333333,0.389,0.00133333333333333,28000
0.00466666666666667,0.00766666666666667,0.212666666666667,0.298666666666667,0.002,0.00166666666666667,0.012,0.386,0.00133333333333333,28100
0.00466666666666667,0.00766666666666667,0.211666666666667,0.296666666666667,0.002,0.00166666666666667,0.0113333333333333,0.383333333333333,0.00133333333333333,28200
0.00466666666666667,0.00733333333333333,0.211,0.295666666666667,0.002,0.00166666666666667,0.0106666666666667,0.381,0.00133333333333333,28300
0.00466666666666667,0.00733333333333333,0.208333333333333,0.292333333333333,0.002,0.00166666666666667,0.0106666666666667,0.377,0.00133333333333333,28400
0.00466666666666667,0.00733333333333333,0.207666666666667,0.290333333333333,0.002,0.00166666666666667,0.0106666666666667,0.373333333333333,0.00133333333333333,28500
0.00466666666666667,0.00733333333333333,0.206,0.286666666666667,0.002,0.00166666666666667,0.0103333333333333,0.371,0.00133333333333333,28600
0.00466666666666667,0.00733333333333333,0.203666666666667,0.283333333333333,0.002,0.00166666666666667,0.0103333333333333,0.367333333333333,0.00133333333333333,28700
0.00466666666666667,0.007,0.201666666666667,0.281333333333333,0.002,0.00166666666666667,0.01,0.364333333333333,0.00133333333333333,28800
0.00466666666666667,0.007,0.199333333333333,0.278666666666667,0.002,0.00166666666666667,0.01,0.361333333333333,0.00133333333333333,28900
0.00433333333333333,0.00666666666666667,0.197333333333333,0.277333333333333,0.002,0.00166666666666667,0.01,0.36,0.00133333333333333,29000
0.00433333333333333,0.00666666666666667,0.195666666666667,0.275,0.002,0.00166666666666667,0.01,0.357666666666667,0.00133333333333333,29100
0.00433333333333333,0.00633333333333333,0.194333333333333,0.272,0.002,0.00166666666666667,0.00966666666666667,0.353333333333333,0.00133333333333333,29200
0.004,0.00633333333333333,0.192333333333333,0.27,0.002,0.00166666666666667,0.00966666666666667,0.350666666666667,0.00133333333333333,29300
0.004,0.00633333333333333,0.190666666666667,0.268,0.002,0.00166666666666667,0.00966666666666667,0.347333333333333,0.00133333333333333,29400
0.004,0.006,0.19,0.266333333333333,0.002,0.00166666666666667,0.00966666666666667,0.344,0.00133333333333333,29500
0.004,0.006,0.188,0.264,0.002,0.00166666666666667,0.00933333333333333,0.342333333333333,0.00133333333333333,29600
0.004,0.006,0.185666666666667,0.261666666666667,0.002,0.00166666666666667,0.00966666666666667,0.340666666666667,0.001,29700
0.004,0.006,0.184,0.259666666666667,0.002,0.00166666666666667,0.009,0.338666666666667,0.001,29800
0.004,0.006,0.181,0.256,0.002,0.00166666666666667,0.009,0.337333333333333,0.001,29900
0.004,0.006,0.181,0.253333333333333,0.002,0.00166666666666667,0.009,0.334333333333333,0.001,30000
0.004,0.00566666666666667,0.179666666666667,0.251666666666667,0.002,0.00166666666666667,0.009,0.331,0.001,30100
0.004,0.00566666666666667,0.178333333333333,0.250333333333333,0.002,0.00166666666666667,0.00866666666666667,0.328,0.001,30200
0.004,0.00566666666666667,0.175666666666667,0.249333333333333,0.002,0.00166666666666667,0.00866666666666667,0.324666666666667,0.001,30300
0.004,0.00566666666666667,0.174333333333333,0.247666666666667,0.002,0.00166666666666667,0.00833333333333333,0.321666666666667,0.001,30400
0.004,0.00566666666666667,0.172,0.245666666666667,0.002,0.00166666666666667,0.00833333333333333,0.319666666666667,0.001,30500
0.00433333333333333,0.00566666666666667,0.171,0.243666666666667,0.00166666666666667,0.00166666666666667,0.008,0.317,0.001,30600
0.00433333333333333,0.00566666666666667,0.169333333333333,0.241,0.00166666666666667,0.00166666666666667,0.008,0.314333333333333,0.001,30700
0.00433333333333333,0.00566666666666667,0.169333333333333,0.239,0.00166666666666667,0.00166666666666667,0.008,0.312666666666667,0.001,30800
0.00433333333333333,0.00533333333333333,0.168,0.237,0.00166666666666667,0.00166666666666667,0.008,0.310666666666667,0.001,30900
0.00433333333333333,0.00533333333333333,0.165666666666667,0.235333333333333,0.00166666666666667,0.00166666666666667,0.008,0.308333333333333,0.001,31000
0.00433333333333333,0.00533333333333333,0.164,0.233666666666667,0.00166666666666667,0.00166666666666667,0.008,0.305,0.001,31100
0.004,0.00533333333333333,0.162666666666667,0.231333333333333,0.00166666666666667,0.00166666666666667,0.008,0.303333333333333,0.001,31200
0.004,0.00533333333333333,0.161666666666667,0.228666666666667,0.00166666666666667,0.00166666666666667,0.00733333333333333,0.302,0.001,31300
0.004,0.005,0.159666666666667,0.225666666666667,0.00166666666666667,0.00166666666666667,0.00733333333333333,0.299666666666667,0.001,31400
0.004,0.005,0.157666666666667,0.224,0.00166666666666667,0.00166666666666667,0.00733333333333333,0.298666666666667,0.001,31500
0.004,0.005,0.156333333333333,0.224,0.00166666666666667,0.00166666666666667,0.007,0.297333333333333,0.001,31600
0.004,0.005,0.155333333333333,0.221333333333333,0.00166666666666667,0.00166666666666667,0.007,0.295333333333333,0.001,31700
0.004,0.005,0.153,0.219333333333333,0.00166666666666667,0.00166666666666667,0.00666666666666667,0.294333333333333,0.001,31800
0.004,0.005,0.151333333333333,0.218,0.00166666666666667,0.00166666666666667,0.00666666666666667,0.292333333333333,0.001,31900
0.004,0.005,0.148666666666667,0.217333333333333,0.00166666666666667,0.00166666666666667,0.00666666666666667,0.289,0.001,32000
0.004,0.00466666666666667,0.147666666666667,0.216333333333333,0.00166666666666667,0.00166666666666667,0.00666666666666667,0.287,0.001,32100
0.004,0.00466666666666667,0.146,0.215333333333333,0.00166666666666667,0.00166666666666667,0.00666666666666667,0.284,0.001,32200
0.004,0.00466666666666667,0.143,0.213333333333333,0.00166666666666667,0.00166666666666667,0.00666666666666667,0.282333333333333,0.001,32300
0.004,0.00466666666666667,0.142666666666667,0.212,0.00166666666666667,0.00166666666666667,0.00666666666666667,0.280666666666667,0.001,32400
0.004,0.00466666666666667,0.141333333333333,0.210333333333333,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.279,0.001,32500
0.004,0.00433333333333333,0.139333333333333,0.207666666666667,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.276666666666667,0.001,32600
0.004,0.00433333333333333,0.138666666666667,0.205666666666667,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.275,0.001,32700
0.004,0.00433333333333333,0.137666666666667,0.202666666666667,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.273,0.001,32800
0.004,0.00433333333333333,0.136333333333333,0.201666666666667,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.270666666666667,0.001,32900
0.004,0.00433333333333333,0.135666666666667,0.2,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.268333333333333,0.001,33000
0.004,0.00433333333333333,0.135333333333333,0.198,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.265666666666667,0.001,33100
0.004,0.00433333333333333,0.134666666666667,0.196666666666667,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.263,0.001,33200
0.004,0.00433333333333333,0.134,0.195,0.00166666666666667,0.00166666666666667,0.00633333333333333,0.262,0.001,33300
0.004,0.00433333333333333,0.132,0.194666666666667,0.00166666666666667,0.00166666666666667,0.006,0.26,0.001,33400
0.004,0.00433333333333333,0.131,0.192666666666667,0.00166666666666667,0.00166666666666667,0.006,0.257,0.001,33500
0.004,0.00433333333333333,0.130333333333333,0.191,0.00166666666666667,0.00166666666666667,0.006,0.255,0.001,33600
0.00366666666666667,0.00433333333333333,0.129333333333333,0.189333333333333,0.00166666666666667,0.00166666666666667,0.006,0.252333333333333,0.001,33700
0.00366666666666667,0.00466666666666667,0.128666666666667,0.189,0.00166666666666667,0.00133333333333333,0.006,0.251,0.001,33800
0.00333333333333333,0.00466666666666667,0.127333333333333,0.187333333333333,0.00166666666666667,0.00133333333333333,0.00566666666666667,0.248666666666667,0.001,33900
0.00333333333333333,0.00466666666666667,0.126666666666667,0.185666666666667,0.00166666666666667,0.00133333333333333,0.00566666666666667,0.247666666666667,0.001,34000
0.003,0.00466666666666667,0.125666666666667,0.184666666666667,0.00166666666666667,0.00133333333333333,0.00566666666666667,0.245666666666667,0.001,34100
0.003,0.00466666666666667,0.125,0.182,0.00166666666666667,0.00133333333333333,0.00566666666666667,0.245,0.001,34200
0.003,0.00466666666666667,0.124,0.18,0.00166666666666667,0.00133333333333333,0.00566666666666667,0.244333333333333,0.001,34300
0.003,0.00466666666666667,0.124,0.178666666666667,0.00166666666666667,0.00133333333333333,0.00566666666666667,0.242,0.001,34400
0.003,0.00466666666666667,0.122333333333333,0.177666666666667,0.00166666666666667,0.00133333333333333,0.00566666666666667,0.240666666666667,0.001,34500
0.003,0.00466666666666667,0.121666666666667,0.175333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.239,0.001,34600
0.003,0.00466666666666667,0.121333333333333,0.174333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.237,0.001,34700
0.003,0.00433333333333333,0.120333333333333,0.173,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.235,0.001,34800
0.003,0.00433333333333333,0.119333333333333,0.172666666666667,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.233666666666667,0.001,34900
0.003,0.00433333333333333,0.118333333333333,0.171333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.232666666666667,0.001,35000
0.00266666666666667,0.00433333333333333,0.116666666666667,0.17,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.229,0.001,35100
0.00266666666666667,0.00433333333333333,0.115666666666667,0.169,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.227666666666667,0.001,35200
0.00266666666666667,0.00433333333333333,0.114333333333333,0.168333333333333,0.00166666666666667,0.00133333333333333,0.005,0.225666666666667,0.001,35300
0.00266666666666667,0.00433333333333333,0.113333333333333,0.166,0.00166666666666667,0.00133333333333333,0.005,0.225333333333333,0.001,35400
0.00266666666666667,0.00433333333333333,0.112666666666667,0.164333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.223333333333333,0.000666666666666667,35500
0.00266666666666667,0.00433333333333333,0.111,0.162333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.223,0.000666666666666667,35600
0.00266666666666667,0.00433333333333333,0.109333333333333,0.161333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.221,0.000666666666666667,35700
0.00266666666666667,0.00433333333333333,0.108666666666667,0.160333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.219666666666667,0.000666666666666667,35800
0.00266666666666667,0.00433333333333333,0.107666666666667,0.158333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.219,0.000666666666666667,35900
0.00266666666666667,0.00433333333333333,0.107,0.156,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.218666666666667,0.000666666666666667,36000
0.00266666666666667,0.00433333333333333,0.105,0.154333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.216666666666667,0.000666666666666667,36100
0.00266666666666667,0.00433333333333333,0.104666666666667,0.154,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.214666666666667,0.000666666666666667,36200
0.00266666666666667,0.00433333333333333,0.104333333333333,0.151666666666667,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.213333333333333,0.000666666666666667,36300
0.00266666666666667,0.00433333333333333,0.102666666666667,0.149333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.213,0.000666666666666667,36400
0.00266666666666667,0.00433333333333333,0.101666666666667,0.148333333333333,0.00166666666666667,0.00133333333333333,0.00533333333333333,0.210333333333333,0.000666666666666667,36500
0.00266666666666667,0.00466666666666667,0.101,0.147,0.00166666666666667,0.001,0.00533333333333333,0.209666666666667,0.000666666666666667,36600
0.00266666666666667,0.00466666666666667,0.100666666666667,0.146333333333333,0.00166666666666667,0.001,0.00533333333333333,0.206,0.000666666666666667,36700
0.00266666666666667,0.00466666666666667,0.0996666666666667,0.145,0.00166666666666667,0.001,0.00533333333333333,0.202666666666667,0.000666666666666667,36800
0.00266666666666667,0.00466666666666667,0.0983333333333333,0.143,0.00166666666666667,0.001,0.00533333333333333,0.201666666666667,0.000666666666666667,36900
0.00266666666666667,0.00466666666666667,0.0973333333333333,0.143,0.00166666666666667,0.001,0.00533333333333333,0.200666666666667,0.000666666666666667,37000
0.00266666666666667,0.00466666666666667,0.0966666666666667,0.142,0.00166666666666667,0.001,0.00533333333333333,0.199333333333333,0.000666666666666667,37100
0.00266666666666667,0.00466666666666667,0.0963333333333333,0.140333333333333,0.00166666666666667,0.001,0.00533333333333333,0.197666666666667,0.000666666666666667,37200
0.00233333333333333,0.00466666666666667,0.0963333333333333,0.138666666666667,0.00166666666666667,0.001,0.00533333333333333,0.196666666666667,0.000666666666666667,37300
0.00233333333333333,0.00433333333333333,0.096,0.137666666666667,0.00166666666666667,0.001,0.00533333333333333,0.195333333333333,0.000666666666666667,37400
0.00233333333333333,0.00433333333333333,0.0953333333333333,0.137,0.00166666666666667,0.001,0.00533333333333333,0.195,0.000666666666666667,37500
0.00233333333333333,0.00433333333333333,0.095,0.136,0.00166666666666667,0.001,0.00533333333333333,0.194,0.000666666666666667,37600
0.00233333333333333,0.004,0.0943333333333333,0.135,0.00166666666666667,0.001,0.005,0.191333333333333,0.000666666666666667,37700
0.00233333333333333,0.004,0.094,0.135,0.00166666666666667,0.001,0.005,0.190666666666667,0.000666666666666667,37800
0.00233333333333333,0.00366666666666667,0.0936666666666667,0.133333333333333,0.00166666666666667,0.001,0.005,0.189666666666667,0.000666666666666667,37900
0.00233333333333333,0.00366666666666667,0.0926666666666667,0.131666666666667,0.00166666666666667,0.001,0.005,0.189333333333333,0.000666666666666667,38000
0.00233333333333333,0.00366666666666667,0.0926666666666667,0.130666666666667,0.00166666666666667,0.001,0.005,0.187,0.000666666666666667,38100
0.002,0.00366666666666667,0.0916666666666667,0.13,0.00166666666666667,0.001,0.005,0.185666666666667,0.000666666666666667,38200
0.002,0.00366666666666667,0.091,0.129666666666667,0.00166666666666667,0.001,0.005,0.184333333333333,0.000666666666666667,38300
0.002,0.00366666666666667,0.0906666666666667,0.128333333333333,0.00166666666666667,0.001,0.005,0.183,0.000666666666666667,38400
0.002,0.00366666666666667,0.0896666666666667,0.128,0.00166666666666667,0.001,0.005,0.182,0.000666666666666667,38500
0.002,0.00366666666666667,0.0893333333333333,0.127333333333333,0.00166666666666667,0.001,0.005,0.181,0.000666666666666667,38600
0.002,0.00366666666666667,0.0886666666666667,0.127,0.00166666666666667,0.001,0.005,0.179333333333333,0.000666666666666667,38700
0.002,0.00366666666666667,0.088,0.126,0.00166666666666667,0.001,0.005,0.177666666666667,0.000666666666666667,38800
0.002,0.00333333333333333,0.0866666666666667,0.125666666666667,0.00166666666666667,0.001,0.005,0.176,0.000666666666666667,38900
0.002,0.00333333333333333,0.0863333333333333,0.125333333333333,0.00166666666666667,0.001,0.005,0.173666666666667,0.000666666666666667,39000
0.002,0.00333333333333333,0.086,0.124666666666667,0.00166666666666667,0.001,0.005,0.172666666666667,0.000666666666666667,39100
0.002,0.00333333333333333,0.0853333333333333,0.124,0.00166666666666667,0.001,0.005,0.172,0.000666666666666667,39200
0.002,0.00333333333333333,0.0846666666666667,0.122333333333333,0.00166666666666667,0.001,0.005,0.170333333333333,0.000666666666666667,39300
0.002,0.00333333333333333,0.083,0.121333333333333,0.00166666666666667,0.001,0.005,0.170333333333333,0.000666666666666667,39400
0.002,0.00333333333333333,0.0826666666666667,0.121,0.00166666666666667,0.001,0.005,0.169,0.000666666666666667,39500
0.002,0.00333333333333333,0.0823333333333333,0.12,0.00166666666666667,0.001,0.005,0.167666666666667,0.000666666666666667,39600
0.002,0.00333333333333333,0.082,0.118,0.00166666666666667,0.001,0.005,0.167333333333333,0.000666666666666667,39700
0.00166666666666667,0.00333333333333333,0.08,0.116666666666667,0.00166666666666667,0.001,0.005,0.165666666666667,0.000666666666666667,39800
0.00166666666666667,0.00333333333333333,0.08,0.116,0.00166666666666667,0.001,0.005,0.164333333333333,0.000666666666666667,39900
0.00166666666666667,0.00333333333333333,0.0796666666666667,0.114,0.00166666666666667,0.001,0.005,0.163666666666667,0.000666666666666667,40000
0.00166666666666667,0.00333333333333333,0.0793333333333333,0.113666666666667,0.00166666666666667,0.001,0.005,0.161666666666667,0.000666666666666667,40100
0.00166666666666667,0.00333333333333333,0.0783333333333333,0.113666666666667,0.00166666666666667,0.001,0.005,0.160333333333333,0.000666666666666667,40200
0.00166666666666667,0.00333333333333333,0.0783333333333333,0.113,0.00166666666666667,0.001,0.005,0.157666666666667,0.000666666666666667,40300
0.00166666666666667,0.00333333333333333,0.078,0.112,0.00166666666666667,0.001,0.00466666666666667,0.156333333333333,0.000666666666666667,40400
0.00166666666666667,0.00333333333333333,0.077,0.111333333333333,0.00166666666666667,0.001,0.00466666666666667,0.154666666666667,0.000666666666666667,40500
0.00166666666666667,0.00333333333333333,0.076,0.110666666666667,0.00166666666666667,0.001,0.00466666666666667,0.154,0.000666666666666667,40600
0.00166666666666667,0.00333333333333333,0.076,0.11,0.00166666666666667,0.001,0.00433333333333333,0.153,0.000666666666666667,40700
0.00166666666666667,0.00333333333333333,0.0753333333333333,0.108666666666667,0.00166666666666667,0.001,0.00433333333333333,0.150666666666667,0.000666666666666667,40800
0.00166666666666667,0.00333333333333333,0.0746666666666667,0.107333333333333,0.00166666666666667,0.001,0.00433333333333333,0.150333333333333,0.000666666666666667,40900
0.00166666666666667,0.00333333333333333,0.074,0.106,0.00166666666666667,0.001,0.004,0.149,0.000666666666666667,41000
0.00166666666666667,0.00333333333333333,0.0736666666666667,0.105,0.00166666666666667,0.001,0.004,0.147333333333333,0.000666666666666667,41100
0.00166666666666667,0.00333333333333333,0.0723333333333333,0.104666666666667,0.00166666666666667,0.001,0.004,0.146,0.000666666666666667,41200
0.00166666666666667,0.00333333333333333,0.072,0.104333333333333,0.00166666666666667,0.001,0.004,0.145,0.000666666666666667,41300
0.00166666666666667,0.00333333333333333,0.0716666666666667,0.104333333333333,0.00166666666666667,0.001,0.004,0.144333333333333,0.000666666666666667,41400
0.00166666666666667,0.003,0.0703333333333333,0.103666666666667,0.00166666666666667,0.001,0.004,0.144333333333333,0.000666666666666667,41500
0.00166666666666667,0.003,0.07,0.102666666666667,0.00166666666666667,0.001,0.004,0.143666666666667,0.000666666666666667,41600
0.00166666666666667,0.003,0.0693333333333333,0.101333333333333,0.00166666666666667,0.001,0.004,0.141,0.000666666666666667,41700
0.00166666666666667,0.003,0.0686666666666667,0.101,0.00166666666666667,0.001,0.004,0.139666666666667,0.000666666666666667,41800
0.00166666666666667,0.003,0.068,0.100666666666667,0.00166666666666667,0.001,0.00366666666666667,0.138333333333333,0.000666666666666667,41900
0.00166666666666667,0.003,0.0676666666666667,0.100333333333333,0.00166666666666667,0.001,0.00366666666666667,0.138,0.000666666666666667,42000
