"lnalpha","beta","lnalpha.c"
1.05003488895488,6.97434450088988e-05,1.09432250974388
1.18052913888688,8.28157387153565e-05,1.23925435759575
0.87976326621244,9.53290915466145e-05,1.3847292094361
1.21836783196943,8.89511189386546e-05,1.30887083983691
1.03749461433706,5.89380711817203e-05,1.28699698171712
1.40097640614206,8.74331516858099e-05,1.51504768557574
1.87686986612325,0.000139745728034351,2.00443320946707
1.6083955958012,0.000163670430040812,1.70833144071151
1.22203857750389,8.94388187851536e-05,1.37932873438343
1.48508065658877,0.000104425026750607,1.59250554109156
1.09569925569838,6.51876404302952e-05,1.23628338177653
0.912216289804753,6.26354295166311e-05,0.979980523097286
1.41722754986391,0.000123863708970663,1.52534081949782
0.544659251504866,4.81105971512366e-05,0.7814764002718
1.13838674639512,0.000101200314636134,1.46009606178209
1.86291940730499,0.000177543566474666,2.03215793182419
1.0493873585242,7.06643530794393e-05,1.14633503753188
1.52674986962236,0.000164278860491092,1.68726608523736
1.32406772053714,0.000102529644659798,1.49791973190457
1.41005483629235,9.94360536748077e-05,1.5322130974335
1.59989937202658,0.000120994779782228,1.72343608797069
1.24307726475939,0.000114731615612568,1.31255542536109
1.50280975103276,9.80265485187292e-05,1.62530416246025
1.07120640950464,7.89342676372385e-05,1.15371134111118
1.16037436562551,7.54159977001093e-05,1.27020738136506
1.13179032921028,7.19067432018271e-05,1.24525342562646
1.50777399809598,0.000160871735907347,1.72521342486931
0.913490682209942,3.99481656671236e-05,1.03894069389259
1.04070727300264,8.32813568816649e-05,1.15350131725491
1.1299054117972,8.52095374351281e-05,1.23491366321254
1.60927162733868,0.000128000789534823,1.77611984636827
1.58336431893319,0.000150737848453207,1.85408114740398
1.62907826353177,0.000140426707612735,1.85110767360559
0.862634168732013,7.74521483614272e-05,1.05337261652336
0.987936626680526,5.86825817475802e-05,1.09118763693985
1.60469251532065,0.000153252829091646,1.84743516671399
1.78824454374503,0.000169518708703885,1.95806198339007
1.15122634472511,8.01700449553427e-05,1.32065011084748
1.374042385167,7.01817776160493e-05,1.49371721346689
1.14805822718217,0.000160924564773316,2.96551933797035
1.38257149051759,0.000133006968669384,1.54280045191542
1.33958832317289,0.00010749332585164,1.41195580097469
1.22680423499628,0.000167911052024779,1.45905402785552
1.10510890992203,0.000114086237059097,1.28905943379149
1.23014083986868,9.5454729167267e-05,1.41767047065082
1.59165549689486,0.000150425684521099,1.65692424517062
1.49881514305884,0.000110264374547494,1.62799445308509
1.80103628261483,0.000116962186142172,2.34867942797672
1.07774030094263,6.91857484916487e-05,1.20360189497575
